validation: epoch: 0, nrg_mae: 0.7735242247581482 meV/atom, force_mae: 6.09980583190918 meV/AA, max fae: 227.13357543945312 meV/AA 
validation: epoch: 86, nrg_mae: 0.17799809575080872 meV/atom, force_mae: 3.596073627471924 meV/AA, max fae: 89.95352935791016 meV/AA 
validation: epoch: 87, nrg_mae: 0.17598767578601837 meV/atom, force_mae: 3.582287549972534 meV/AA, max fae: 90.78779602050781 meV/AA 
validation: epoch: 88, nrg_mae: 0.1556091010570526 meV/atom, force_mae: 3.6180036067962646 meV/AA, max fae: 90.39993286132812 meV/AA 
validation: epoch: 89, nrg_mae: 0.16485650837421417 meV/atom, force_mae: 3.643927812576294 meV/AA, max fae: 91.05619812011719 meV/AA 
validation: epoch: 90, nrg_mae: 0.1652749925851822 meV/atom, force_mae: 3.5958971977233887 meV/AA, max fae: 90.56594848632812 meV/AA 
validation: epoch: 91, nrg_mae: 0.18100813031196594 meV/atom, force_mae: 3.589533567428589 meV/AA, max fae: 92.60554504394531 meV/AA 
validation: epoch: 92, nrg_mae: 0.14653180539608002 meV/atom, force_mae: 3.60947322845459 meV/AA, max fae: 87.8051986694336 meV/AA 
validation: epoch: 93, nrg_mae: 0.1394040882587433 meV/atom, force_mae: 3.6386795043945312 meV/AA, max fae: 84.20175170898438 meV/AA 
validation: epoch: 94, nrg_mae: 0.12245525419712067 meV/atom, force_mae: 3.6471970081329346 meV/AA, max fae: 84.12023162841797 meV/AA 
validation: epoch: 95, nrg_mae: 0.12348964810371399 meV/atom, force_mae: 3.661806583404541 meV/AA, max fae: 83.19667053222656 meV/AA 
validation: epoch: 96, nrg_mae: 0.1311562955379486 meV/atom, force_mae: 3.673208236694336 meV/AA, max fae: 85.92616271972656 meV/AA 
validation: epoch: 97, nrg_mae: 0.1416243612766266 meV/atom, force_mae: 3.635037422180176 meV/AA, max fae: 86.61495208740234 meV/AA 
validation: epoch: 98, nrg_mae: 0.14306853711605072 meV/atom, force_mae: 3.6082825660705566 meV/AA, max fae: 87.32433319091797 meV/AA 
validation: epoch: 99, nrg_mae: 0.13002008199691772 meV/atom, force_mae: 3.639004945755005 meV/AA, max fae: 85.91087341308594 meV/AA 
validation: epoch: 100, nrg_mae: 0.15091027319431305 meV/atom, force_mae: 3.610124111175537 meV/AA, max fae: 88.31763458251953 meV/AA 
validation: epoch: 101, nrg_mae: 0.12960284948349 meV/atom, force_mae: 3.6832690238952637 meV/AA, max fae: 85.65802764892578 meV/AA 
validation: epoch: 102, nrg_mae: 0.13477976620197296 meV/atom, force_mae: 3.668863534927368 meV/AA, max fae: 85.29718017578125 meV/AA 
validation: epoch: 103, nrg_mae: 0.12863054871559143 meV/atom, force_mae: 3.653865098953247 meV/AA, max fae: 83.96512603759766 meV/AA 
validation: epoch: 104, nrg_mae: 0.12430921196937561 meV/atom, force_mae: 3.6427698135375977 meV/AA, max fae: 83.59605407714844 meV/AA 
validation: epoch: 105, nrg_mae: 0.13181070983409882 meV/atom, force_mae: 3.63486909866333 meV/AA, max fae: 84.55004119873047 meV/AA 
validation: epoch: 106, nrg_mae: 0.1361456960439682 meV/atom, force_mae: 3.6682589054107666 meV/AA, max fae: 86.59620666503906 meV/AA 
validation: epoch: 107, nrg_mae: 0.12712180614471436 meV/atom, force_mae: 3.741331100463867 meV/AA, max fae: 85.59988403320312 meV/AA 
validation: epoch: 108, nrg_mae: 0.1273813396692276 meV/atom, force_mae: 3.685298204421997 meV/AA, max fae: 85.2532958984375 meV/AA 
validation: epoch: 109, nrg_mae: 0.12700136005878448 meV/atom, force_mae: 3.675713062286377 meV/AA, max fae: 85.94697570800781 meV/AA 
validation: epoch: 110, nrg_mae: 0.12946873903274536 meV/atom, force_mae: 3.7154688835144043 meV/AA, max fae: 86.39009094238281 meV/AA 
validation: epoch: 111, nrg_mae: 0.12869636714458466 meV/atom, force_mae: 3.728989839553833 meV/AA, max fae: 85.89749145507812 meV/AA 
validation: epoch: 112, nrg_mae: 0.12596572935581207 meV/atom, force_mae: 3.722402334213257 meV/AA, max fae: 86.05414581298828 meV/AA 
validation: epoch: 113, nrg_mae: 0.12368087470531464 meV/atom, force_mae: 3.7148280143737793 meV/AA, max fae: 84.9501953125 meV/AA 
validation: epoch: 114, nrg_mae: 0.12434522807598114 meV/atom, force_mae: 3.7108287811279297 meV/AA, max fae: 84.61164093017578 meV/AA 
validation: epoch: 115, nrg_mae: 0.12840206921100616 meV/atom, force_mae: 3.6963253021240234 meV/AA, max fae: 85.2009506225586 meV/AA 
validation: epoch: 116, nrg_mae: 0.1290428191423416 meV/atom, force_mae: 3.652064800262451 meV/AA, max fae: 84.26612854003906 meV/AA 
validation: epoch: 117, nrg_mae: 0.13882170617580414 meV/atom, force_mae: 3.689835548400879 meV/AA, max fae: 84.69850158691406 meV/AA 
validation: epoch: 118, nrg_mae: 0.1369975507259369 meV/atom, force_mae: 3.6997182369232178 meV/AA, max fae: 84.29327392578125 meV/AA 
validation: epoch: 119, nrg_mae: 0.1253560185432434 meV/atom, force_mae: 3.6855132579803467 meV/AA, max fae: 84.02394104003906 meV/AA 
validation: epoch: 120, nrg_mae: 0.12392674386501312 meV/atom, force_mae: 3.653205633163452 meV/AA, max fae: 83.16326141357422 meV/AA 
validation: epoch: 121, nrg_mae: 0.11912112683057785 meV/atom, force_mae: 3.6258866786956787 meV/AA, max fae: 81.45220947265625 meV/AA 
validation: epoch: 122, nrg_mae: 0.12531007826328278 meV/atom, force_mae: 3.6366629600524902 meV/AA, max fae: 81.37857818603516 meV/AA 
validation: epoch: 123, nrg_mae: 0.13700872659683228 meV/atom, force_mae: 3.67384934425354 meV/AA, max fae: 82.5653076171875 meV/AA 
validation: epoch: 124, nrg_mae: 0.12892484664916992 meV/atom, force_mae: 3.6808700561523438 meV/AA, max fae: 83.16704559326172 meV/AA 
validation: epoch: 125, nrg_mae: 0.12213487923145294 meV/atom, force_mae: 3.686784505844116 meV/AA, max fae: 81.97367095947266 meV/AA 
validation: epoch: 126, nrg_mae: 0.12705475091934204 meV/atom, force_mae: 3.671581268310547 meV/AA, max fae: 83.1072006225586 meV/AA 
validation: epoch: 127, nrg_mae: 0.13328219950199127 meV/atom, force_mae: 3.6364943981170654 meV/AA, max fae: 82.79415893554688 meV/AA 
validation: epoch: 128, nrg_mae: 0.1345897763967514 meV/atom, force_mae: 3.6363277435302734 meV/AA, max fae: 82.99657440185547 meV/AA 
validation: epoch: 129, nrg_mae: 0.13386334478855133 meV/atom, force_mae: 3.647754192352295 meV/AA, max fae: 82.6358642578125 meV/AA 
validation: epoch: 130, nrg_mae: 0.1270969659090042 meV/atom, force_mae: 3.660166025161743 meV/AA, max fae: 81.95735168457031 meV/AA 
validation: epoch: 131, nrg_mae: 0.12708455324172974 meV/atom, force_mae: 3.6682913303375244 meV/AA, max fae: 82.21350860595703 meV/AA 
validation: epoch: 132, nrg_mae: 0.13452644646167755 meV/atom, force_mae: 3.656848192214966 meV/AA, max fae: 83.19625091552734 meV/AA 
validation: epoch: 133, nrg_mae: 0.13672684133052826 meV/atom, force_mae: 3.6643807888031006 meV/AA, max fae: 83.44158172607422 meV/AA 
validation: epoch: 134, nrg_mae: 0.1328003853559494 meV/atom, force_mae: 3.6611979007720947 meV/AA, max fae: 81.97551727294922 meV/AA 
validation: epoch: 135, nrg_mae: 0.12218828499317169 meV/atom, force_mae: 3.652647018432617 meV/AA, max fae: 81.03822326660156 meV/AA 
validation: epoch: 136, nrg_mae: 0.13383477926254272 meV/atom, force_mae: 3.6399013996124268 meV/AA, max fae: 81.62902069091797 meV/AA 
validation: epoch: 137, nrg_mae: 0.13500452041625977 meV/atom, force_mae: 3.619386672973633 meV/AA, max fae: 82.2847671508789 meV/AA 
validation: epoch: 138, nrg_mae: 0.13351812958717346 meV/atom, force_mae: 3.6097142696380615 meV/AA, max fae: 81.7723159790039 meV/AA 
validation: epoch: 139, nrg_mae: 0.12756387889385223 meV/atom, force_mae: 3.60079026222229 meV/AA, max fae: 81.13217163085938 meV/AA 
validation: epoch: 140, nrg_mae: 0.1310395747423172 meV/atom, force_mae: 3.6089367866516113 meV/AA, max fae: 81.34349060058594 meV/AA 
validation: epoch: 141, nrg_mae: 0.13163313269615173 meV/atom, force_mae: 3.602168560028076 meV/AA, max fae: 81.17868041992188 meV/AA 
validation: epoch: 142, nrg_mae: 0.13064593076705933 meV/atom, force_mae: 3.587099075317383 meV/AA, max fae: 81.41944122314453 meV/AA 
validation: epoch: 143, nrg_mae: 0.13452395796775818 meV/atom, force_mae: 3.575155258178711 meV/AA, max fae: 83.25190734863281 meV/AA 
validation: epoch: 144, nrg_mae: 0.13204167783260345 meV/atom, force_mae: 3.583320379257202 meV/AA, max fae: 83.2633056640625 meV/AA 
validation: epoch: 145, nrg_mae: 0.13032059371471405 meV/atom, force_mae: 3.5844573974609375 meV/AA, max fae: 83.12250518798828 meV/AA 
validation: epoch: 146, nrg_mae: 0.13629098236560822 meV/atom, force_mae: 3.5579779148101807 meV/AA, max fae: 84.4617919921875 meV/AA 
validation: epoch: 147, nrg_mae: 0.13715524971485138 meV/atom, force_mae: 3.5608644485473633 meV/AA, max fae: 85.5118179321289 meV/AA 
validation: epoch: 148, nrg_mae: 0.1336808055639267 meV/atom, force_mae: 3.577822208404541 meV/AA, max fae: 85.15155029296875 meV/AA 
validation: epoch: 149, nrg_mae: 0.13723473250865936 meV/atom, force_mae: 3.5842487812042236 meV/AA, max fae: 86.47587585449219 meV/AA 
validation: epoch: 150, nrg_mae: 0.13379628956317902 meV/atom, force_mae: 3.587129592895508 meV/AA, max fae: 86.06880950927734 meV/AA 
validation: epoch: 151, nrg_mae: 0.12835611402988434 meV/atom, force_mae: 3.589369535446167 meV/AA, max fae: 87.44741821289062 meV/AA 
validation: epoch: 152, nrg_mae: 0.14315669238567352 meV/atom, force_mae: 3.5914695262908936 meV/AA, max fae: 90.42081451416016 meV/AA 
validation: epoch: 153, nrg_mae: 0.14179448783397675 meV/atom, force_mae: 3.5800912380218506 meV/AA, max fae: 91.15062713623047 meV/AA 
validation: epoch: 154, nrg_mae: 0.14173860847949982 meV/atom, force_mae: 3.5584025382995605 meV/AA, max fae: 91.6199951171875 meV/AA 
validation: epoch: 155, nrg_mae: 0.13124819099903107 meV/atom, force_mae: 3.563765287399292 meV/AA, max fae: 92.59261322021484 meV/AA 
validation: epoch: 156, nrg_mae: 0.1337006688117981 meV/atom, force_mae: 3.575512170791626 meV/AA, max fae: 92.93495178222656 meV/AA 
validation: epoch: 157, nrg_mae: 0.12948985397815704 meV/atom, force_mae: 3.5980117321014404 meV/AA, max fae: 92.66959381103516 meV/AA 
validation: epoch: 158, nrg_mae: 0.11683876067399979 meV/atom, force_mae: 3.6082606315612793 meV/AA, max fae: 90.83424377441406 meV/AA 
validation: epoch: 159, nrg_mae: 0.11407086998224258 meV/atom, force_mae: 3.577777147293091 meV/AA, max fae: 90.69037628173828 meV/AA 
validation: epoch: 160, nrg_mae: 0.12846291065216064 meV/atom, force_mae: 3.5753731727600098 meV/AA, max fae: 92.70292663574219 meV/AA 
validation: epoch: 161, nrg_mae: 0.1168958842754364 meV/atom, force_mae: 3.570930004119873 meV/AA, max fae: 91.7756576538086 meV/AA 
validation: epoch: 162, nrg_mae: 0.12344990670681 meV/atom, force_mae: 3.59259295463562 meV/AA, max fae: 91.18707275390625 meV/AA 
validation: epoch: 163, nrg_mae: 0.12454390525817871 meV/atom, force_mae: 3.586651086807251 meV/AA, max fae: 90.68984985351562 meV/AA 
validation: epoch: 164, nrg_mae: 0.1267952173948288 meV/atom, force_mae: 3.581820249557495 meV/AA, max fae: 92.50276947021484 meV/AA 
validation: epoch: 165, nrg_mae: 0.13177718222141266 meV/atom, force_mae: 3.559023141860962 meV/AA, max fae: 92.59211730957031 meV/AA 
validation: epoch: 166, nrg_mae: 0.1302175223827362 meV/atom, force_mae: 3.527808666229248 meV/AA, max fae: 90.4594497680664 meV/AA 
validation: epoch: 167, nrg_mae: 0.11837606877088547 meV/atom, force_mae: 3.540893793106079 meV/AA, max fae: 89.3557357788086 meV/AA 
validation: epoch: 168, nrg_mae: 0.11538838595151901 meV/atom, force_mae: 3.5313527584075928 meV/AA, max fae: 88.62325286865234 meV/AA 
validation: epoch: 169, nrg_mae: 0.1048557460308075 meV/atom, force_mae: 3.523679256439209 meV/AA, max fae: 85.04271697998047 meV/AA 
validation: epoch: 170, nrg_mae: 0.09759515523910522 meV/atom, force_mae: 3.59487247467041 meV/AA, max fae: 85.25396728515625 meV/AA 
validation: epoch: 171, nrg_mae: 0.10656441003084183 meV/atom, force_mae: 3.5835506916046143 meV/AA, max fae: 85.84158325195312 meV/AA 
validation: epoch: 172, nrg_mae: 0.10485326498746872 meV/atom, force_mae: 3.580137014389038 meV/AA, max fae: 85.26174926757812 meV/AA 
validation: epoch: 173, nrg_mae: 0.11045858263969421 meV/atom, force_mae: 3.566941022872925 meV/AA, max fae: 85.04490661621094 meV/AA 
validation: epoch: 174, nrg_mae: 0.10360529273748398 meV/atom, force_mae: 3.573580026626587 meV/AA, max fae: 85.81916809082031 meV/AA 
validation: epoch: 175, nrg_mae: 0.10741005092859268 meV/atom, force_mae: 3.5392005443573 meV/AA, max fae: 87.94445037841797 meV/AA 
validation: epoch: 176, nrg_mae: 0.11703868955373764 meV/atom, force_mae: 3.5209174156188965 meV/AA, max fae: 89.67160034179688 meV/AA 
validation: epoch: 177, nrg_mae: 0.12174124270677567 meV/atom, force_mae: 3.491190195083618 meV/AA, max fae: 92.06688690185547 meV/AA 
validation: epoch: 178, nrg_mae: 0.11203686147928238 meV/atom, force_mae: 3.447415590286255 meV/AA, max fae: 90.98800659179688 meV/AA 
validation: epoch: 179, nrg_mae: 0.11376167088747025 meV/atom, force_mae: 3.428447961807251 meV/AA, max fae: 91.0304183959961 meV/AA 
validation: epoch: 180, nrg_mae: 0.1073690727353096 meV/atom, force_mae: 3.4291610717773438 meV/AA, max fae: 90.81474304199219 meV/AA 
validation: epoch: 181, nrg_mae: 0.10547662526369095 meV/atom, force_mae: 3.421553134918213 meV/AA, max fae: 90.76018524169922 meV/AA 
validation: epoch: 182, nrg_mae: 0.11067837476730347 meV/atom, force_mae: 3.4623186588287354 meV/AA, max fae: 90.3857650756836 meV/AA 
validation: epoch: 183, nrg_mae: 0.11191517114639282 meV/atom, force_mae: 3.4785752296447754 meV/AA, max fae: 88.82379150390625 meV/AA 
validation: epoch: 184, nrg_mae: 0.10367482900619507 meV/atom, force_mae: 3.465674638748169 meV/AA, max fae: 87.38408660888672 meV/AA 
validation: epoch: 185, nrg_mae: 0.10530650615692139 meV/atom, force_mae: 3.45648455619812 meV/AA, max fae: 88.39014434814453 meV/AA 
validation: epoch: 186, nrg_mae: 0.10500848293304443 meV/atom, force_mae: 3.4548697471618652 meV/AA, max fae: 88.04981231689453 meV/AA 
validation: epoch: 187, nrg_mae: 0.10759010910987854 meV/atom, force_mae: 3.4460549354553223 meV/AA, max fae: 88.387939453125 meV/AA 
validation: epoch: 188, nrg_mae: 0.11316189914941788 meV/atom, force_mae: 3.4297852516174316 meV/AA, max fae: 88.10332489013672 meV/AA 
validation: epoch: 189, nrg_mae: 0.11564046144485474 meV/atom, force_mae: 3.43278431892395 meV/AA, max fae: 87.56875610351562 meV/AA 
