validation: epoch: 0, nrg_mae: 0.7472907304763794 meV/atom, force_mae: 7.5300164222717285 meV/AA, max fae: 261.8898620605469 meV/AA 
validation: epoch: 53, nrg_mae: 0.18982093036174774 meV/atom, force_mae: 3.905529022216797 meV/AA, max fae: 99.55045318603516 meV/AA 
validation: epoch: 54, nrg_mae: 0.1901189535856247 meV/atom, force_mae: 3.9024624824523926 meV/AA, max fae: 99.85457611083984 meV/AA 
validation: epoch: 55, nrg_mae: 0.19763658940792084 meV/atom, force_mae: 3.9283013343811035 meV/AA, max fae: 101.51345825195312 meV/AA 
validation: epoch: 56, nrg_mae: 0.209574893116951 meV/atom, force_mae: 3.9527475833892822 meV/AA, max fae: 105.11906433105469 meV/AA 
validation: epoch: 57, nrg_mae: 0.21480023860931396 meV/atom, force_mae: 3.975813627243042 meV/AA, max fae: 106.83220672607422 meV/AA 
validation: epoch: 58, nrg_mae: 0.2179953008890152 meV/atom, force_mae: 4.027479648590088 meV/AA, max fae: 109.16669464111328 meV/AA 
validation: epoch: 59, nrg_mae: 0.18965452909469604 meV/atom, force_mae: 4.031463623046875 meV/AA, max fae: 104.21623229980469 meV/AA 
validation: epoch: 60, nrg_mae: 0.18025562167167664 meV/atom, force_mae: 4.136293411254883 meV/AA, max fae: 102.27961730957031 meV/AA 
validation: epoch: 61, nrg_mae: 0.19485503435134888 meV/atom, force_mae: 4.096144199371338 meV/AA, max fae: 103.33992767333984 meV/AA 
validation: epoch: 62, nrg_mae: 0.1751432865858078 meV/atom, force_mae: 4.069004058837891 meV/AA, max fae: 104.74078369140625 meV/AA 
validation: epoch: 63, nrg_mae: 0.18453598022460938 meV/atom, force_mae: 4.0187602043151855 meV/AA, max fae: 106.82465362548828 meV/AA 
validation: epoch: 64, nrg_mae: 0.1847197562456131 meV/atom, force_mae: 4.087461471557617 meV/AA, max fae: 104.43669891357422 meV/AA 
validation: epoch: 65, nrg_mae: 0.19535671174526215 meV/atom, force_mae: 4.091054916381836 meV/AA, max fae: 106.86042785644531 meV/AA 
validation: epoch: 66, nrg_mae: 0.19009535014629364 meV/atom, force_mae: 4.133092880249023 meV/AA, max fae: 106.30962371826172 meV/AA 
validation: epoch: 67, nrg_mae: 0.18758948147296906 meV/atom, force_mae: 4.130587100982666 meV/AA, max fae: 106.26861572265625 meV/AA 
validation: epoch: 68, nrg_mae: 0.1850612461566925 meV/atom, force_mae: 4.104470252990723 meV/AA, max fae: 105.76760864257812 meV/AA 
validation: epoch: 69, nrg_mae: 0.17765909433364868 meV/atom, force_mae: 4.007532119750977 meV/AA, max fae: 103.69635772705078 meV/AA 
validation: epoch: 70, nrg_mae: 0.19106890261173248 meV/atom, force_mae: 4.039100170135498 meV/AA, max fae: 104.26454162597656 meV/AA 
validation: epoch: 71, nrg_mae: 0.17519418895244598 meV/atom, force_mae: 4.058107376098633 meV/AA, max fae: 101.64791107177734 meV/AA 
validation: epoch: 72, nrg_mae: 0.17424796521663666 meV/atom, force_mae: 4.012409687042236 meV/AA, max fae: 100.38807678222656 meV/AA 
validation: epoch: 73, nrg_mae: 0.18364687263965607 meV/atom, force_mae: 3.9775421619415283 meV/AA, max fae: 100.98162078857422 meV/AA 
validation: epoch: 74, nrg_mae: 0.18233929574489594 meV/atom, force_mae: 4.0202789306640625 meV/AA, max fae: 101.04341888427734 meV/AA 
validation: epoch: 75, nrg_mae: 0.17867113649845123 meV/atom, force_mae: 4.015836238861084 meV/AA, max fae: 97.55748748779297 meV/AA 
validation: epoch: 76, nrg_mae: 0.17051026225090027 meV/atom, force_mae: 3.9806220531463623 meV/AA, max fae: 97.77128601074219 meV/AA 
validation: epoch: 77, nrg_mae: 0.18109381198883057 meV/atom, force_mae: 3.9793379306793213 meV/AA, max fae: 95.86659240722656 meV/AA 
validation: epoch: 78, nrg_mae: 0.18529345095157623 meV/atom, force_mae: 4.009620189666748 meV/AA, max fae: 92.6702651977539 meV/AA 
validation: epoch: 79, nrg_mae: 0.16806896030902863 meV/atom, force_mae: 3.9072515964508057 meV/AA, max fae: 90.97148132324219 meV/AA 
validation: epoch: 80, nrg_mae: 0.16600017249584198 meV/atom, force_mae: 3.9004406929016113 meV/AA, max fae: 90.70929718017578 meV/AA 
validation: epoch: 81, nrg_mae: 0.1700582653284073 meV/atom, force_mae: 3.8994662761688232 meV/AA, max fae: 91.41246795654297 meV/AA 
validation: epoch: 82, nrg_mae: 0.16729657351970673 meV/atom, force_mae: 3.882934331893921 meV/AA, max fae: 90.03983306884766 meV/AA 
validation: epoch: 83, nrg_mae: 0.1607251614332199 meV/atom, force_mae: 3.9246022701263428 meV/AA, max fae: 88.82994842529297 meV/AA 
validation: epoch: 84, nrg_mae: 0.15474234521389008 meV/atom, force_mae: 3.922603130340576 meV/AA, max fae: 88.12843322753906 meV/AA 
validation: epoch: 85, nrg_mae: 0.1590537577867508 meV/atom, force_mae: 3.910663604736328 meV/AA, max fae: 89.08419036865234 meV/AA 
validation: epoch: 86, nrg_mae: 0.1637178212404251 meV/atom, force_mae: 3.914477825164795 meV/AA, max fae: 90.26802825927734 meV/AA 
validation: epoch: 87, nrg_mae: 0.17388661205768585 meV/atom, force_mae: 3.904750347137451 meV/AA, max fae: 90.89993286132812 meV/AA 
validation: epoch: 88, nrg_mae: 0.16715377569198608 meV/atom, force_mae: 3.901157855987549 meV/AA, max fae: 90.33431243896484 meV/AA 
validation: epoch: 89, nrg_mae: 0.15499193966388702 meV/atom, force_mae: 3.9003427028656006 meV/AA, max fae: 89.84149932861328 meV/AA 
validation: epoch: 90, nrg_mae: 0.16546249389648438 meV/atom, force_mae: 3.7867019176483154 meV/AA, max fae: 93.25496673583984 meV/AA 
validation: epoch: 91, nrg_mae: 0.18629927933216095 meV/atom, force_mae: 3.814671039581299 meV/AA, max fae: 96.57046508789062 meV/AA 
validation: epoch: 92, nrg_mae: 0.19228707253932953 meV/atom, force_mae: 3.7827060222625732 meV/AA, max fae: 97.30720520019531 meV/AA 
validation: epoch: 93, nrg_mae: 0.1970740705728531 meV/atom, force_mae: 3.7785556316375732 meV/AA, max fae: 97.46271514892578 meV/AA 
validation: epoch: 94, nrg_mae: 0.19243235886096954 meV/atom, force_mae: 3.7907750606536865 meV/AA, max fae: 95.76200103759766 meV/AA 
validation: epoch: 95, nrg_mae: 0.18777821958065033 meV/atom, force_mae: 3.8021790981292725 meV/AA, max fae: 94.69023132324219 meV/AA 
validation: epoch: 96, nrg_mae: 0.1928471028804779 meV/atom, force_mae: 3.82722544670105 meV/AA, max fae: 96.80843353271484 meV/AA 
validation: epoch: 97, nrg_mae: 0.18876169621944427 meV/atom, force_mae: 3.775313377380371 meV/AA, max fae: 98.52223205566406 meV/AA 
validation: epoch: 98, nrg_mae: 0.18227845430374146 meV/atom, force_mae: 3.754695177078247 meV/AA, max fae: 97.41464233398438 meV/AA 
validation: epoch: 99, nrg_mae: 0.1653420478105545 meV/atom, force_mae: 3.7334489822387695 meV/AA, max fae: 95.95988464355469 meV/AA 
validation: epoch: 100, nrg_mae: 0.16519054770469666 meV/atom, force_mae: 3.7014617919921875 meV/AA, max fae: 94.72967529296875 meV/AA 
validation: epoch: 101, nrg_mae: 0.16244377195835114 meV/atom, force_mae: 3.6919827461242676 meV/AA, max fae: 95.33198547363281 meV/AA 
validation: epoch: 102, nrg_mae: 0.1668098121881485 meV/atom, force_mae: 3.688549041748047 meV/AA, max fae: 95.5445785522461 meV/AA 
validation: epoch: 103, nrg_mae: 0.16634538769721985 meV/atom, force_mae: 3.6881566047668457 meV/AA, max fae: 97.91305541992188 meV/AA 
validation: epoch: 104, nrg_mae: 0.17565488815307617 meV/atom, force_mae: 3.7548439502716064 meV/AA, max fae: 98.67888641357422 meV/AA 
validation: epoch: 105, nrg_mae: 0.17271439731121063 meV/atom, force_mae: 3.735912799835205 meV/AA, max fae: 98.54450988769531 meV/AA 
validation: epoch: 106, nrg_mae: 0.170136496424675 meV/atom, force_mae: 3.730656385421753 meV/AA, max fae: 98.84211730957031 meV/AA 
validation: epoch: 107, nrg_mae: 0.1659393310546875 meV/atom, force_mae: 3.724709987640381 meV/AA, max fae: 98.47755432128906 meV/AA 
validation: epoch: 108, nrg_mae: 0.1826249063014984 meV/atom, force_mae: 3.6781692504882812 meV/AA, max fae: 99.3972396850586 meV/AA 
validation: epoch: 109, nrg_mae: 0.18345068395137787 meV/atom, force_mae: 3.6339287757873535 meV/AA, max fae: 101.23301696777344 meV/AA 
validation: epoch: 110, nrg_mae: 0.1842987984418869 meV/atom, force_mae: 3.6279401779174805 meV/AA, max fae: 101.09752655029297 meV/AA 
validation: epoch: 111, nrg_mae: 0.16531969606876373 meV/atom, force_mae: 3.6057891845703125 meV/AA, max fae: 98.91954040527344 meV/AA 
validation: epoch: 112, nrg_mae: 0.1493605524301529 meV/atom, force_mae: 3.573608875274658 meV/AA, max fae: 95.93611907958984 meV/AA 
validation: epoch: 113, nrg_mae: 0.14745071530342102 meV/atom, force_mae: 3.5713157653808594 meV/AA, max fae: 93.65272521972656 meV/AA 
validation: epoch: 114, nrg_mae: 0.14393900334835052 meV/atom, force_mae: 3.5928919315338135 meV/AA, max fae: 94.27277374267578 meV/AA 
validation: epoch: 115, nrg_mae: 0.13673801720142365 meV/atom, force_mae: 3.6236212253570557 meV/AA, max fae: 93.74256134033203 meV/AA 
validation: epoch: 116, nrg_mae: 0.15519186854362488 meV/atom, force_mae: 3.6470463275909424 meV/AA, max fae: 94.89019012451172 meV/AA 
validation: epoch: 117, nrg_mae: 0.14811009168624878 meV/atom, force_mae: 3.6820333003997803 meV/AA, max fae: 91.99790954589844 meV/AA 
validation: epoch: 118, nrg_mae: 0.1576344221830368 meV/atom, force_mae: 3.718780040740967 meV/AA, max fae: 88.27313995361328 meV/AA 
validation: epoch: 119, nrg_mae: 0.1437154859304428 meV/atom, force_mae: 3.7139973640441895 meV/AA, max fae: 86.6479721069336 meV/AA 
validation: epoch: 120, nrg_mae: 0.14004360139369965 meV/atom, force_mae: 3.7040348052978516 meV/AA, max fae: 86.40142059326172 meV/AA 
validation: epoch: 121, nrg_mae: 0.14350812137126923 meV/atom, force_mae: 3.7049007415771484 meV/AA, max fae: 86.64129638671875 meV/AA 
validation: epoch: 122, nrg_mae: 0.14270345866680145 meV/atom, force_mae: 3.693718194961548 meV/AA, max fae: 86.50209045410156 meV/AA 
validation: epoch: 123, nrg_mae: 0.14589105546474457 meV/atom, force_mae: 3.702799081802368 meV/AA, max fae: 86.43325805664062 meV/AA 
validation: epoch: 124, nrg_mae: 0.14388684928417206 meV/atom, force_mae: 3.697525978088379 meV/AA, max fae: 85.86688232421875 meV/AA 
validation: epoch: 125, nrg_mae: 0.1401156187057495 meV/atom, force_mae: 3.696155071258545 meV/AA, max fae: 84.68055725097656 meV/AA 
validation: epoch: 126, nrg_mae: 0.14116491377353668 meV/atom, force_mae: 3.712874174118042 meV/AA, max fae: 83.64087677001953 meV/AA 
validation: epoch: 127, nrg_mae: 0.14017273485660553 meV/atom, force_mae: 3.7236738204956055 meV/AA, max fae: 83.78605651855469 meV/AA 
validation: epoch: 128, nrg_mae: 0.13714532554149628 meV/atom, force_mae: 3.732863664627075 meV/AA, max fae: 82.40926361083984 meV/AA 
validation: epoch: 129, nrg_mae: 0.1327817589044571 meV/atom, force_mae: 3.747741460800171 meV/AA, max fae: 81.9494400024414 meV/AA 
validation: epoch: 130, nrg_mae: 0.1324204057455063 meV/atom, force_mae: 3.7440707683563232 meV/AA, max fae: 82.78997039794922 meV/AA 
validation: epoch: 131, nrg_mae: 0.13898809254169464 meV/atom, force_mae: 3.7529683113098145 meV/AA, max fae: 84.31379699707031 meV/AA 
validation: epoch: 132, nrg_mae: 0.1537427306175232 meV/atom, force_mae: 3.744041681289673 meV/AA, max fae: 86.8547134399414 meV/AA 
validation: epoch: 133, nrg_mae: 0.15542656183242798 meV/atom, force_mae: 3.743053674697876 meV/AA, max fae: 87.184326171875 meV/AA 
validation: epoch: 134, nrg_mae: 0.1552961766719818 meV/atom, force_mae: 3.7230303287506104 meV/AA, max fae: 88.1247787475586 meV/AA 
validation: epoch: 135, nrg_mae: 0.154741108417511 meV/atom, force_mae: 3.69921612739563 meV/AA, max fae: 88.80792236328125 meV/AA 
validation: epoch: 136, nrg_mae: 0.16501545906066895 meV/atom, force_mae: 3.7177343368530273 meV/AA, max fae: 88.62416076660156 meV/AA 
validation: epoch: 137, nrg_mae: 0.16134977340698242 meV/atom, force_mae: 3.729743242263794 meV/AA, max fae: 88.98650360107422 meV/AA 
validation: epoch: 138, nrg_mae: 0.1588190644979477 meV/atom, force_mae: 3.7324326038360596 meV/AA, max fae: 88.59710693359375 meV/AA 
validation: epoch: 139, nrg_mae: 0.15386317670345306 meV/atom, force_mae: 3.734100818634033 meV/AA, max fae: 90.3064193725586 meV/AA 
validation: epoch: 140, nrg_mae: 0.1542121171951294 meV/atom, force_mae: 3.713900089263916 meV/AA, max fae: 90.5840835571289 meV/AA 
validation: epoch: 141, nrg_mae: 0.15562649071216583 meV/atom, force_mae: 3.7170002460479736 meV/AA, max fae: 91.78815460205078 meV/AA 
validation: epoch: 142, nrg_mae: 0.14370431005954742 meV/atom, force_mae: 3.7583203315734863 meV/AA, max fae: 90.4850082397461 meV/AA 
validation: epoch: 143, nrg_mae: 0.1394798308610916 meV/atom, force_mae: 3.770080327987671 meV/AA, max fae: 90.1358413696289 meV/AA 
validation: epoch: 144, nrg_mae: 0.13978157937526703 meV/atom, force_mae: 3.7663867473602295 meV/AA, max fae: 92.25019836425781 meV/AA 
validation: epoch: 145, nrg_mae: 0.15151004493236542 meV/atom, force_mae: 3.7490150928497314 meV/AA, max fae: 94.34619903564453 meV/AA 
validation: epoch: 146, nrg_mae: 0.1527431160211563 meV/atom, force_mae: 3.725058078765869 meV/AA, max fae: 96.39033508300781 meV/AA 
validation: epoch: 147, nrg_mae: 0.1513759344816208 meV/atom, force_mae: 3.747312545776367 meV/AA, max fae: 97.12200164794922 meV/AA 
validation: epoch: 148, nrg_mae: 0.15075628459453583 meV/atom, force_mae: 3.7380404472351074 meV/AA, max fae: 97.94924926757812 meV/AA 
validation: epoch: 149, nrg_mae: 0.15362228453159332 meV/atom, force_mae: 3.7376492023468018 meV/AA, max fae: 98.98263549804688 meV/AA 
validation: epoch: 150, nrg_mae: 0.16102567315101624 meV/atom, force_mae: 3.704230308532715 meV/AA, max fae: 100.52518463134766 meV/AA 
validation: epoch: 151, nrg_mae: 0.15276174247264862 meV/atom, force_mae: 3.7217938899993896 meV/AA, max fae: 100.85099792480469 meV/AA 
validation: epoch: 152, nrg_mae: 0.14481320977210999 meV/atom, force_mae: 3.7306222915649414 meV/AA, max fae: 100.67731475830078 meV/AA 
validation: epoch: 153, nrg_mae: 0.14442577958106995 meV/atom, force_mae: 3.743852376937866 meV/AA, max fae: 100.88941192626953 meV/AA 
validation: epoch: 154, nrg_mae: 0.14198943972587585 meV/atom, force_mae: 3.7390005588531494 meV/AA, max fae: 101.28617095947266 meV/AA 
validation: epoch: 155, nrg_mae: 0.13861432671546936 meV/atom, force_mae: 3.7458157539367676 meV/AA, max fae: 101.94400024414062 meV/AA 
validation: epoch: 156, nrg_mae: 0.14614935219287872 meV/atom, force_mae: 3.7447714805603027 meV/AA, max fae: 102.07283782958984 meV/AA 
validation: epoch: 157, nrg_mae: 0.14681369066238403 meV/atom, force_mae: 3.744140148162842 meV/AA, max fae: 102.61502838134766 meV/AA 
validation: epoch: 158, nrg_mae: 0.1556500792503357 meV/atom, force_mae: 3.7383296489715576 meV/AA, max fae: 102.24759674072266 meV/AA 
validation: epoch: 159, nrg_mae: 0.1548851579427719 meV/atom, force_mae: 3.725193500518799 meV/AA, max fae: 103.49136352539062 meV/AA 
validation: epoch: 160, nrg_mae: 0.15716131031513214 meV/atom, force_mae: 3.729539632797241 meV/AA, max fae: 102.23150634765625 meV/AA 
validation: epoch: 161, nrg_mae: 0.15774865448474884 meV/atom, force_mae: 3.708466053009033 meV/AA, max fae: 101.6537094116211 meV/AA 
validation: epoch: 162, nrg_mae: 0.1443624496459961 meV/atom, force_mae: 3.7059824466705322 meV/AA, max fae: 99.73915100097656 meV/AA 
validation: epoch: 163, nrg_mae: 0.13354916870594025 meV/atom, force_mae: 3.697889804840088 meV/AA, max fae: 97.60206604003906 meV/AA 
validation: epoch: 164, nrg_mae: 0.12695293128490448 meV/atom, force_mae: 3.7033615112304688 meV/AA, max fae: 95.422607421875 meV/AA 
validation: epoch: 165, nrg_mae: 0.1253957599401474 meV/atom, force_mae: 3.7181499004364014 meV/AA, max fae: 94.6602783203125 meV/AA 
validation: epoch: 166, nrg_mae: 0.1156044527888298 meV/atom, force_mae: 3.6948835849761963 meV/AA, max fae: 92.19770050048828 meV/AA 
validation: epoch: 167, nrg_mae: 0.10575851052999496 meV/atom, force_mae: 3.6776821613311768 meV/AA, max fae: 91.48780822753906 meV/AA 
validation: epoch: 168, nrg_mae: 0.11379892379045486 meV/atom, force_mae: 3.677778959274292 meV/AA, max fae: 92.08380889892578 meV/AA 
validation: epoch: 169, nrg_mae: 0.11479606479406357 meV/atom, force_mae: 3.663520097732544 meV/AA, max fae: 92.6331558227539 meV/AA 
validation: epoch: 170, nrg_mae: 0.10586902499198914 meV/atom, force_mae: 3.6377484798431396 meV/AA, max fae: 91.43926239013672 meV/AA 
validation: epoch: 171, nrg_mae: 0.09785840660333633 meV/atom, force_mae: 3.6544687747955322 meV/AA, max fae: 88.29948425292969 meV/AA 
validation: epoch: 172, nrg_mae: 0.10369842499494553 meV/atom, force_mae: 3.671196222305298 meV/AA, max fae: 89.71111297607422 meV/AA 
validation: epoch: 173, nrg_mae: 0.09494895488023758 meV/atom, force_mae: 3.6827175617218018 meV/AA, max fae: 88.65839385986328 meV/AA 
validation: epoch: 174, nrg_mae: 0.09802976995706558 meV/atom, force_mae: 3.6830265522003174 meV/AA, max fae: 89.27774047851562 meV/AA 
validation: epoch: 175, nrg_mae: 0.09815642982721329 meV/atom, force_mae: 3.6853890419006348 meV/AA, max fae: 89.20152282714844 meV/AA 
validation: epoch: 176, nrg_mae: 0.09776527434587479 meV/atom, force_mae: 3.6793696880340576 meV/AA, max fae: 89.09431457519531 meV/AA 
validation: epoch: 177, nrg_mae: 0.1051487997174263 meV/atom, force_mae: 3.678551197052002 meV/AA, max fae: 89.29425811767578 meV/AA 
validation: epoch: 178, nrg_mae: 0.08918096870183945 meV/atom, force_mae: 3.705070972442627 meV/AA, max fae: 88.6266860961914 meV/AA 
validation: epoch: 179, nrg_mae: 0.08777032047510147 meV/atom, force_mae: 3.703983783721924 meV/AA, max fae: 88.11247253417969 meV/AA 
validation: epoch: 180, nrg_mae: 0.0896751880645752 meV/atom, force_mae: 3.7058072090148926 meV/AA, max fae: 87.96666717529297 meV/AA 
validation: epoch: 181, nrg_mae: 0.0810970887541771 meV/atom, force_mae: 3.7209975719451904 meV/AA, max fae: 86.49827575683594 meV/AA 
validation: epoch: 182, nrg_mae: 0.07978329807519913 meV/atom, force_mae: 3.6992075443267822 meV/AA, max fae: 85.15569305419922 meV/AA 
validation: epoch: 183, nrg_mae: 0.08307149261236191 meV/atom, force_mae: 3.698000431060791 meV/AA, max fae: 85.46697998046875 meV/AA 
validation: epoch: 184, nrg_mae: 0.07782503962516785 meV/atom, force_mae: 3.6963374614715576 meV/AA, max fae: 84.3160171508789 meV/AA 
validation: epoch: 185, nrg_mae: 0.07812058180570602 meV/atom, force_mae: 3.70916748046875 meV/AA, max fae: 83.55137634277344 meV/AA 
validation: epoch: 186, nrg_mae: 0.07220730185508728 meV/atom, force_mae: 3.694364547729492 meV/AA, max fae: 82.9828109741211 meV/AA 
validation: epoch: 187, nrg_mae: 0.08518869429826736 meV/atom, force_mae: 3.6927547454833984 meV/AA, max fae: 81.28598022460938 meV/AA 
validation: epoch: 188, nrg_mae: 0.08149942010641098 meV/atom, force_mae: 3.696878433227539 meV/AA, max fae: 79.85421752929688 meV/AA 
