validation: epoch: 0, nrg_mae: 8.617363929748535 meV/atom, force_mae: 48.5086784362793 meV/AA, max fae: 1304.5457763671875 meV/AA 
validation: epoch: 40, nrg_mae: 2.7537567615509033 meV/atom, force_mae: 26.571380615234375 meV/AA, max fae: 567.8595581054688 meV/AA 
validation: epoch: 41, nrg_mae: 2.8583319187164307 meV/atom, force_mae: 26.360183715820312 meV/AA, max fae: 543.54931640625 meV/AA 
validation: epoch: 42, nrg_mae: 2.6508657932281494 meV/atom, force_mae: 26.163658142089844 meV/AA, max fae: 539.94091796875 meV/AA 
validation: epoch: 43, nrg_mae: 2.548356533050537 meV/atom, force_mae: 25.981075286865234 meV/AA, max fae: 534.4592895507812 meV/AA 
validation: epoch: 44, nrg_mae: 2.388841152191162 meV/atom, force_mae: 25.726919174194336 meV/AA, max fae: 535.0580444335938 meV/AA 
validation: epoch: 45, nrg_mae: 2.435230016708374 meV/atom, force_mae: 25.49207305908203 meV/AA, max fae: 532.9567260742188 meV/AA 
validation: epoch: 46, nrg_mae: 2.5408713817596436 meV/atom, force_mae: 25.25747299194336 meV/AA, max fae: 546.7109375 meV/AA 
validation: epoch: 47, nrg_mae: 2.6337878704071045 meV/atom, force_mae: 24.974016189575195 meV/AA, max fae: 533.2535400390625 meV/AA 
validation: epoch: 48, nrg_mae: 2.457042932510376 meV/atom, force_mae: 24.7471866607666 meV/AA, max fae: 517.0679321289062 meV/AA 
validation: epoch: 49, nrg_mae: 2.4050698280334473 meV/atom, force_mae: 24.55270767211914 meV/AA, max fae: 511.9176025390625 meV/AA 
validation: epoch: 50, nrg_mae: 2.3646602630615234 meV/atom, force_mae: 24.337379455566406 meV/AA, max fae: 509.1693420410156 meV/AA 
validation: epoch: 51, nrg_mae: 2.513829469680786 meV/atom, force_mae: 24.152589797973633 meV/AA, max fae: 493.461181640625 meV/AA 
validation: epoch: 52, nrg_mae: 2.3990652561187744 meV/atom, force_mae: 24.006317138671875 meV/AA, max fae: 478.383056640625 meV/AA 
validation: epoch: 53, nrg_mae: 2.4243686199188232 meV/atom, force_mae: 23.808008193969727 meV/AA, max fae: 461.9444580078125 meV/AA 
validation: epoch: 54, nrg_mae: 2.5856540203094482 meV/atom, force_mae: 23.65449333190918 meV/AA, max fae: 453.67449951171875 meV/AA 
validation: epoch: 55, nrg_mae: 2.404627561569214 meV/atom, force_mae: 23.452816009521484 meV/AA, max fae: 448.1986083984375 meV/AA 
validation: epoch: 56, nrg_mae: 2.45526123046875 meV/atom, force_mae: 23.29289436340332 meV/AA, max fae: 441.6295166015625 meV/AA 
validation: epoch: 57, nrg_mae: 2.456291675567627 meV/atom, force_mae: 23.099201202392578 meV/AA, max fae: 457.2708435058594 meV/AA 
validation: epoch: 58, nrg_mae: 2.3423116207122803 meV/atom, force_mae: 22.886281967163086 meV/AA, max fae: 449.4971923828125 meV/AA 
validation: epoch: 59, nrg_mae: 2.37271785736084 meV/atom, force_mae: 22.730663299560547 meV/AA, max fae: 450.95257568359375 meV/AA 
validation: epoch: 60, nrg_mae: 2.4915919303894043 meV/atom, force_mae: 22.63605499267578 meV/AA, max fae: 437.361572265625 meV/AA 
validation: epoch: 61, nrg_mae: 2.4092485904693604 meV/atom, force_mae: 22.484394073486328 meV/AA, max fae: 432.1973571777344 meV/AA 
validation: epoch: 62, nrg_mae: 2.3476216793060303 meV/atom, force_mae: 22.362680435180664 meV/AA, max fae: 418.4285888671875 meV/AA 
validation: epoch: 63, nrg_mae: 2.416597604751587 meV/atom, force_mae: 22.189483642578125 meV/AA, max fae: 435.42486572265625 meV/AA 
validation: epoch: 64, nrg_mae: 2.3600306510925293 meV/atom, force_mae: 21.99691390991211 meV/AA, max fae: 427.4087219238281 meV/AA 
validation: epoch: 65, nrg_mae: 2.257887363433838 meV/atom, force_mae: 21.8769474029541 meV/AA, max fae: 421.819091796875 meV/AA 
validation: epoch: 66, nrg_mae: 2.253087043762207 meV/atom, force_mae: 21.766813278198242 meV/AA, max fae: 430.1929931640625 meV/AA 
validation: epoch: 67, nrg_mae: 2.239804983139038 meV/atom, force_mae: 21.618022918701172 meV/AA, max fae: 443.0698547363281 meV/AA 
validation: epoch: 68, nrg_mae: 2.270273447036743 meV/atom, force_mae: 21.51283836364746 meV/AA, max fae: 435.2348937988281 meV/AA 
validation: epoch: 69, nrg_mae: 2.175077199935913 meV/atom, force_mae: 21.402297973632812 meV/AA, max fae: 410.6903381347656 meV/AA 
validation: epoch: 70, nrg_mae: 2.1129209995269775 meV/atom, force_mae: 21.276592254638672 meV/AA, max fae: 395.314453125 meV/AA 
validation: epoch: 71, nrg_mae: 2.1430106163024902 meV/atom, force_mae: 21.131982803344727 meV/AA, max fae: 377.8186950683594 meV/AA 
validation: epoch: 72, nrg_mae: 2.14909029006958 meV/atom, force_mae: 20.998613357543945 meV/AA, max fae: 380.8493957519531 meV/AA 
validation: epoch: 73, nrg_mae: 2.1618523597717285 meV/atom, force_mae: 20.915145874023438 meV/AA, max fae: 374.624267578125 meV/AA 
validation: epoch: 74, nrg_mae: 2.1206631660461426 meV/atom, force_mae: 20.839853286743164 meV/AA, max fae: 353.90216064453125 meV/AA 
validation: epoch: 75, nrg_mae: 2.1644363403320312 meV/atom, force_mae: 20.752958297729492 meV/AA, max fae: 356.4002990722656 meV/AA 
validation: epoch: 76, nrg_mae: 2.208441734313965 meV/atom, force_mae: 20.648250579833984 meV/AA, max fae: 357.95416259765625 meV/AA 
validation: epoch: 77, nrg_mae: 2.231079578399658 meV/atom, force_mae: 20.532386779785156 meV/AA, max fae: 354.82342529296875 meV/AA 
validation: epoch: 78, nrg_mae: 2.299851417541504 meV/atom, force_mae: 20.414705276489258 meV/AA, max fae: 356.89837646484375 meV/AA 
validation: epoch: 79, nrg_mae: 2.2265796661376953 meV/atom, force_mae: 20.305225372314453 meV/AA, max fae: 350.00390625 meV/AA 
validation: epoch: 80, nrg_mae: 2.191352367401123 meV/atom, force_mae: 20.246326446533203 meV/AA, max fae: 354.5965576171875 meV/AA 
validation: epoch: 81, nrg_mae: 2.22261643409729 meV/atom, force_mae: 20.132078170776367 meV/AA, max fae: 354.6535339355469 meV/AA 
validation: epoch: 82, nrg_mae: 2.192601203918457 meV/atom, force_mae: 20.037439346313477 meV/AA, max fae: 350.6253356933594 meV/AA 
validation: epoch: 83, nrg_mae: 2.140812635421753 meV/atom, force_mae: 19.920297622680664 meV/AA, max fae: 340.8177490234375 meV/AA 
validation: epoch: 84, nrg_mae: 2.2004268169403076 meV/atom, force_mae: 19.85987663269043 meV/AA, max fae: 332.64422607421875 meV/AA 
validation: epoch: 85, nrg_mae: 2.198225498199463 meV/atom, force_mae: 19.79161262512207 meV/AA, max fae: 326.77911376953125 meV/AA 
validation: epoch: 86, nrg_mae: 2.157386302947998 meV/atom, force_mae: 19.709152221679688 meV/AA, max fae: 305.18804931640625 meV/AA 
validation: epoch: 87, nrg_mae: 2.1134727001190186 meV/atom, force_mae: 19.61122703552246 meV/AA, max fae: 303.01531982421875 meV/AA 
validation: epoch: 88, nrg_mae: 2.0371875762939453 meV/atom, force_mae: 19.522504806518555 meV/AA, max fae: 299.88433837890625 meV/AA 
validation: epoch: 89, nrg_mae: 1.9355720281600952 meV/atom, force_mae: 19.415372848510742 meV/AA, max fae: 297.112060546875 meV/AA 
validation: epoch: 90, nrg_mae: 1.9446905851364136 meV/atom, force_mae: 19.341970443725586 meV/AA, max fae: 288.2076416015625 meV/AA 
validation: epoch: 91, nrg_mae: 1.9409013986587524 meV/atom, force_mae: 19.214313507080078 meV/AA, max fae: 288.05816650390625 meV/AA 
validation: epoch: 92, nrg_mae: 1.898972511291504 meV/atom, force_mae: 19.138843536376953 meV/AA, max fae: 280.5753479003906 meV/AA 
validation: epoch: 93, nrg_mae: 1.822022795677185 meV/atom, force_mae: 19.080917358398438 meV/AA, max fae: 280.73687744140625 meV/AA 
validation: epoch: 94, nrg_mae: 1.8694523572921753 meV/atom, force_mae: 19.012332916259766 meV/AA, max fae: 280.1705627441406 meV/AA 
validation: epoch: 95, nrg_mae: 1.84026038646698 meV/atom, force_mae: 18.938337326049805 meV/AA, max fae: 278.6268005371094 meV/AA 
validation: epoch: 96, nrg_mae: 1.8836194276809692 meV/atom, force_mae: 18.87891960144043 meV/AA, max fae: 278.368896484375 meV/AA 
validation: epoch: 97, nrg_mae: 1.8488469123840332 meV/atom, force_mae: 18.81891441345215 meV/AA, max fae: 274.9085388183594 meV/AA 
validation: epoch: 98, nrg_mae: 1.8330379724502563 meV/atom, force_mae: 18.772409439086914 meV/AA, max fae: 270.6976623535156 meV/AA 
validation: epoch: 99, nrg_mae: 1.7974867820739746 meV/atom, force_mae: 18.720613479614258 meV/AA, max fae: 270.8338623046875 meV/AA 
validation: epoch: 100, nrg_mae: 1.7951951026916504 meV/atom, force_mae: 18.666400909423828 meV/AA, max fae: 267.9573974609375 meV/AA 
validation: epoch: 101, nrg_mae: 1.8961855173110962 meV/atom, force_mae: 18.58429718017578 meV/AA, max fae: 272.6329345703125 meV/AA 
validation: epoch: 102, nrg_mae: 1.8796783685684204 meV/atom, force_mae: 18.522014617919922 meV/AA, max fae: 264.22119140625 meV/AA 
validation: epoch: 103, nrg_mae: 1.8085505962371826 meV/atom, force_mae: 18.481456756591797 meV/AA, max fae: 272.32647705078125 meV/AA 
validation: epoch: 104, nrg_mae: 1.8067179918289185 meV/atom, force_mae: 18.429203033447266 meV/AA, max fae: 272.63897705078125 meV/AA 
validation: epoch: 105, nrg_mae: 1.7880229949951172 meV/atom, force_mae: 18.351421356201172 meV/AA, max fae: 268.2128601074219 meV/AA 
validation: epoch: 106, nrg_mae: 1.810421347618103 meV/atom, force_mae: 18.274168014526367 meV/AA, max fae: 271.3180236816406 meV/AA 
validation: epoch: 107, nrg_mae: 1.8308913707733154 meV/atom, force_mae: 18.199003219604492 meV/AA, max fae: 280.83282470703125 meV/AA 
validation: epoch: 108, nrg_mae: 1.8921737670898438 meV/atom, force_mae: 18.11854362487793 meV/AA, max fae: 292.11663818359375 meV/AA 
validation: epoch: 109, nrg_mae: 1.9875848293304443 meV/atom, force_mae: 18.053783416748047 meV/AA, max fae: 292.60821533203125 meV/AA 
validation: epoch: 110, nrg_mae: 2.041649103164673 meV/atom, force_mae: 17.980865478515625 meV/AA, max fae: 285.6463317871094 meV/AA 
validation: epoch: 111, nrg_mae: 1.9962629079818726 meV/atom, force_mae: 17.933738708496094 meV/AA, max fae: 285.4075622558594 meV/AA 
validation: epoch: 112, nrg_mae: 2.033940076828003 meV/atom, force_mae: 17.881044387817383 meV/AA, max fae: 281.10565185546875 meV/AA 
validation: epoch: 113, nrg_mae: 2.0200302600860596 meV/atom, force_mae: 17.845232009887695 meV/AA, max fae: 276.0859680175781 meV/AA 
validation: epoch: 114, nrg_mae: 2.034360647201538 meV/atom, force_mae: 17.794843673706055 meV/AA, max fae: 266.7720947265625 meV/AA 
validation: epoch: 115, nrg_mae: 2.004823923110962 meV/atom, force_mae: 17.749549865722656 meV/AA, max fae: 255.99526977539062 meV/AA 
validation: epoch: 116, nrg_mae: 1.9332247972488403 meV/atom, force_mae: 17.687725067138672 meV/AA, max fae: 257.29083251953125 meV/AA 
validation: epoch: 117, nrg_mae: 2.018019676208496 meV/atom, force_mae: 17.60850715637207 meV/AA, max fae: 256.96014404296875 meV/AA 
validation: epoch: 118, nrg_mae: 1.9737011194229126 meV/atom, force_mae: 17.576438903808594 meV/AA, max fae: 259.4447326660156 meV/AA 
validation: epoch: 119, nrg_mae: 1.918413519859314 meV/atom, force_mae: 17.53025245666504 meV/AA, max fae: 262.3729248046875 meV/AA 
validation: epoch: 120, nrg_mae: 1.9598205089569092 meV/atom, force_mae: 17.476606369018555 meV/AA, max fae: 263.18914794921875 meV/AA 
validation: epoch: 121, nrg_mae: 1.9018185138702393 meV/atom, force_mae: 17.439300537109375 meV/AA, max fae: 262.0899963378906 meV/AA 
validation: epoch: 122, nrg_mae: 1.8653391599655151 meV/atom, force_mae: 17.397871017456055 meV/AA, max fae: 265.1609802246094 meV/AA 
validation: epoch: 123, nrg_mae: 1.799970269203186 meV/atom, force_mae: 17.332298278808594 meV/AA, max fae: 260.69342041015625 meV/AA 
validation: epoch: 124, nrg_mae: 1.7946701049804688 meV/atom, force_mae: 17.29354476928711 meV/AA, max fae: 255.0005340576172 meV/AA 
validation: epoch: 125, nrg_mae: 1.8020572662353516 meV/atom, force_mae: 17.251256942749023 meV/AA, max fae: 251.38497924804688 meV/AA 
validation: epoch: 126, nrg_mae: 1.7753448486328125 meV/atom, force_mae: 17.19875717163086 meV/AA, max fae: 245.4829559326172 meV/AA 
validation: epoch: 127, nrg_mae: 1.784171223640442 meV/atom, force_mae: 17.13360023498535 meV/AA, max fae: 238.37783813476562 meV/AA 
validation: epoch: 128, nrg_mae: 1.751468539237976 meV/atom, force_mae: 17.074893951416016 meV/AA, max fae: 239.5319061279297 meV/AA 
validation: epoch: 129, nrg_mae: 1.8108314275741577 meV/atom, force_mae: 17.0210018157959 meV/AA, max fae: 231.4072265625 meV/AA 
validation: epoch: 130, nrg_mae: 1.869673252105713 meV/atom, force_mae: 16.981332778930664 meV/AA, max fae: 229.74032592773438 meV/AA 
validation: epoch: 131, nrg_mae: 1.8675215244293213 meV/atom, force_mae: 16.938814163208008 meV/AA, max fae: 232.8063507080078 meV/AA 
validation: epoch: 132, nrg_mae: 1.8110557794570923 meV/atom, force_mae: 16.887319564819336 meV/AA, max fae: 234.11184692382812 meV/AA 
validation: epoch: 133, nrg_mae: 1.8087821006774902 meV/atom, force_mae: 16.839326858520508 meV/AA, max fae: 232.7845916748047 meV/AA 
validation: epoch: 134, nrg_mae: 1.7633010149002075 meV/atom, force_mae: 16.80859375 meV/AA, max fae: 232.24337768554688 meV/AA 
validation: epoch: 135, nrg_mae: 1.7646558284759521 meV/atom, force_mae: 16.781599044799805 meV/AA, max fae: 232.21522521972656 meV/AA 
validation: epoch: 136, nrg_mae: 1.8034406900405884 meV/atom, force_mae: 16.73396873474121 meV/AA, max fae: 233.92913818359375 meV/AA 
validation: epoch: 137, nrg_mae: 1.810450553894043 meV/atom, force_mae: 16.68890380859375 meV/AA, max fae: 236.77459716796875 meV/AA 
validation: epoch: 138, nrg_mae: 1.8202977180480957 meV/atom, force_mae: 16.63173484802246 meV/AA, max fae: 240.83560180664062 meV/AA 
validation: epoch: 139, nrg_mae: 1.8389179706573486 meV/atom, force_mae: 16.57689094543457 meV/AA, max fae: 238.2959747314453 meV/AA 
validation: epoch: 140, nrg_mae: 1.8188750743865967 meV/atom, force_mae: 16.535659790039062 meV/AA, max fae: 238.31793212890625 meV/AA 
validation: epoch: 141, nrg_mae: 1.8247075080871582 meV/atom, force_mae: 16.506999969482422 meV/AA, max fae: 237.18154907226562 meV/AA 
validation: epoch: 142, nrg_mae: 1.801989197731018 meV/atom, force_mae: 16.468276977539062 meV/AA, max fae: 239.01217651367188 meV/AA 
validation: epoch: 143, nrg_mae: 1.7763928174972534 meV/atom, force_mae: 16.420726776123047 meV/AA, max fae: 240.865234375 meV/AA 
validation: epoch: 144, nrg_mae: 1.8367135524749756 meV/atom, force_mae: 16.369077682495117 meV/AA, max fae: 242.0305938720703 meV/AA 
validation: epoch: 145, nrg_mae: 1.8084536790847778 meV/atom, force_mae: 16.32183074951172 meV/AA, max fae: 233.18380737304688 meV/AA 
validation: epoch: 146, nrg_mae: 1.7889940738677979 meV/atom, force_mae: 16.276784896850586 meV/AA, max fae: 237.0420379638672 meV/AA 
validation: epoch: 147, nrg_mae: 1.7718756198883057 meV/atom, force_mae: 16.235851287841797 meV/AA, max fae: 239.16360473632812 meV/AA 
validation: epoch: 148, nrg_mae: 1.7908594608306885 meV/atom, force_mae: 16.204389572143555 meV/AA, max fae: 238.22244262695312 meV/AA 
validation: epoch: 149, nrg_mae: 1.7659111022949219 meV/atom, force_mae: 16.159238815307617 meV/AA, max fae: 234.60525512695312 meV/AA 
validation: epoch: 150, nrg_mae: 1.7408726215362549 meV/atom, force_mae: 16.131059646606445 meV/AA, max fae: 228.9781494140625 meV/AA 
validation: epoch: 151, nrg_mae: 1.7408621311187744 meV/atom, force_mae: 16.096038818359375 meV/AA, max fae: 232.54757690429688 meV/AA 
validation: epoch: 152, nrg_mae: 1.7626551389694214 meV/atom, force_mae: 16.056446075439453 meV/AA, max fae: 222.90274047851562 meV/AA 
validation: epoch: 153, nrg_mae: 1.7253254652023315 meV/atom, force_mae: 16.010087966918945 meV/AA, max fae: 221.9854278564453 meV/AA 
validation: epoch: 154, nrg_mae: 1.734683871269226 meV/atom, force_mae: 15.970107078552246 meV/AA, max fae: 220.27972412109375 meV/AA 
validation: epoch: 155, nrg_mae: 1.7451967000961304 meV/atom, force_mae: 15.943169593811035 meV/AA, max fae: 220.0738525390625 meV/AA 
validation: epoch: 156, nrg_mae: 1.7427300214767456 meV/atom, force_mae: 15.911958694458008 meV/AA, max fae: 224.06610107421875 meV/AA 
validation: epoch: 157, nrg_mae: 1.730190396308899 meV/atom, force_mae: 15.889288902282715 meV/AA, max fae: 228.01458740234375 meV/AA 
validation: epoch: 158, nrg_mae: 1.6920050382614136 meV/atom, force_mae: 15.848257064819336 meV/AA, max fae: 230.87826538085938 meV/AA 
validation: epoch: 159, nrg_mae: 1.6651092767715454 meV/atom, force_mae: 15.813098907470703 meV/AA, max fae: 236.77098083496094 meV/AA 
validation: epoch: 160, nrg_mae: 1.701356053352356 meV/atom, force_mae: 15.775270462036133 meV/AA, max fae: 237.10635375976562 meV/AA 
validation: epoch: 161, nrg_mae: 1.7233637571334839 meV/atom, force_mae: 15.732003211975098 meV/AA, max fae: 237.27076721191406 meV/AA 
validation: epoch: 162, nrg_mae: 1.6868525743484497 meV/atom, force_mae: 15.707174301147461 meV/AA, max fae: 236.03195190429688 meV/AA 
validation: epoch: 163, nrg_mae: 1.6955771446228027 meV/atom, force_mae: 15.660858154296875 meV/AA, max fae: 239.88816833496094 meV/AA 
validation: epoch: 164, nrg_mae: 1.6941591501235962 meV/atom, force_mae: 15.6251802444458 meV/AA, max fae: 247.5872802734375 meV/AA 
validation: epoch: 165, nrg_mae: 1.6951642036437988 meV/atom, force_mae: 15.595561981201172 meV/AA, max fae: 239.5047149658203 meV/AA 
validation: epoch: 166, nrg_mae: 1.6606684923171997 meV/atom, force_mae: 15.575162887573242 meV/AA, max fae: 242.18515014648438 meV/AA 
validation: epoch: 167, nrg_mae: 1.6616424322128296 meV/atom, force_mae: 15.554129600524902 meV/AA, max fae: 240.3446807861328 meV/AA 
validation: epoch: 168, nrg_mae: 1.671023964881897 meV/atom, force_mae: 15.525542259216309 meV/AA, max fae: 240.111083984375 meV/AA 
validation: epoch: 169, nrg_mae: 1.6844162940979004 meV/atom, force_mae: 15.499237060546875 meV/AA, max fae: 237.2222900390625 meV/AA 
validation: epoch: 170, nrg_mae: 1.638054609298706 meV/atom, force_mae: 15.47481632232666 meV/AA, max fae: 233.47239685058594 meV/AA 
validation: epoch: 171, nrg_mae: 1.6247196197509766 meV/atom, force_mae: 15.443543434143066 meV/AA, max fae: 233.04981994628906 meV/AA 
validation: epoch: 172, nrg_mae: 1.660074234008789 meV/atom, force_mae: 15.406295776367188 meV/AA, max fae: 227.85499572753906 meV/AA 
validation: epoch: 173, nrg_mae: 1.670151948928833 meV/atom, force_mae: 15.381601333618164 meV/AA, max fae: 236.01351928710938 meV/AA 
validation: epoch: 174, nrg_mae: 1.6580216884613037 meV/atom, force_mae: 15.343687057495117 meV/AA, max fae: 239.9971466064453 meV/AA 
validation: epoch: 175, nrg_mae: 1.673401951789856 meV/atom, force_mae: 15.299238204956055 meV/AA, max fae: 244.57797241210938 meV/AA 
validation: epoch: 176, nrg_mae: 1.681275486946106 meV/atom, force_mae: 15.275063514709473 meV/AA, max fae: 240.3601531982422 meV/AA 
validation: epoch: 177, nrg_mae: 1.7050049304962158 meV/atom, force_mae: 15.238954544067383 meV/AA, max fae: 235.58938598632812 meV/AA 
validation: epoch: 178, nrg_mae: 1.7143384218215942 meV/atom, force_mae: 15.206801414489746 meV/AA, max fae: 234.14276123046875 meV/AA 
validation: epoch: 179, nrg_mae: 1.6935715675354004 meV/atom, force_mae: 15.167054176330566 meV/AA, max fae: 228.74388122558594 meV/AA 
validation: epoch: 180, nrg_mae: 1.6627833843231201 meV/atom, force_mae: 15.13226318359375 meV/AA, max fae: 226.22605895996094 meV/AA 
validation: epoch: 181, nrg_mae: 1.6690033674240112 meV/atom, force_mae: 15.108305931091309 meV/AA, max fae: 227.01072692871094 meV/AA 
validation: epoch: 182, nrg_mae: 1.6152608394622803 meV/atom, force_mae: 15.0816068649292 meV/AA, max fae: 223.9167938232422 meV/AA 
validation: epoch: 183, nrg_mae: 1.6234921216964722 meV/atom, force_mae: 15.058698654174805 meV/AA, max fae: 229.67276000976562 meV/AA 
validation: epoch: 184, nrg_mae: 1.60821533203125 meV/atom, force_mae: 15.025723457336426 meV/AA, max fae: 226.5855712890625 meV/AA 
validation: epoch: 185, nrg_mae: 1.6219005584716797 meV/atom, force_mae: 15.000088691711426 meV/AA, max fae: 226.3469696044922 meV/AA 
validation: epoch: 186, nrg_mae: 1.6026222705841064 meV/atom, force_mae: 14.962834358215332 meV/AA, max fae: 228.45947265625 meV/AA 
validation: epoch: 187, nrg_mae: 1.5990599393844604 meV/atom, force_mae: 14.939864158630371 meV/AA, max fae: 225.99569702148438 meV/AA 
validation: epoch: 188, nrg_mae: 1.6131638288497925 meV/atom, force_mae: 14.92383098602295 meV/AA, max fae: 225.36956787109375 meV/AA 
validation: epoch: 189, nrg_mae: 1.5912630558013916 meV/atom, force_mae: 14.90194320678711 meV/AA, max fae: 219.8279571533203 meV/AA 
validation: epoch: 190, nrg_mae: 1.5856226682662964 meV/atom, force_mae: 14.88458251953125 meV/AA, max fae: 215.46539306640625 meV/AA 
validation: epoch: 191, nrg_mae: 1.6235829591751099 meV/atom, force_mae: 14.844746589660645 meV/AA, max fae: 214.31875610351562 meV/AA 
