validation: epoch: 0, nrg_mae: 9.480036735534668 meV/atom, force_mae: 49.4542236328125 meV/AA, max fae: 1304.1168212890625 meV/AA 
validation: epoch: 53, nrg_mae: 2.7166996002197266 meV/atom, force_mae: 23.92072868347168 meV/AA, max fae: 585.8062744140625 meV/AA 
validation: epoch: 54, nrg_mae: 2.668762445449829 meV/atom, force_mae: 23.69705581665039 meV/AA, max fae: 580.3397827148438 meV/AA 
validation: epoch: 55, nrg_mae: 2.8242743015289307 meV/atom, force_mae: 23.536657333374023 meV/AA, max fae: 571.8856811523438 meV/AA 
validation: epoch: 56, nrg_mae: 2.7001559734344482 meV/atom, force_mae: 23.314403533935547 meV/AA, max fae: 566.3828735351562 meV/AA 
validation: epoch: 57, nrg_mae: 2.755892038345337 meV/atom, force_mae: 23.19657325744629 meV/AA, max fae: 560.6963500976562 meV/AA 
validation: epoch: 58, nrg_mae: 2.8537890911102295 meV/atom, force_mae: 22.99810791015625 meV/AA, max fae: 552.58154296875 meV/AA 
validation: epoch: 59, nrg_mae: 2.880521774291992 meV/atom, force_mae: 22.861995697021484 meV/AA, max fae: 542.611572265625 meV/AA 
validation: epoch: 60, nrg_mae: 2.8527565002441406 meV/atom, force_mae: 22.650705337524414 meV/AA, max fae: 550.0640258789062 meV/AA 
validation: epoch: 61, nrg_mae: 2.743675470352173 meV/atom, force_mae: 22.531644821166992 meV/AA, max fae: 546.1969604492188 meV/AA 
validation: epoch: 62, nrg_mae: 2.656156063079834 meV/atom, force_mae: 22.38909339904785 meV/AA, max fae: 545.316650390625 meV/AA 
validation: epoch: 63, nrg_mae: 2.6492180824279785 meV/atom, force_mae: 22.303813934326172 meV/AA, max fae: 538.8177490234375 meV/AA 
validation: epoch: 64, nrg_mae: 2.6658596992492676 meV/atom, force_mae: 22.168859481811523 meV/AA, max fae: 529.2739868164062 meV/AA 
validation: epoch: 65, nrg_mae: 2.7844467163085938 meV/atom, force_mae: 22.025094985961914 meV/AA, max fae: 523.4959106445312 meV/AA 
validation: epoch: 66, nrg_mae: 2.648638963699341 meV/atom, force_mae: 21.90603256225586 meV/AA, max fae: 510.3132629394531 meV/AA 
validation: epoch: 67, nrg_mae: 2.5390796661376953 meV/atom, force_mae: 21.804445266723633 meV/AA, max fae: 500.4366760253906 meV/AA 
validation: epoch: 68, nrg_mae: 2.4443280696868896 meV/atom, force_mae: 21.713592529296875 meV/AA, max fae: 500.78118896484375 meV/AA 
validation: epoch: 69, nrg_mae: 2.5438435077667236 meV/atom, force_mae: 21.584945678710938 meV/AA, max fae: 484.0917663574219 meV/AA 
validation: epoch: 70, nrg_mae: 2.4997451305389404 meV/atom, force_mae: 21.44783592224121 meV/AA, max fae: 470.232421875 meV/AA 
validation: epoch: 71, nrg_mae: 2.465660810470581 meV/atom, force_mae: 21.325653076171875 meV/AA, max fae: 452.1988830566406 meV/AA 
validation: epoch: 72, nrg_mae: 2.3846218585968018 meV/atom, force_mae: 21.232982635498047 meV/AA, max fae: 445.4356689453125 meV/AA 
validation: epoch: 73, nrg_mae: 2.4041407108306885 meV/atom, force_mae: 21.132814407348633 meV/AA, max fae: 446.2901611328125 meV/AA 
validation: epoch: 74, nrg_mae: 2.4859931468963623 meV/atom, force_mae: 20.98725700378418 meV/AA, max fae: 436.9895935058594 meV/AA 
validation: epoch: 75, nrg_mae: 2.5446977615356445 meV/atom, force_mae: 20.894432067871094 meV/AA, max fae: 423.92559814453125 meV/AA 
validation: epoch: 76, nrg_mae: 2.472395658493042 meV/atom, force_mae: 20.81539535522461 meV/AA, max fae: 414.6358337402344 meV/AA 
validation: epoch: 77, nrg_mae: 2.438166618347168 meV/atom, force_mae: 20.71930503845215 meV/AA, max fae: 411.1798400878906 meV/AA 
validation: epoch: 78, nrg_mae: 2.409989595413208 meV/atom, force_mae: 20.628137588500977 meV/AA, max fae: 407.4496154785156 meV/AA 
validation: epoch: 79, nrg_mae: 2.479529619216919 meV/atom, force_mae: 20.539810180664062 meV/AA, max fae: 398.6620788574219 meV/AA 
validation: epoch: 80, nrg_mae: 2.3932526111602783 meV/atom, force_mae: 20.470033645629883 meV/AA, max fae: 391.8387145996094 meV/AA 
validation: epoch: 81, nrg_mae: 2.4203665256500244 meV/atom, force_mae: 20.39982795715332 meV/AA, max fae: 387.27325439453125 meV/AA 
validation: epoch: 82, nrg_mae: 2.4083964824676514 meV/atom, force_mae: 20.3208065032959 meV/AA, max fae: 373.9586486816406 meV/AA 
validation: epoch: 83, nrg_mae: 2.4543771743774414 meV/atom, force_mae: 20.26844024658203 meV/AA, max fae: 367.8910217285156 meV/AA 
validation: epoch: 84, nrg_mae: 2.45108699798584 meV/atom, force_mae: 20.18874740600586 meV/AA, max fae: 358.7687072753906 meV/AA 
validation: epoch: 85, nrg_mae: 2.460143566131592 meV/atom, force_mae: 20.113080978393555 meV/AA, max fae: 357.0777282714844 meV/AA 
validation: epoch: 86, nrg_mae: 2.4365646839141846 meV/atom, force_mae: 20.015869140625 meV/AA, max fae: 356.1001281738281 meV/AA 
validation: epoch: 87, nrg_mae: 2.4427459239959717 meV/atom, force_mae: 19.966049194335938 meV/AA, max fae: 351.5616760253906 meV/AA 
validation: epoch: 88, nrg_mae: 2.35021710395813 meV/atom, force_mae: 19.883161544799805 meV/AA, max fae: 339.56854248046875 meV/AA 
validation: epoch: 89, nrg_mae: 2.301226854324341 meV/atom, force_mae: 19.80380630493164 meV/AA, max fae: 335.07781982421875 meV/AA 
validation: epoch: 90, nrg_mae: 2.324516534805298 meV/atom, force_mae: 19.750205993652344 meV/AA, max fae: 329.9581298828125 meV/AA 
validation: epoch: 91, nrg_mae: 2.332496404647827 meV/atom, force_mae: 19.66084098815918 meV/AA, max fae: 332.6276550292969 meV/AA 
validation: epoch: 92, nrg_mae: 2.3217756748199463 meV/atom, force_mae: 19.617034912109375 meV/AA, max fae: 328.0489501953125 meV/AA 
validation: epoch: 93, nrg_mae: 2.2979917526245117 meV/atom, force_mae: 19.557565689086914 meV/AA, max fae: 324.98663330078125 meV/AA 
validation: epoch: 94, nrg_mae: 2.360583782196045 meV/atom, force_mae: 19.498287200927734 meV/AA, max fae: 321.6310729980469 meV/AA 
validation: epoch: 95, nrg_mae: 2.3531606197357178 meV/atom, force_mae: 19.43663787841797 meV/AA, max fae: 315.6922912597656 meV/AA 
validation: epoch: 96, nrg_mae: 2.322739601135254 meV/atom, force_mae: 19.39592742919922 meV/AA, max fae: 315.3144226074219 meV/AA 
validation: epoch: 97, nrg_mae: 2.280374050140381 meV/atom, force_mae: 19.30967140197754 meV/AA, max fae: 308.4652404785156 meV/AA 
validation: epoch: 98, nrg_mae: 2.2886223793029785 meV/atom, force_mae: 19.26259422302246 meV/AA, max fae: 308.1657409667969 meV/AA 
validation: epoch: 99, nrg_mae: 2.2345104217529297 meV/atom, force_mae: 19.183916091918945 meV/AA, max fae: 301.9809265136719 meV/AA 
validation: epoch: 100, nrg_mae: 2.25679612159729 meV/atom, force_mae: 19.129039764404297 meV/AA, max fae: 293.2358703613281 meV/AA 
validation: epoch: 101, nrg_mae: 2.218441963195801 meV/atom, force_mae: 19.06230926513672 meV/AA, max fae: 294.9738464355469 meV/AA 
validation: epoch: 102, nrg_mae: 2.1884233951568604 meV/atom, force_mae: 19.00708770751953 meV/AA, max fae: 295.5979309082031 meV/AA 
validation: epoch: 103, nrg_mae: 2.195929765701294 meV/atom, force_mae: 18.917823791503906 meV/AA, max fae: 305.6397399902344 meV/AA 
validation: epoch: 104, nrg_mae: 2.1836705207824707 meV/atom, force_mae: 18.839557647705078 meV/AA, max fae: 306.2375793457031 meV/AA 
validation: epoch: 105, nrg_mae: 2.222064971923828 meV/atom, force_mae: 18.739940643310547 meV/AA, max fae: 304.78814697265625 meV/AA 
validation: epoch: 106, nrg_mae: 2.2851874828338623 meV/atom, force_mae: 18.682090759277344 meV/AA, max fae: 304.39605712890625 meV/AA 
validation: epoch: 107, nrg_mae: 2.2913167476654053 meV/atom, force_mae: 18.6070556640625 meV/AA, max fae: 300.3759765625 meV/AA 
validation: epoch: 108, nrg_mae: 2.25215220451355 meV/atom, force_mae: 18.54015350341797 meV/AA, max fae: 301.3554382324219 meV/AA 
validation: epoch: 109, nrg_mae: 2.246105909347534 meV/atom, force_mae: 18.48573112487793 meV/AA, max fae: 306.825927734375 meV/AA 
validation: epoch: 110, nrg_mae: 2.23633074760437 meV/atom, force_mae: 18.422992706298828 meV/AA, max fae: 307.0721435546875 meV/AA 
validation: epoch: 111, nrg_mae: 2.2504682540893555 meV/atom, force_mae: 18.342527389526367 meV/AA, max fae: 300.2398376464844 meV/AA 
validation: epoch: 112, nrg_mae: 2.1921050548553467 meV/atom, force_mae: 18.2662296295166 meV/AA, max fae: 297.0812072753906 meV/AA 
validation: epoch: 113, nrg_mae: 2.172281265258789 meV/atom, force_mae: 18.184497833251953 meV/AA, max fae: 294.31341552734375 meV/AA 
validation: epoch: 114, nrg_mae: 2.112506866455078 meV/atom, force_mae: 18.136686325073242 meV/AA, max fae: 294.24468994140625 meV/AA 
validation: epoch: 115, nrg_mae: 2.145186424255371 meV/atom, force_mae: 18.0819034576416 meV/AA, max fae: 290.8285217285156 meV/AA 
validation: epoch: 116, nrg_mae: 2.102938652038574 meV/atom, force_mae: 18.021045684814453 meV/AA, max fae: 293.0674133300781 meV/AA 
validation: epoch: 117, nrg_mae: 2.030949831008911 meV/atom, force_mae: 17.98277473449707 meV/AA, max fae: 291.4679260253906 meV/AA 
validation: epoch: 118, nrg_mae: 2.0335452556610107 meV/atom, force_mae: 17.95206069946289 meV/AA, max fae: 294.2750549316406 meV/AA 
validation: epoch: 119, nrg_mae: 2.058389186859131 meV/atom, force_mae: 17.898807525634766 meV/AA, max fae: 295.0770568847656 meV/AA 
validation: epoch: 120, nrg_mae: 2.084092855453491 meV/atom, force_mae: 17.847583770751953 meV/AA, max fae: 296.26593017578125 meV/AA 
validation: epoch: 121, nrg_mae: 2.0741541385650635 meV/atom, force_mae: 17.805883407592773 meV/AA, max fae: 294.15765380859375 meV/AA 
validation: epoch: 122, nrg_mae: 2.0280849933624268 meV/atom, force_mae: 17.756912231445312 meV/AA, max fae: 291.567138671875 meV/AA 
validation: epoch: 123, nrg_mae: 1.9774243831634521 meV/atom, force_mae: 17.716073989868164 meV/AA, max fae: 287.2312927246094 meV/AA 
validation: epoch: 124, nrg_mae: 2.0074801445007324 meV/atom, force_mae: 17.671817779541016 meV/AA, max fae: 279.99969482421875 meV/AA 
validation: epoch: 125, nrg_mae: 2.024350166320801 meV/atom, force_mae: 17.602914810180664 meV/AA, max fae: 271.8016662597656 meV/AA 
validation: epoch: 126, nrg_mae: 2.030907392501831 meV/atom, force_mae: 17.565038681030273 meV/AA, max fae: 267.35052490234375 meV/AA 
validation: epoch: 127, nrg_mae: 2.0382440090179443 meV/atom, force_mae: 17.518678665161133 meV/AA, max fae: 258.7698059082031 meV/AA 
validation: epoch: 128, nrg_mae: 2.010793924331665 meV/atom, force_mae: 17.46713638305664 meV/AA, max fae: 252.47036743164062 meV/AA 
validation: epoch: 129, nrg_mae: 1.9757121801376343 meV/atom, force_mae: 17.43048095703125 meV/AA, max fae: 245.4484405517578 meV/AA 
validation: epoch: 130, nrg_mae: 1.985582709312439 meV/atom, force_mae: 17.3775577545166 meV/AA, max fae: 244.18756103515625 meV/AA 
validation: epoch: 131, nrg_mae: 1.9242606163024902 meV/atom, force_mae: 17.32345199584961 meV/AA, max fae: 245.08380126953125 meV/AA 
validation: epoch: 132, nrg_mae: 1.9191031455993652 meV/atom, force_mae: 17.281585693359375 meV/AA, max fae: 253.46725463867188 meV/AA 
validation: epoch: 133, nrg_mae: 1.9112032651901245 meV/atom, force_mae: 17.245637893676758 meV/AA, max fae: 260.90606689453125 meV/AA 
validation: epoch: 134, nrg_mae: 1.9152933359146118 meV/atom, force_mae: 17.212430953979492 meV/AA, max fae: 256.9740905761719 meV/AA 
validation: epoch: 135, nrg_mae: 1.8787200450897217 meV/atom, force_mae: 17.170143127441406 meV/AA, max fae: 254.33505249023438 meV/AA 
validation: epoch: 136, nrg_mae: 1.9128376245498657 meV/atom, force_mae: 17.13262176513672 meV/AA, max fae: 246.81581115722656 meV/AA 
validation: epoch: 137, nrg_mae: 1.904509425163269 meV/atom, force_mae: 17.082841873168945 meV/AA, max fae: 243.65411376953125 meV/AA 
validation: epoch: 138, nrg_mae: 1.911850094795227 meV/atom, force_mae: 17.03312110900879 meV/AA, max fae: 246.0398406982422 meV/AA 
validation: epoch: 139, nrg_mae: 1.8926769495010376 meV/atom, force_mae: 16.99396324157715 meV/AA, max fae: 240.95140075683594 meV/AA 
validation: epoch: 140, nrg_mae: 1.8837774991989136 meV/atom, force_mae: 16.958810806274414 meV/AA, max fae: 237.417236328125 meV/AA 
validation: epoch: 141, nrg_mae: 1.86540687084198 meV/atom, force_mae: 16.909597396850586 meV/AA, max fae: 235.6978302001953 meV/AA 
validation: epoch: 142, nrg_mae: 1.8773516416549683 meV/atom, force_mae: 16.863840103149414 meV/AA, max fae: 233.2670135498047 meV/AA 
validation: epoch: 143, nrg_mae: 1.849258542060852 meV/atom, force_mae: 16.83480453491211 meV/AA, max fae: 230.97425842285156 meV/AA 
validation: epoch: 144, nrg_mae: 1.85338294506073 meV/atom, force_mae: 16.795398712158203 meV/AA, max fae: 226.16529846191406 meV/AA 
validation: epoch: 145, nrg_mae: 1.9162538051605225 meV/atom, force_mae: 16.74260902404785 meV/AA, max fae: 223.18519592285156 meV/AA 
validation: epoch: 146, nrg_mae: 1.8797096014022827 meV/atom, force_mae: 16.70189666748047 meV/AA, max fae: 225.26231384277344 meV/AA 
validation: epoch: 147, nrg_mae: 1.8282054662704468 meV/atom, force_mae: 16.66400909423828 meV/AA, max fae: 225.1455535888672 meV/AA 
validation: epoch: 148, nrg_mae: 1.8204563856124878 meV/atom, force_mae: 16.63454818725586 meV/AA, max fae: 223.36390686035156 meV/AA 
validation: epoch: 149, nrg_mae: 1.8442174196243286 meV/atom, force_mae: 16.59050178527832 meV/AA, max fae: 228.107177734375 meV/AA 
validation: epoch: 150, nrg_mae: 1.8417519330978394 meV/atom, force_mae: 16.553176879882812 meV/AA, max fae: 227.20050048828125 meV/AA 
validation: epoch: 151, nrg_mae: 1.8409775495529175 meV/atom, force_mae: 16.510923385620117 meV/AA, max fae: 227.9352264404297 meV/AA 
validation: epoch: 152, nrg_mae: 1.841614842414856 meV/atom, force_mae: 16.45990753173828 meV/AA, max fae: 225.22720336914062 meV/AA 
validation: epoch: 153, nrg_mae: 1.821243405342102 meV/atom, force_mae: 16.410900115966797 meV/AA, max fae: 222.40948486328125 meV/AA 
validation: epoch: 154, nrg_mae: 1.8588999509811401 meV/atom, force_mae: 16.378747940063477 meV/AA, max fae: 225.14004516601562 meV/AA 
validation: epoch: 155, nrg_mae: 1.870496153831482 meV/atom, force_mae: 16.347883224487305 meV/AA, max fae: 226.05068969726562 meV/AA 
validation: epoch: 156, nrg_mae: 1.8441367149353027 meV/atom, force_mae: 16.31281280517578 meV/AA, max fae: 229.89382934570312 meV/AA 
validation: epoch: 157, nrg_mae: 1.852168321609497 meV/atom, force_mae: 16.273996353149414 meV/AA, max fae: 232.7706756591797 meV/AA 
validation: epoch: 158, nrg_mae: 1.8416085243225098 meV/atom, force_mae: 16.250829696655273 meV/AA, max fae: 233.52413940429688 meV/AA 
validation: epoch: 159, nrg_mae: 1.8354488611221313 meV/atom, force_mae: 16.215953826904297 meV/AA, max fae: 234.10716247558594 meV/AA 
validation: epoch: 160, nrg_mae: 1.850685715675354 meV/atom, force_mae: 16.185579299926758 meV/AA, max fae: 232.54055786132812 meV/AA 
validation: epoch: 161, nrg_mae: 1.7951464653015137 meV/atom, force_mae: 16.14204216003418 meV/AA, max fae: 231.3746795654297 meV/AA 
validation: epoch: 162, nrg_mae: 1.78782320022583 meV/atom, force_mae: 16.08659553527832 meV/AA, max fae: 233.52593994140625 meV/AA 
validation: epoch: 163, nrg_mae: 1.7678765058517456 meV/atom, force_mae: 16.044771194458008 meV/AA, max fae: 234.9575958251953 meV/AA 
validation: epoch: 164, nrg_mae: 1.7442797422409058 meV/atom, force_mae: 16.006248474121094 meV/AA, max fae: 234.86595153808594 meV/AA 
validation: epoch: 165, nrg_mae: 1.7238233089447021 meV/atom, force_mae: 15.979825019836426 meV/AA, max fae: 231.450439453125 meV/AA 
validation: epoch: 166, nrg_mae: 1.7395122051239014 meV/atom, force_mae: 15.948729515075684 meV/AA, max fae: 233.7728729248047 meV/AA 
validation: epoch: 167, nrg_mae: 1.746046543121338 meV/atom, force_mae: 15.903779983520508 meV/AA, max fae: 233.4400634765625 meV/AA 
validation: epoch: 168, nrg_mae: 1.7758588790893555 meV/atom, force_mae: 15.868963241577148 meV/AA, max fae: 239.1619110107422 meV/AA 
validation: epoch: 169, nrg_mae: 1.7912590503692627 meV/atom, force_mae: 15.838933944702148 meV/AA, max fae: 234.1455535888672 meV/AA 
validation: epoch: 170, nrg_mae: 1.773411512374878 meV/atom, force_mae: 15.807419776916504 meV/AA, max fae: 234.39248657226562 meV/AA 
validation: epoch: 171, nrg_mae: 1.751014232635498 meV/atom, force_mae: 15.774492263793945 meV/AA, max fae: 238.50613403320312 meV/AA 
validation: epoch: 172, nrg_mae: 1.7105422019958496 meV/atom, force_mae: 15.755569458007812 meV/AA, max fae: 233.75474548339844 meV/AA 
validation: epoch: 173, nrg_mae: 1.7171682119369507 meV/atom, force_mae: 15.725750923156738 meV/AA, max fae: 236.5874481201172 meV/AA 
validation: epoch: 174, nrg_mae: 1.7188886404037476 meV/atom, force_mae: 15.6948881149292 meV/AA, max fae: 240.20147705078125 meV/AA 
validation: epoch: 175, nrg_mae: 1.705814242362976 meV/atom, force_mae: 15.659421920776367 meV/AA, max fae: 233.95091247558594 meV/AA 
validation: epoch: 176, nrg_mae: 1.672690749168396 meV/atom, force_mae: 15.639840126037598 meV/AA, max fae: 233.85902404785156 meV/AA 
validation: epoch: 177, nrg_mae: 1.6680123805999756 meV/atom, force_mae: 15.620604515075684 meV/AA, max fae: 234.14913940429688 meV/AA 
validation: epoch: 178, nrg_mae: 1.6790951490402222 meV/atom, force_mae: 15.58300495147705 meV/AA, max fae: 228.16943359375 meV/AA 
validation: epoch: 179, nrg_mae: 1.69124436378479 meV/atom, force_mae: 15.544198036193848 meV/AA, max fae: 230.0125274658203 meV/AA 
validation: epoch: 180, nrg_mae: 1.7008143663406372 meV/atom, force_mae: 15.507891654968262 meV/AA, max fae: 224.66482543945312 meV/AA 
validation: epoch: 181, nrg_mae: 1.6720912456512451 meV/atom, force_mae: 15.46535587310791 meV/AA, max fae: 228.0885772705078 meV/AA 
validation: epoch: 182, nrg_mae: 1.644026756286621 meV/atom, force_mae: 15.440009117126465 meV/AA, max fae: 226.2482147216797 meV/AA 
validation: epoch: 183, nrg_mae: 1.6483345031738281 meV/atom, force_mae: 15.403711318969727 meV/AA, max fae: 221.27374267578125 meV/AA 
validation: epoch: 184, nrg_mae: 1.616539716720581 meV/atom, force_mae: 15.37121868133545 meV/AA, max fae: 214.55270385742188 meV/AA 
validation: epoch: 185, nrg_mae: 1.602750539779663 meV/atom, force_mae: 15.341062545776367 meV/AA, max fae: 217.9836883544922 meV/AA 
validation: epoch: 186, nrg_mae: 1.6188535690307617 meV/atom, force_mae: 15.309814453125 meV/AA, max fae: 219.1207733154297 meV/AA 
validation: epoch: 187, nrg_mae: 1.6171354055404663 meV/atom, force_mae: 15.289414405822754 meV/AA, max fae: 214.84014892578125 meV/AA 
validation: epoch: 188, nrg_mae: 1.6545246839523315 meV/atom, force_mae: 15.257768630981445 meV/AA, max fae: 214.4047088623047 meV/AA 
validation: epoch: 189, nrg_mae: 1.6011172533035278 meV/atom, force_mae: 15.228650093078613 meV/AA, max fae: 217.96292114257812 meV/AA 
validation: epoch: 190, nrg_mae: 1.588700532913208 meV/atom, force_mae: 15.205029487609863 meV/AA, max fae: 212.5635986328125 meV/AA 
validation: epoch: 191, nrg_mae: 1.569868803024292 meV/atom, force_mae: 15.178664207458496 meV/AA, max fae: 208.24595642089844 meV/AA 
