validation: epoch: 0, nrg_mae: 8.889656066894531 meV/atom, force_mae: 49.5191535949707 meV/AA, max fae: 1276.2593994140625 meV/AA 
validation: epoch: 23, nrg_mae: 3.8754162788391113 meV/atom, force_mae: 31.54122543334961 meV/AA, max fae: 736.3716430664062 meV/AA 
validation: epoch: 24, nrg_mae: 3.516549825668335 meV/atom, force_mae: 31.25148582458496 meV/AA, max fae: 723.5454711914062 meV/AA 
validation: epoch: 25, nrg_mae: 3.7934730052948 meV/atom, force_mae: 30.743213653564453 meV/AA, max fae: 749.6727905273438 meV/AA 
validation: epoch: 26, nrg_mae: 3.5918400287628174 meV/atom, force_mae: 30.466243743896484 meV/AA, max fae: 756.5686645507812 meV/AA 
validation: epoch: 27, nrg_mae: 3.5218122005462646 meV/atom, force_mae: 30.046016693115234 meV/AA, max fae: 753.8805541992188 meV/AA 
validation: epoch: 28, nrg_mae: 3.4166555404663086 meV/atom, force_mae: 29.47547149658203 meV/AA, max fae: 708.6725463867188 meV/AA 
validation: epoch: 29, nrg_mae: 3.4290313720703125 meV/atom, force_mae: 29.150968551635742 meV/AA, max fae: 694.2701416015625 meV/AA 
validation: epoch: 30, nrg_mae: 3.3683345317840576 meV/atom, force_mae: 28.819456100463867 meV/AA, max fae: 714.1444702148438 meV/AA 
validation: epoch: 31, nrg_mae: 3.212383508682251 meV/atom, force_mae: 28.59686279296875 meV/AA, max fae: 704.8490600585938 meV/AA 
validation: epoch: 32, nrg_mae: 3.313122034072876 meV/atom, force_mae: 28.290727615356445 meV/AA, max fae: 716.0538330078125 meV/AA 
validation: epoch: 33, nrg_mae: 3.348667860031128 meV/atom, force_mae: 28.085914611816406 meV/AA, max fae: 701.6603393554688 meV/AA 
validation: epoch: 34, nrg_mae: 3.2909584045410156 meV/atom, force_mae: 27.765729904174805 meV/AA, max fae: 677.94384765625 meV/AA 
validation: epoch: 35, nrg_mae: 3.294480085372925 meV/atom, force_mae: 27.433074951171875 meV/AA, max fae: 663.5831909179688 meV/AA 
validation: epoch: 36, nrg_mae: 3.1698849201202393 meV/atom, force_mae: 27.23021125793457 meV/AA, max fae: 680.7235717773438 meV/AA 
validation: epoch: 37, nrg_mae: 3.2380194664001465 meV/atom, force_mae: 26.931514739990234 meV/AA, max fae: 680.4818115234375 meV/AA 
validation: epoch: 38, nrg_mae: 3.2221782207489014 meV/atom, force_mae: 26.686050415039062 meV/AA, max fae: 677.8384399414062 meV/AA 
validation: epoch: 39, nrg_mae: 3.091113328933716 meV/atom, force_mae: 26.36553192138672 meV/AA, max fae: 658.9891967773438 meV/AA 
validation: epoch: 40, nrg_mae: 3.111829996109009 meV/atom, force_mae: 26.16438865661621 meV/AA, max fae: 626.9266357421875 meV/AA 
validation: epoch: 41, nrg_mae: 3.1021645069122314 meV/atom, force_mae: 25.98554039001465 meV/AA, max fae: 627.8867797851562 meV/AA 
validation: epoch: 42, nrg_mae: 3.0605368614196777 meV/atom, force_mae: 25.715164184570312 meV/AA, max fae: 591.0234375 meV/AA 
validation: epoch: 43, nrg_mae: 3.165497064590454 meV/atom, force_mae: 25.58229637145996 meV/AA, max fae: 560.8995971679688 meV/AA 
validation: epoch: 44, nrg_mae: 3.0993502140045166 meV/atom, force_mae: 25.34316635131836 meV/AA, max fae: 557.1221313476562 meV/AA 
validation: epoch: 45, nrg_mae: 3.0391035079956055 meV/atom, force_mae: 25.09580421447754 meV/AA, max fae: 537.1340942382812 meV/AA 
validation: epoch: 46, nrg_mae: 3.080674886703491 meV/atom, force_mae: 24.9455509185791 meV/AA, max fae: 533.5355834960938 meV/AA 
validation: epoch: 47, nrg_mae: 3.035667896270752 meV/atom, force_mae: 24.744836807250977 meV/AA, max fae: 532.9119873046875 meV/AA 
validation: epoch: 48, nrg_mae: 2.8543503284454346 meV/atom, force_mae: 24.551973342895508 meV/AA, max fae: 523.0551147460938 meV/AA 
validation: epoch: 49, nrg_mae: 3.058241605758667 meV/atom, force_mae: 24.31170082092285 meV/AA, max fae: 522.8843994140625 meV/AA 
validation: epoch: 50, nrg_mae: 2.9018330574035645 meV/atom, force_mae: 24.062397003173828 meV/AA, max fae: 521.433349609375 meV/AA 
validation: epoch: 51, nrg_mae: 2.8465280532836914 meV/atom, force_mae: 23.96340560913086 meV/AA, max fae: 519.4456787109375 meV/AA 
validation: epoch: 52, nrg_mae: 2.751974582672119 meV/atom, force_mae: 23.801000595092773 meV/AA, max fae: 516.2733154296875 meV/AA 
validation: epoch: 53, nrg_mae: 2.810081720352173 meV/atom, force_mae: 23.60995864868164 meV/AA, max fae: 520.9613037109375 meV/AA 
validation: epoch: 54, nrg_mae: 2.7783141136169434 meV/atom, force_mae: 23.48046875 meV/AA, max fae: 529.0860595703125 meV/AA 
validation: epoch: 55, nrg_mae: 2.8633387088775635 meV/atom, force_mae: 23.315181732177734 meV/AA, max fae: 504.8867492675781 meV/AA 
validation: epoch: 56, nrg_mae: 2.7910349369049072 meV/atom, force_mae: 23.191190719604492 meV/AA, max fae: 511.3885498046875 meV/AA 
validation: epoch: 57, nrg_mae: 2.7071006298065186 meV/atom, force_mae: 23.049930572509766 meV/AA, max fae: 514.5713500976562 meV/AA 
validation: epoch: 58, nrg_mae: 2.622560739517212 meV/atom, force_mae: 22.911518096923828 meV/AA, max fae: 515.1537475585938 meV/AA 
validation: epoch: 59, nrg_mae: 2.6300249099731445 meV/atom, force_mae: 22.75722312927246 meV/AA, max fae: 508.526611328125 meV/AA 
validation: epoch: 60, nrg_mae: 2.7211554050445557 meV/atom, force_mae: 22.648832321166992 meV/AA, max fae: 505.615234375 meV/AA 
validation: epoch: 61, nrg_mae: 2.8052968978881836 meV/atom, force_mae: 22.46091651916504 meV/AA, max fae: 496.0165100097656 meV/AA 
validation: epoch: 62, nrg_mae: 2.842754602432251 meV/atom, force_mae: 22.29927635192871 meV/AA, max fae: 510.15533447265625 meV/AA 
validation: epoch: 63, nrg_mae: 2.934969902038574 meV/atom, force_mae: 22.192411422729492 meV/AA, max fae: 502.4986267089844 meV/AA 
validation: epoch: 64, nrg_mae: 2.693753719329834 meV/atom, force_mae: 22.07727813720703 meV/AA, max fae: 482.7053527832031 meV/AA 
validation: epoch: 65, nrg_mae: 2.567965507507324 meV/atom, force_mae: 22.006980895996094 meV/AA, max fae: 470.1660461425781 meV/AA 
validation: epoch: 66, nrg_mae: 2.52470326423645 meV/atom, force_mae: 21.86639404296875 meV/AA, max fae: 466.85614013671875 meV/AA 
validation: epoch: 67, nrg_mae: 2.4938366413116455 meV/atom, force_mae: 21.74921417236328 meV/AA, max fae: 456.5360412597656 meV/AA 
validation: epoch: 68, nrg_mae: 2.56665301322937 meV/atom, force_mae: 21.618494033813477 meV/AA, max fae: 446.7710266113281 meV/AA 
validation: epoch: 69, nrg_mae: 2.499056100845337 meV/atom, force_mae: 21.49274444580078 meV/AA, max fae: 442.2535095214844 meV/AA 
validation: epoch: 70, nrg_mae: 2.481220006942749 meV/atom, force_mae: 21.365070343017578 meV/AA, max fae: 418.9106140136719 meV/AA 
validation: epoch: 71, nrg_mae: 2.436152935028076 meV/atom, force_mae: 21.273387908935547 meV/AA, max fae: 413.82562255859375 meV/AA 
validation: epoch: 72, nrg_mae: 2.5013723373413086 meV/atom, force_mae: 21.16213035583496 meV/AA, max fae: 408.8900146484375 meV/AA 
validation: epoch: 73, nrg_mae: 2.381984233856201 meV/atom, force_mae: 21.040863037109375 meV/AA, max fae: 401.4425964355469 meV/AA 
validation: epoch: 74, nrg_mae: 2.3917009830474854 meV/atom, force_mae: 20.965099334716797 meV/AA, max fae: 395.45733642578125 meV/AA 
validation: epoch: 75, nrg_mae: 2.4528555870056152 meV/atom, force_mae: 20.877456665039062 meV/AA, max fae: 388.9736022949219 meV/AA 
validation: epoch: 76, nrg_mae: 2.543134927749634 meV/atom, force_mae: 20.759458541870117 meV/AA, max fae: 382.79241943359375 meV/AA 
validation: epoch: 77, nrg_mae: 2.5210955142974854 meV/atom, force_mae: 20.644351959228516 meV/AA, max fae: 380.5535583496094 meV/AA 
validation: epoch: 78, nrg_mae: 2.6029977798461914 meV/atom, force_mae: 20.529401779174805 meV/AA, max fae: 375.7239074707031 meV/AA 
validation: epoch: 79, nrg_mae: 2.5575613975524902 meV/atom, force_mae: 20.42499542236328 meV/AA, max fae: 366.6158447265625 meV/AA 
validation: epoch: 80, nrg_mae: 2.5798442363739014 meV/atom, force_mae: 20.32600212097168 meV/AA, max fae: 358.1502380371094 meV/AA 
validation: epoch: 81, nrg_mae: 2.516998529434204 meV/atom, force_mae: 20.228628158569336 meV/AA, max fae: 352.3270568847656 meV/AA 
validation: epoch: 82, nrg_mae: 2.5726969242095947 meV/atom, force_mae: 20.1287899017334 meV/AA, max fae: 349.0966491699219 meV/AA 
validation: epoch: 83, nrg_mae: 2.4398393630981445 meV/atom, force_mae: 20.070261001586914 meV/AA, max fae: 344.1771240234375 meV/AA 
validation: epoch: 84, nrg_mae: 2.414149045944214 meV/atom, force_mae: 19.99871253967285 meV/AA, max fae: 339.15704345703125 meV/AA 
validation: epoch: 85, nrg_mae: 2.3992936611175537 meV/atom, force_mae: 19.908857345581055 meV/AA, max fae: 331.36199951171875 meV/AA 
validation: epoch: 86, nrg_mae: 2.2870075702667236 meV/atom, force_mae: 19.83051109313965 meV/AA, max fae: 334.271728515625 meV/AA 
validation: epoch: 87, nrg_mae: 2.2429537773132324 meV/atom, force_mae: 19.765758514404297 meV/AA, max fae: 333.6375427246094 meV/AA 
validation: epoch: 88, nrg_mae: 2.2456557750701904 meV/atom, force_mae: 19.631263732910156 meV/AA, max fae: 332.4209899902344 meV/AA 
validation: epoch: 89, nrg_mae: 2.2990620136260986 meV/atom, force_mae: 19.548059463500977 meV/AA, max fae: 343.06988525390625 meV/AA 
validation: epoch: 90, nrg_mae: 2.302096366882324 meV/atom, force_mae: 19.454877853393555 meV/AA, max fae: 335.9912414550781 meV/AA 
validation: epoch: 91, nrg_mae: 2.2254531383514404 meV/atom, force_mae: 19.384777069091797 meV/AA, max fae: 337.79351806640625 meV/AA 
validation: epoch: 92, nrg_mae: 2.308600902557373 meV/atom, force_mae: 19.314725875854492 meV/AA, max fae: 338.7548522949219 meV/AA 
validation: epoch: 93, nrg_mae: 2.3591794967651367 meV/atom, force_mae: 19.21571159362793 meV/AA, max fae: 337.0312194824219 meV/AA 
validation: epoch: 94, nrg_mae: 2.3437654972076416 meV/atom, force_mae: 19.14911460876465 meV/AA, max fae: 335.4833984375 meV/AA 
validation: epoch: 95, nrg_mae: 2.3069236278533936 meV/atom, force_mae: 19.09392547607422 meV/AA, max fae: 334.369384765625 meV/AA 
validation: epoch: 96, nrg_mae: 2.339423418045044 meV/atom, force_mae: 19.027406692504883 meV/AA, max fae: 334.2689514160156 meV/AA 
validation: epoch: 97, nrg_mae: 2.351895570755005 meV/atom, force_mae: 18.938011169433594 meV/AA, max fae: 326.4645080566406 meV/AA 
validation: epoch: 98, nrg_mae: 2.342334270477295 meV/atom, force_mae: 18.860713958740234 meV/AA, max fae: 332.57989501953125 meV/AA 
validation: epoch: 99, nrg_mae: 2.3458781242370605 meV/atom, force_mae: 18.784343719482422 meV/AA, max fae: 341.2735900878906 meV/AA 
validation: epoch: 100, nrg_mae: 2.2826263904571533 meV/atom, force_mae: 18.71373176574707 meV/AA, max fae: 341.84820556640625 meV/AA 
validation: epoch: 101, nrg_mae: 2.3154919147491455 meV/atom, force_mae: 18.635602951049805 meV/AA, max fae: 336.4422607421875 meV/AA 
validation: epoch: 102, nrg_mae: 2.3771190643310547 meV/atom, force_mae: 18.578754425048828 meV/AA, max fae: 334.3312072753906 meV/AA 
validation: epoch: 103, nrg_mae: 2.30265736579895 meV/atom, force_mae: 18.52848243713379 meV/AA, max fae: 337.2313232421875 meV/AA 
validation: epoch: 104, nrg_mae: 2.2820050716400146 meV/atom, force_mae: 18.46959686279297 meV/AA, max fae: 342.5086975097656 meV/AA 
validation: epoch: 105, nrg_mae: 2.2207696437835693 meV/atom, force_mae: 18.41118812561035 meV/AA, max fae: 349.7919921875 meV/AA 
validation: epoch: 106, nrg_mae: 2.1757450103759766 meV/atom, force_mae: 18.312929153442383 meV/AA, max fae: 353.23260498046875 meV/AA 
validation: epoch: 107, nrg_mae: 2.2362794876098633 meV/atom, force_mae: 18.243501663208008 meV/AA, max fae: 352.4266052246094 meV/AA 
validation: epoch: 108, nrg_mae: 2.2341909408569336 meV/atom, force_mae: 18.20128631591797 meV/AA, max fae: 355.4747619628906 meV/AA 
validation: epoch: 109, nrg_mae: 2.251547336578369 meV/atom, force_mae: 18.148536682128906 meV/AA, max fae: 354.4075012207031 meV/AA 
validation: epoch: 110, nrg_mae: 2.186749219894409 meV/atom, force_mae: 18.086793899536133 meV/AA, max fae: 350.4083251953125 meV/AA 
validation: epoch: 111, nrg_mae: 2.2147467136383057 meV/atom, force_mae: 18.039913177490234 meV/AA, max fae: 344.5399475097656 meV/AA 
validation: epoch: 112, nrg_mae: 2.2085461616516113 meV/atom, force_mae: 17.98396873474121 meV/AA, max fae: 340.39593505859375 meV/AA 
validation: epoch: 113, nrg_mae: 2.2298827171325684 meV/atom, force_mae: 17.930173873901367 meV/AA, max fae: 335.14849853515625 meV/AA 
validation: epoch: 114, nrg_mae: 2.214454174041748 meV/atom, force_mae: 17.859426498413086 meV/AA, max fae: 334.40716552734375 meV/AA 
validation: epoch: 115, nrg_mae: 2.157658815383911 meV/atom, force_mae: 17.77625846862793 meV/AA, max fae: 338.8870544433594 meV/AA 
validation: epoch: 116, nrg_mae: 2.117281913757324 meV/atom, force_mae: 17.71372413635254 meV/AA, max fae: 347.00494384765625 meV/AA 
validation: epoch: 117, nrg_mae: 2.158696413040161 meV/atom, force_mae: 17.649879455566406 meV/AA, max fae: 348.7134094238281 meV/AA 
validation: epoch: 118, nrg_mae: 2.177574396133423 meV/atom, force_mae: 17.594736099243164 meV/AA, max fae: 346.5444030761719 meV/AA 
validation: epoch: 119, nrg_mae: 2.138223886489868 meV/atom, force_mae: 17.550161361694336 meV/AA, max fae: 345.53253173828125 meV/AA 
validation: epoch: 120, nrg_mae: 2.087920665740967 meV/atom, force_mae: 17.473039627075195 meV/AA, max fae: 350.591064453125 meV/AA 
validation: epoch: 121, nrg_mae: 2.0448989868164062 meV/atom, force_mae: 17.408845901489258 meV/AA, max fae: 351.2232360839844 meV/AA 
validation: epoch: 122, nrg_mae: 2.0266993045806885 meV/atom, force_mae: 17.375112533569336 meV/AA, max fae: 349.72137451171875 meV/AA 
validation: epoch: 123, nrg_mae: 2.0200676918029785 meV/atom, force_mae: 17.3128662109375 meV/AA, max fae: 352.93804931640625 meV/AA 
validation: epoch: 124, nrg_mae: 2.0041091442108154 meV/atom, force_mae: 17.255556106567383 meV/AA, max fae: 350.2727355957031 meV/AA 
validation: epoch: 125, nrg_mae: 1.9891709089279175 meV/atom, force_mae: 17.207244873046875 meV/AA, max fae: 349.5044250488281 meV/AA 
validation: epoch: 126, nrg_mae: 1.9458452463150024 meV/atom, force_mae: 17.163681030273438 meV/AA, max fae: 350.6862487792969 meV/AA 
validation: epoch: 127, nrg_mae: 1.9190149307250977 meV/atom, force_mae: 17.11199188232422 meV/AA, max fae: 344.4237365722656 meV/AA 
validation: epoch: 128, nrg_mae: 1.893652081489563 meV/atom, force_mae: 17.07468032836914 meV/AA, max fae: 339.0083923339844 meV/AA 
validation: epoch: 129, nrg_mae: 1.9369316101074219 meV/atom, force_mae: 17.040258407592773 meV/AA, max fae: 346.42291259765625 meV/AA 
validation: epoch: 130, nrg_mae: 1.9295413494110107 meV/atom, force_mae: 17.01323890686035 meV/AA, max fae: 346.8577880859375 meV/AA 
validation: epoch: 131, nrg_mae: 1.8972034454345703 meV/atom, force_mae: 16.96573829650879 meV/AA, max fae: 345.92791748046875 meV/AA 
validation: epoch: 132, nrg_mae: 1.839156985282898 meV/atom, force_mae: 16.913543701171875 meV/AA, max fae: 349.6654357910156 meV/AA 
validation: epoch: 133, nrg_mae: 1.8223042488098145 meV/atom, force_mae: 16.884109497070312 meV/AA, max fae: 344.7341003417969 meV/AA 
validation: epoch: 134, nrg_mae: 1.8509775400161743 meV/atom, force_mae: 16.848691940307617 meV/AA, max fae: 341.617919921875 meV/AA 
validation: epoch: 135, nrg_mae: 1.864364743232727 meV/atom, force_mae: 16.804805755615234 meV/AA, max fae: 337.1708984375 meV/AA 
validation: epoch: 136, nrg_mae: 1.9346047639846802 meV/atom, force_mae: 16.745166778564453 meV/AA, max fae: 335.30889892578125 meV/AA 
validation: epoch: 137, nrg_mae: 1.948575735092163 meV/atom, force_mae: 16.70404052734375 meV/AA, max fae: 337.522705078125 meV/AA 
validation: epoch: 138, nrg_mae: 1.9616296291351318 meV/atom, force_mae: 16.654298782348633 meV/AA, max fae: 339.31683349609375 meV/AA 
validation: epoch: 139, nrg_mae: 1.9851341247558594 meV/atom, force_mae: 16.624589920043945 meV/AA, max fae: 333.7022705078125 meV/AA 
validation: epoch: 140, nrg_mae: 1.9870444536209106 meV/atom, force_mae: 16.589933395385742 meV/AA, max fae: 332.26776123046875 meV/AA 
validation: epoch: 141, nrg_mae: 1.985309362411499 meV/atom, force_mae: 16.540180206298828 meV/AA, max fae: 330.04962158203125 meV/AA 
validation: epoch: 142, nrg_mae: 1.922751784324646 meV/atom, force_mae: 16.500595092773438 meV/AA, max fae: 330.13616943359375 meV/AA 
validation: epoch: 143, nrg_mae: 1.9305227994918823 meV/atom, force_mae: 16.473175048828125 meV/AA, max fae: 331.838134765625 meV/AA 
validation: epoch: 144, nrg_mae: 1.9051469564437866 meV/atom, force_mae: 16.440486907958984 meV/AA, max fae: 333.6386413574219 meV/AA 
validation: epoch: 145, nrg_mae: 1.8750132322311401 meV/atom, force_mae: 16.412559509277344 meV/AA, max fae: 333.22332763671875 meV/AA 
validation: epoch: 146, nrg_mae: 1.8675158023834229 meV/atom, force_mae: 16.37111473083496 meV/AA, max fae: 330.91375732421875 meV/AA 
validation: epoch: 147, nrg_mae: 1.8862788677215576 meV/atom, force_mae: 16.330209732055664 meV/AA, max fae: 330.88128662109375 meV/AA 
validation: epoch: 148, nrg_mae: 1.8931061029434204 meV/atom, force_mae: 16.296920776367188 meV/AA, max fae: 327.4950866699219 meV/AA 
validation: epoch: 149, nrg_mae: 1.8553133010864258 meV/atom, force_mae: 16.261125564575195 meV/AA, max fae: 325.10040283203125 meV/AA 
validation: epoch: 150, nrg_mae: 1.8197193145751953 meV/atom, force_mae: 16.240755081176758 meV/AA, max fae: 325.611083984375 meV/AA 
validation: epoch: 151, nrg_mae: 1.8314998149871826 meV/atom, force_mae: 16.20685386657715 meV/AA, max fae: 324.33294677734375 meV/AA 
validation: epoch: 152, nrg_mae: 1.783984899520874 meV/atom, force_mae: 16.180585861206055 meV/AA, max fae: 318.21112060546875 meV/AA 
validation: epoch: 153, nrg_mae: 1.7984272241592407 meV/atom, force_mae: 16.1411190032959 meV/AA, max fae: 314.3384094238281 meV/AA 
validation: epoch: 154, nrg_mae: 1.8235540390014648 meV/atom, force_mae: 16.101499557495117 meV/AA, max fae: 307.8609313964844 meV/AA 
validation: epoch: 155, nrg_mae: 1.8493199348449707 meV/atom, force_mae: 16.057470321655273 meV/AA, max fae: 305.2110595703125 meV/AA 
validation: epoch: 156, nrg_mae: 1.8624249696731567 meV/atom, force_mae: 16.024616241455078 meV/AA, max fae: 303.9149475097656 meV/AA 
validation: epoch: 157, nrg_mae: 1.8647843599319458 meV/atom, force_mae: 15.99640941619873 meV/AA, max fae: 302.47100830078125 meV/AA 
validation: epoch: 158, nrg_mae: 1.8164077997207642 meV/atom, force_mae: 15.961857795715332 meV/AA, max fae: 307.4722595214844 meV/AA 
validation: epoch: 159, nrg_mae: 1.8383092880249023 meV/atom, force_mae: 15.928911209106445 meV/AA, max fae: 307.2765197753906 meV/AA 
validation: epoch: 160, nrg_mae: 1.9019230604171753 meV/atom, force_mae: 15.897916793823242 meV/AA, max fae: 302.7060546875 meV/AA 
validation: epoch: 161, nrg_mae: 1.8549294471740723 meV/atom, force_mae: 15.879461288452148 meV/AA, max fae: 305.10894775390625 meV/AA 
validation: epoch: 162, nrg_mae: 1.867722511291504 meV/atom, force_mae: 15.846424102783203 meV/AA, max fae: 302.19525146484375 meV/AA 
validation: epoch: 163, nrg_mae: 1.857555866241455 meV/atom, force_mae: 15.819342613220215 meV/AA, max fae: 297.8511657714844 meV/AA 
validation: epoch: 164, nrg_mae: 1.848300814628601 meV/atom, force_mae: 15.781519889831543 meV/AA, max fae: 298.8688659667969 meV/AA 
validation: epoch: 165, nrg_mae: 1.8479530811309814 meV/atom, force_mae: 15.757918357849121 meV/AA, max fae: 299.55029296875 meV/AA 
validation: epoch: 166, nrg_mae: 1.8131078481674194 meV/atom, force_mae: 15.744041442871094 meV/AA, max fae: 299.540283203125 meV/AA 
validation: epoch: 167, nrg_mae: 1.8192999362945557 meV/atom, force_mae: 15.718700408935547 meV/AA, max fae: 299.0640563964844 meV/AA 
validation: epoch: 168, nrg_mae: 1.7690578699111938 meV/atom, force_mae: 15.696355819702148 meV/AA, max fae: 300.23455810546875 meV/AA 
validation: epoch: 169, nrg_mae: 1.7827366590499878 meV/atom, force_mae: 15.671944618225098 meV/AA, max fae: 296.586669921875 meV/AA 
validation: epoch: 170, nrg_mae: 1.7937992811203003 meV/atom, force_mae: 15.641430854797363 meV/AA, max fae: 295.1067199707031 meV/AA 
validation: epoch: 171, nrg_mae: 1.7829375267028809 meV/atom, force_mae: 15.618036270141602 meV/AA, max fae: 287.29608154296875 meV/AA 
validation: epoch: 172, nrg_mae: 1.7756317853927612 meV/atom, force_mae: 15.584927558898926 meV/AA, max fae: 287.1778259277344 meV/AA 
validation: epoch: 173, nrg_mae: 1.7468900680541992 meV/atom, force_mae: 15.560056686401367 meV/AA, max fae: 286.7993469238281 meV/AA 
validation: epoch: 174, nrg_mae: 1.7564935684204102 meV/atom, force_mae: 15.529603004455566 meV/AA, max fae: 288.2715759277344 meV/AA 
validation: epoch: 175, nrg_mae: 1.7650645971298218 meV/atom, force_mae: 15.491637229919434 meV/AA, max fae: 291.8164978027344 meV/AA 
validation: epoch: 176, nrg_mae: 1.751582384109497 meV/atom, force_mae: 15.454292297363281 meV/AA, max fae: 292.9620361328125 meV/AA 
validation: epoch: 177, nrg_mae: 1.7545061111450195 meV/atom, force_mae: 15.420101165771484 meV/AA, max fae: 293.9718933105469 meV/AA 
validation: epoch: 178, nrg_mae: 1.7463066577911377 meV/atom, force_mae: 15.406846046447754 meV/AA, max fae: 295.6644287109375 meV/AA 
validation: epoch: 179, nrg_mae: 1.7429684400558472 meV/atom, force_mae: 15.384658813476562 meV/AA, max fae: 295.55609130859375 meV/AA 
validation: epoch: 180, nrg_mae: 1.7606604099273682 meV/atom, force_mae: 15.364635467529297 meV/AA, max fae: 293.7933349609375 meV/AA 
validation: epoch: 181, nrg_mae: 1.7420341968536377 meV/atom, force_mae: 15.349042892456055 meV/AA, max fae: 293.7873229980469 meV/AA 
validation: epoch: 182, nrg_mae: 1.7350114583969116 meV/atom, force_mae: 15.310595512390137 meV/AA, max fae: 292.6981201171875 meV/AA 
validation: epoch: 183, nrg_mae: 1.738264560699463 meV/atom, force_mae: 15.278631210327148 meV/AA, max fae: 297.5295715332031 meV/AA 
validation: epoch: 184, nrg_mae: 1.7421858310699463 meV/atom, force_mae: 15.248139381408691 meV/AA, max fae: 298.07000732421875 meV/AA 
validation: epoch: 185, nrg_mae: 1.7385183572769165 meV/atom, force_mae: 15.220674514770508 meV/AA, max fae: 300.9677734375 meV/AA 
validation: epoch: 186, nrg_mae: 1.7332429885864258 meV/atom, force_mae: 15.200321197509766 meV/AA, max fae: 298.93951416015625 meV/AA 
validation: epoch: 187, nrg_mae: 1.7438794374465942 meV/atom, force_mae: 15.167673110961914 meV/AA, max fae: 299.07666015625 meV/AA 
validation: epoch: 188, nrg_mae: 1.7538436651229858 meV/atom, force_mae: 15.132519721984863 meV/AA, max fae: 295.4731750488281 meV/AA 
validation: epoch: 189, nrg_mae: 1.7750399112701416 meV/atom, force_mae: 15.103370666503906 meV/AA, max fae: 296.1363830566406 meV/AA 
validation: epoch: 190, nrg_mae: 1.7748467922210693 meV/atom, force_mae: 15.08474349975586 meV/AA, max fae: 294.31597900390625 meV/AA 
validation: epoch: 191, nrg_mae: 1.754782795906067 meV/atom, force_mae: 15.063285827636719 meV/AA, max fae: 294.8166198730469 meV/AA 
