validation: epoch: 0, nrg_mae: 9.498052597045898 meV/atom, force_mae: 51.069419860839844 meV/AA, max fae: 1315.6705322265625 meV/AA 
validation: epoch: 46, nrg_mae: 3.002950429916382 meV/atom, force_mae: 24.873607635498047 meV/AA, max fae: 498.73614501953125 meV/AA 
validation: epoch: 47, nrg_mae: 3.107789993286133 meV/atom, force_mae: 24.711759567260742 meV/AA, max fae: 483.8555908203125 meV/AA 
validation: epoch: 48, nrg_mae: 3.080697536468506 meV/atom, force_mae: 24.543203353881836 meV/AA, max fae: 459.070556640625 meV/AA 
validation: epoch: 49, nrg_mae: 2.956878662109375 meV/atom, force_mae: 24.38294219970703 meV/AA, max fae: 458.19830322265625 meV/AA 
validation: epoch: 50, nrg_mae: 2.9506852626800537 meV/atom, force_mae: 24.131261825561523 meV/AA, max fae: 460.97247314453125 meV/AA 
validation: epoch: 51, nrg_mae: 2.9840242862701416 meV/atom, force_mae: 23.856678009033203 meV/AA, max fae: 453.05718994140625 meV/AA 
validation: epoch: 52, nrg_mae: 2.979311466217041 meV/atom, force_mae: 23.64039421081543 meV/AA, max fae: 462.9613037109375 meV/AA 
validation: epoch: 53, nrg_mae: 2.8573906421661377 meV/atom, force_mae: 23.482749938964844 meV/AA, max fae: 445.04425048828125 meV/AA 
validation: epoch: 54, nrg_mae: 2.758664608001709 meV/atom, force_mae: 23.352787017822266 meV/AA, max fae: 428.49285888671875 meV/AA 
validation: epoch: 55, nrg_mae: 2.7797129154205322 meV/atom, force_mae: 23.151853561401367 meV/AA, max fae: 428.1044921875 meV/AA 
validation: epoch: 56, nrg_mae: 2.741392135620117 meV/atom, force_mae: 22.96665382385254 meV/AA, max fae: 431.1895446777344 meV/AA 
validation: epoch: 57, nrg_mae: 2.6672322750091553 meV/atom, force_mae: 22.75423812866211 meV/AA, max fae: 436.9384460449219 meV/AA 
validation: epoch: 58, nrg_mae: 2.5933244228363037 meV/atom, force_mae: 22.639741897583008 meV/AA, max fae: 429.4045715332031 meV/AA 
validation: epoch: 59, nrg_mae: 2.6669528484344482 meV/atom, force_mae: 22.502525329589844 meV/AA, max fae: 427.5285949707031 meV/AA 
validation: epoch: 60, nrg_mae: 2.747459650039673 meV/atom, force_mae: 22.36918830871582 meV/AA, max fae: 421.2485656738281 meV/AA 
validation: epoch: 61, nrg_mae: 2.7359578609466553 meV/atom, force_mae: 22.20220184326172 meV/AA, max fae: 405.7590026855469 meV/AA 
validation: epoch: 62, nrg_mae: 2.7119481563568115 meV/atom, force_mae: 22.07181739807129 meV/AA, max fae: 401.24737548828125 meV/AA 
validation: epoch: 63, nrg_mae: 2.6436634063720703 meV/atom, force_mae: 21.921926498413086 meV/AA, max fae: 395.9648132324219 meV/AA 
validation: epoch: 64, nrg_mae: 2.6473987102508545 meV/atom, force_mae: 21.840848922729492 meV/AA, max fae: 397.8006896972656 meV/AA 
validation: epoch: 65, nrg_mae: 2.7269253730773926 meV/atom, force_mae: 21.697511672973633 meV/AA, max fae: 390.2592468261719 meV/AA 
validation: epoch: 66, nrg_mae: 2.643744707107544 meV/atom, force_mae: 21.582809448242188 meV/AA, max fae: 388.058837890625 meV/AA 
validation: epoch: 67, nrg_mae: 2.6756889820098877 meV/atom, force_mae: 21.424169540405273 meV/AA, max fae: 393.1355895996094 meV/AA 
validation: epoch: 68, nrg_mae: 2.600416660308838 meV/atom, force_mae: 21.284812927246094 meV/AA, max fae: 386.0290222167969 meV/AA 
validation: epoch: 69, nrg_mae: 2.6182169914245605 meV/atom, force_mae: 21.16901397705078 meV/AA, max fae: 380.1790771484375 meV/AA 
validation: epoch: 70, nrg_mae: 2.575537919998169 meV/atom, force_mae: 21.064268112182617 meV/AA, max fae: 372.45709228515625 meV/AA 
validation: epoch: 71, nrg_mae: 2.5733182430267334 meV/atom, force_mae: 20.97208023071289 meV/AA, max fae: 373.2439880371094 meV/AA 
validation: epoch: 72, nrg_mae: 2.5334906578063965 meV/atom, force_mae: 20.884675979614258 meV/AA, max fae: 396.01983642578125 meV/AA 
validation: epoch: 73, nrg_mae: 2.5011465549468994 meV/atom, force_mae: 20.780370712280273 meV/AA, max fae: 393.0762634277344 meV/AA 
validation: epoch: 74, nrg_mae: 2.5096218585968018 meV/atom, force_mae: 20.679222106933594 meV/AA, max fae: 387.55792236328125 meV/AA 
validation: epoch: 75, nrg_mae: 2.5667617321014404 meV/atom, force_mae: 20.549882888793945 meV/AA, max fae: 375.8922119140625 meV/AA 
validation: epoch: 76, nrg_mae: 2.5884666442871094 meV/atom, force_mae: 20.466548919677734 meV/AA, max fae: 369.504150390625 meV/AA 
validation: epoch: 77, nrg_mae: 2.577242612838745 meV/atom, force_mae: 20.38835906982422 meV/AA, max fae: 352.5740966796875 meV/AA 
validation: epoch: 78, nrg_mae: 2.501089334487915 meV/atom, force_mae: 20.304807662963867 meV/AA, max fae: 349.722900390625 meV/AA 
validation: epoch: 79, nrg_mae: 2.532562255859375 meV/atom, force_mae: 20.221153259277344 meV/AA, max fae: 345.9853515625 meV/AA 
validation: epoch: 80, nrg_mae: 2.4136345386505127 meV/atom, force_mae: 20.14516258239746 meV/AA, max fae: 331.8670349121094 meV/AA 
validation: epoch: 81, nrg_mae: 2.439207077026367 meV/atom, force_mae: 20.068256378173828 meV/AA, max fae: 323.2892761230469 meV/AA 
validation: epoch: 82, nrg_mae: 2.389228343963623 meV/atom, force_mae: 19.993698120117188 meV/AA, max fae: 324.81671142578125 meV/AA 
validation: epoch: 83, nrg_mae: 2.361348867416382 meV/atom, force_mae: 19.87784194946289 meV/AA, max fae: 321.4120788574219 meV/AA 
validation: epoch: 84, nrg_mae: 2.2858645915985107 meV/atom, force_mae: 19.816648483276367 meV/AA, max fae: 314.004638671875 meV/AA 
validation: epoch: 85, nrg_mae: 2.206362247467041 meV/atom, force_mae: 19.731237411499023 meV/AA, max fae: 314.56048583984375 meV/AA 
validation: epoch: 86, nrg_mae: 2.2293708324432373 meV/atom, force_mae: 19.659704208374023 meV/AA, max fae: 310.8346862792969 meV/AA 
validation: epoch: 87, nrg_mae: 2.2166390419006348 meV/atom, force_mae: 19.60607147216797 meV/AA, max fae: 315.30474853515625 meV/AA 
validation: epoch: 88, nrg_mae: 2.1650748252868652 meV/atom, force_mae: 19.529253005981445 meV/AA, max fae: 323.9983825683594 meV/AA 
validation: epoch: 89, nrg_mae: 2.1552491188049316 meV/atom, force_mae: 19.42143440246582 meV/AA, max fae: 335.731201171875 meV/AA 
validation: epoch: 90, nrg_mae: 2.1892354488372803 meV/atom, force_mae: 19.328466415405273 meV/AA, max fae: 333.2405700683594 meV/AA 
validation: epoch: 91, nrg_mae: 2.205324411392212 meV/atom, force_mae: 19.251129150390625 meV/AA, max fae: 324.9022216796875 meV/AA 
validation: epoch: 92, nrg_mae: 2.1218810081481934 meV/atom, force_mae: 19.212329864501953 meV/AA, max fae: 314.26123046875 meV/AA 
validation: epoch: 93, nrg_mae: 2.194972515106201 meV/atom, force_mae: 19.125825881958008 meV/AA, max fae: 310.49609375 meV/AA 
validation: epoch: 94, nrg_mae: 2.1546831130981445 meV/atom, force_mae: 19.04608917236328 meV/AA, max fae: 327.81817626953125 meV/AA 
validation: epoch: 95, nrg_mae: 2.1779868602752686 meV/atom, force_mae: 18.953210830688477 meV/AA, max fae: 333.13275146484375 meV/AA 
validation: epoch: 96, nrg_mae: 2.1206984519958496 meV/atom, force_mae: 18.903179168701172 meV/AA, max fae: 327.2542419433594 meV/AA 
validation: epoch: 97, nrg_mae: 2.120575428009033 meV/atom, force_mae: 18.856504440307617 meV/AA, max fae: 311.4640808105469 meV/AA 
validation: epoch: 98, nrg_mae: 2.116626501083374 meV/atom, force_mae: 18.804794311523438 meV/AA, max fae: 304.4033508300781 meV/AA 
validation: epoch: 99, nrg_mae: 2.0788092613220215 meV/atom, force_mae: 18.743215560913086 meV/AA, max fae: 312.24322509765625 meV/AA 
validation: epoch: 100, nrg_mae: 2.045701742172241 meV/atom, force_mae: 18.670991897583008 meV/AA, max fae: 308.2308654785156 meV/AA 
validation: epoch: 101, nrg_mae: 2.0177860260009766 meV/atom, force_mae: 18.601322174072266 meV/AA, max fae: 309.9352722167969 meV/AA 
validation: epoch: 102, nrg_mae: 2.0539352893829346 meV/atom, force_mae: 18.533693313598633 meV/AA, max fae: 303.1486511230469 meV/AA 
validation: epoch: 103, nrg_mae: 2.037680149078369 meV/atom, force_mae: 18.46830940246582 meV/AA, max fae: 298.80694580078125 meV/AA 
validation: epoch: 104, nrg_mae: 2.0753045082092285 meV/atom, force_mae: 18.421066284179688 meV/AA, max fae: 295.7647705078125 meV/AA 
validation: epoch: 105, nrg_mae: 2.014592409133911 meV/atom, force_mae: 18.346904754638672 meV/AA, max fae: 293.996826171875 meV/AA 
validation: epoch: 106, nrg_mae: 2.030489683151245 meV/atom, force_mae: 18.26580810546875 meV/AA, max fae: 295.3377380371094 meV/AA 
validation: epoch: 107, nrg_mae: 2.05358624458313 meV/atom, force_mae: 18.190650939941406 meV/AA, max fae: 299.138671875 meV/AA 
validation: epoch: 108, nrg_mae: 2.078195571899414 meV/atom, force_mae: 18.137897491455078 meV/AA, max fae: 307.66265869140625 meV/AA 
validation: epoch: 109, nrg_mae: 2.1281349658966064 meV/atom, force_mae: 18.073060989379883 meV/AA, max fae: 294.5610656738281 meV/AA 
validation: epoch: 110, nrg_mae: 2.1424171924591064 meV/atom, force_mae: 18.00580596923828 meV/AA, max fae: 291.3264465332031 meV/AA 
validation: epoch: 111, nrg_mae: 2.191202163696289 meV/atom, force_mae: 17.94359016418457 meV/AA, max fae: 293.878662109375 meV/AA 
validation: epoch: 112, nrg_mae: 2.1665284633636475 meV/atom, force_mae: 17.88746452331543 meV/AA, max fae: 300.28765869140625 meV/AA 
validation: epoch: 113, nrg_mae: 2.176910161972046 meV/atom, force_mae: 17.79116439819336 meV/AA, max fae: 299.95184326171875 meV/AA 
validation: epoch: 114, nrg_mae: 2.1489226818084717 meV/atom, force_mae: 17.734127044677734 meV/AA, max fae: 304.024169921875 meV/AA 
validation: epoch: 115, nrg_mae: 2.1404378414154053 meV/atom, force_mae: 17.663469314575195 meV/AA, max fae: 298.7219543457031 meV/AA 
validation: epoch: 116, nrg_mae: 2.0503334999084473 meV/atom, force_mae: 17.6213321685791 meV/AA, max fae: 295.60870361328125 meV/AA 
validation: epoch: 117, nrg_mae: 2.0416340827941895 meV/atom, force_mae: 17.55644989013672 meV/AA, max fae: 293.19488525390625 meV/AA 
validation: epoch: 118, nrg_mae: 2.007910966873169 meV/atom, force_mae: 17.521699905395508 meV/AA, max fae: 286.2718505859375 meV/AA 
validation: epoch: 119, nrg_mae: 1.9699912071228027 meV/atom, force_mae: 17.47985076904297 meV/AA, max fae: 284.38348388671875 meV/AA 
validation: epoch: 120, nrg_mae: 2.001941442489624 meV/atom, force_mae: 17.42902183532715 meV/AA, max fae: 282.2335510253906 meV/AA 
validation: epoch: 121, nrg_mae: 1.9852895736694336 meV/atom, force_mae: 17.3660945892334 meV/AA, max fae: 278.2330322265625 meV/AA 
validation: epoch: 122, nrg_mae: 1.9779855012893677 meV/atom, force_mae: 17.324722290039062 meV/AA, max fae: 276.45361328125 meV/AA 
validation: epoch: 123, nrg_mae: 1.940259337425232 meV/atom, force_mae: 17.285802841186523 meV/AA, max fae: 272.69976806640625 meV/AA 
validation: epoch: 124, nrg_mae: 1.9406054019927979 meV/atom, force_mae: 17.25680923461914 meV/AA, max fae: 270.1230773925781 meV/AA 
validation: epoch: 125, nrg_mae: 2.000138759613037 meV/atom, force_mae: 17.216575622558594 meV/AA, max fae: 266.0317687988281 meV/AA 
validation: epoch: 126, nrg_mae: 2.033243179321289 meV/atom, force_mae: 17.17340087890625 meV/AA, max fae: 269.41943359375 meV/AA 
validation: epoch: 127, nrg_mae: 1.998033881187439 meV/atom, force_mae: 17.124773025512695 meV/AA, max fae: 268.1357116699219 meV/AA 
validation: epoch: 128, nrg_mae: 1.975257158279419 meV/atom, force_mae: 17.084407806396484 meV/AA, max fae: 265.3922119140625 meV/AA 
validation: epoch: 129, nrg_mae: 1.949070692062378 meV/atom, force_mae: 17.054067611694336 meV/AA, max fae: 264.86077880859375 meV/AA 
validation: epoch: 130, nrg_mae: 1.961823582649231 meV/atom, force_mae: 16.989744186401367 meV/AA, max fae: 263.10693359375 meV/AA 
validation: epoch: 131, nrg_mae: 1.9933273792266846 meV/atom, force_mae: 16.938575744628906 meV/AA, max fae: 266.8628234863281 meV/AA 
validation: epoch: 132, nrg_mae: 1.9591257572174072 meV/atom, force_mae: 16.900739669799805 meV/AA, max fae: 264.3493347167969 meV/AA 
validation: epoch: 133, nrg_mae: 1.9623126983642578 meV/atom, force_mae: 16.85807228088379 meV/AA, max fae: 266.89910888671875 meV/AA 
validation: epoch: 134, nrg_mae: 1.9267265796661377 meV/atom, force_mae: 16.808616638183594 meV/AA, max fae: 268.9712219238281 meV/AA 
validation: epoch: 135, nrg_mae: 1.8870136737823486 meV/atom, force_mae: 16.769105911254883 meV/AA, max fae: 272.75506591796875 meV/AA 
validation: epoch: 136, nrg_mae: 1.9153473377227783 meV/atom, force_mae: 16.712034225463867 meV/AA, max fae: 267.6913757324219 meV/AA 
validation: epoch: 137, nrg_mae: 1.9665228128433228 meV/atom, force_mae: 16.65010643005371 meV/AA, max fae: 266.9840393066406 meV/AA 
validation: epoch: 138, nrg_mae: 1.9354665279388428 meV/atom, force_mae: 16.61941909790039 meV/AA, max fae: 269.3911437988281 meV/AA 
validation: epoch: 139, nrg_mae: 1.9197733402252197 meV/atom, force_mae: 16.596174240112305 meV/AA, max fae: 262.8271179199219 meV/AA 
validation: epoch: 140, nrg_mae: 1.8929200172424316 meV/atom, force_mae: 16.564496994018555 meV/AA, max fae: 258.0679626464844 meV/AA 
validation: epoch: 141, nrg_mae: 1.9077222347259521 meV/atom, force_mae: 16.525840759277344 meV/AA, max fae: 259.2885437011719 meV/AA 
validation: epoch: 142, nrg_mae: 1.8705542087554932 meV/atom, force_mae: 16.479528427124023 meV/AA, max fae: 256.1464538574219 meV/AA 
validation: epoch: 143, nrg_mae: 1.8684401512145996 meV/atom, force_mae: 16.44550323486328 meV/AA, max fae: 255.2288818359375 meV/AA 
validation: epoch: 144, nrg_mae: 1.8540314435958862 meV/atom, force_mae: 16.41407012939453 meV/AA, max fae: 249.82533264160156 meV/AA 
validation: epoch: 145, nrg_mae: 1.8152556419372559 meV/atom, force_mae: 16.38861083984375 meV/AA, max fae: 252.6405487060547 meV/AA 
validation: epoch: 146, nrg_mae: 1.833004355430603 meV/atom, force_mae: 16.34349822998047 meV/AA, max fae: 252.39337158203125 meV/AA 
validation: epoch: 147, nrg_mae: 1.8463826179504395 meV/atom, force_mae: 16.305253982543945 meV/AA, max fae: 255.33497619628906 meV/AA 
validation: epoch: 148, nrg_mae: 1.8444998264312744 meV/atom, force_mae: 16.270578384399414 meV/AA, max fae: 250.78982543945312 meV/AA 
validation: epoch: 149, nrg_mae: 1.8151808977127075 meV/atom, force_mae: 16.240612030029297 meV/AA, max fae: 250.88751220703125 meV/AA 
validation: epoch: 150, nrg_mae: 1.820561408996582 meV/atom, force_mae: 16.211423873901367 meV/AA, max fae: 256.03076171875 meV/AA 
validation: epoch: 151, nrg_mae: 1.8167593479156494 meV/atom, force_mae: 16.172536849975586 meV/AA, max fae: 253.63674926757812 meV/AA 
validation: epoch: 152, nrg_mae: 1.8026323318481445 meV/atom, force_mae: 16.148897171020508 meV/AA, max fae: 253.24609375 meV/AA 
validation: epoch: 153, nrg_mae: 1.8335027694702148 meV/atom, force_mae: 16.0977783203125 meV/AA, max fae: 253.79478454589844 meV/AA 
validation: epoch: 154, nrg_mae: 1.8486984968185425 meV/atom, force_mae: 16.057878494262695 meV/AA, max fae: 253.18873596191406 meV/AA 
validation: epoch: 155, nrg_mae: 1.8462655544281006 meV/atom, force_mae: 16.023632049560547 meV/AA, max fae: 252.83059692382812 meV/AA 
validation: epoch: 156, nrg_mae: 1.8096660375595093 meV/atom, force_mae: 15.995686531066895 meV/AA, max fae: 247.81590270996094 meV/AA 
validation: epoch: 157, nrg_mae: 1.795974612236023 meV/atom, force_mae: 15.950983047485352 meV/AA, max fae: 249.5157012939453 meV/AA 
validation: epoch: 158, nrg_mae: 1.8060061931610107 meV/atom, force_mae: 15.923457145690918 meV/AA, max fae: 247.08651733398438 meV/AA 
validation: epoch: 159, nrg_mae: 1.792299747467041 meV/atom, force_mae: 15.889734268188477 meV/AA, max fae: 244.2498779296875 meV/AA 
validation: epoch: 160, nrg_mae: 1.781768560409546 meV/atom, force_mae: 15.863481521606445 meV/AA, max fae: 246.48297119140625 meV/AA 
validation: epoch: 161, nrg_mae: 1.7401578426361084 meV/atom, force_mae: 15.830574989318848 meV/AA, max fae: 243.9798126220703 meV/AA 
validation: epoch: 162, nrg_mae: 1.7103923559188843 meV/atom, force_mae: 15.787374496459961 meV/AA, max fae: 242.79547119140625 meV/AA 
validation: epoch: 163, nrg_mae: 1.7165616750717163 meV/atom, force_mae: 15.74393367767334 meV/AA, max fae: 244.22154235839844 meV/AA 
validation: epoch: 164, nrg_mae: 1.704768180847168 meV/atom, force_mae: 15.721874237060547 meV/AA, max fae: 247.7052459716797 meV/AA 
validation: epoch: 165, nrg_mae: 1.7187529802322388 meV/atom, force_mae: 15.6926851272583 meV/AA, max fae: 246.55296325683594 meV/AA 
validation: epoch: 166, nrg_mae: 1.724172592163086 meV/atom, force_mae: 15.655083656311035 meV/AA, max fae: 246.55479431152344 meV/AA 
validation: epoch: 167, nrg_mae: 1.7191987037658691 meV/atom, force_mae: 15.62016773223877 meV/AA, max fae: 240.69345092773438 meV/AA 
validation: epoch: 168, nrg_mae: 1.6738569736480713 meV/atom, force_mae: 15.5968656539917 meV/AA, max fae: 236.7816925048828 meV/AA 
validation: epoch: 169, nrg_mae: 1.6785519123077393 meV/atom, force_mae: 15.56928539276123 meV/AA, max fae: 237.39064025878906 meV/AA 
validation: epoch: 170, nrg_mae: 1.6599061489105225 meV/atom, force_mae: 15.547658920288086 meV/AA, max fae: 232.92922973632812 meV/AA 
validation: epoch: 171, nrg_mae: 1.6852418184280396 meV/atom, force_mae: 15.514752388000488 meV/AA, max fae: 232.23629760742188 meV/AA 
validation: epoch: 172, nrg_mae: 1.6857898235321045 meV/atom, force_mae: 15.463448524475098 meV/AA, max fae: 227.5221710205078 meV/AA 
validation: epoch: 173, nrg_mae: 1.6784050464630127 meV/atom, force_mae: 15.420340538024902 meV/AA, max fae: 225.40968322753906 meV/AA 
validation: epoch: 174, nrg_mae: 1.6582880020141602 meV/atom, force_mae: 15.404746055603027 meV/AA, max fae: 223.65675354003906 meV/AA 
validation: epoch: 175, nrg_mae: 1.700217366218567 meV/atom, force_mae: 15.381194114685059 meV/AA, max fae: 221.49154663085938 meV/AA 
validation: epoch: 176, nrg_mae: 1.675081729888916 meV/atom, force_mae: 15.35578441619873 meV/AA, max fae: 220.47299194335938 meV/AA 
validation: epoch: 177, nrg_mae: 1.657207727432251 meV/atom, force_mae: 15.322896957397461 meV/AA, max fae: 224.47633361816406 meV/AA 
validation: epoch: 178, nrg_mae: 1.6331956386566162 meV/atom, force_mae: 15.282511711120605 meV/AA, max fae: 228.36631774902344 meV/AA 
validation: epoch: 179, nrg_mae: 1.6175826787948608 meV/atom, force_mae: 15.269007682800293 meV/AA, max fae: 226.82919311523438 meV/AA 
validation: epoch: 180, nrg_mae: 1.5996246337890625 meV/atom, force_mae: 15.236266136169434 meV/AA, max fae: 229.04396057128906 meV/AA 
validation: epoch: 181, nrg_mae: 1.5836825370788574 meV/atom, force_mae: 15.21519947052002 meV/AA, max fae: 227.88291931152344 meV/AA 
validation: epoch: 182, nrg_mae: 1.5851993560791016 meV/atom, force_mae: 15.184357643127441 meV/AA, max fae: 224.00209045410156 meV/AA 
validation: epoch: 183, nrg_mae: 1.5868231058120728 meV/atom, force_mae: 15.164050102233887 meV/AA, max fae: 221.6337890625 meV/AA 
validation: epoch: 184, nrg_mae: 1.5827208757400513 meV/atom, force_mae: 15.133234977722168 meV/AA, max fae: 217.00381469726562 meV/AA 
validation: epoch: 185, nrg_mae: 1.57145357131958 meV/atom, force_mae: 15.1058349609375 meV/AA, max fae: 215.54574584960938 meV/AA 
validation: epoch: 186, nrg_mae: 1.5794614553451538 meV/atom, force_mae: 15.069156646728516 meV/AA, max fae: 212.06289672851562 meV/AA 
validation: epoch: 187, nrg_mae: 1.592264175415039 meV/atom, force_mae: 15.03908920288086 meV/AA, max fae: 208.88232421875 meV/AA 
validation: epoch: 188, nrg_mae: 1.6114013195037842 meV/atom, force_mae: 15.015661239624023 meV/AA, max fae: 208.359130859375 meV/AA 
validation: epoch: 189, nrg_mae: 1.5688295364379883 meV/atom, force_mae: 14.99224853515625 meV/AA, max fae: 208.80455017089844 meV/AA 
validation: epoch: 190, nrg_mae: 1.5669171810150146 meV/atom, force_mae: 14.97061824798584 meV/AA, max fae: 211.4060821533203 meV/AA 
validation: epoch: 191, nrg_mae: 1.5546461343765259 meV/atom, force_mae: 14.946345329284668 meV/AA, max fae: 208.90110778808594 meV/AA 
