validation: epoch: 0, nrg_mae: 9.2315034866333 meV/atom, force_mae: 49.72607421875 meV/AA, max fae: 1270.548828125 meV/AA 
validation: epoch: 41, nrg_mae: 2.817113161087036 meV/atom, force_mae: 26.833824157714844 meV/AA, max fae: 610.3472900390625 meV/AA 
validation: epoch: 42, nrg_mae: 2.7409300804138184 meV/atom, force_mae: 26.575542449951172 meV/AA, max fae: 598.5392456054688 meV/AA 
validation: epoch: 43, nrg_mae: 2.7327888011932373 meV/atom, force_mae: 26.298625946044922 meV/AA, max fae: 598.5755615234375 meV/AA 
validation: epoch: 44, nrg_mae: 2.7321858406066895 meV/atom, force_mae: 26.04873275756836 meV/AA, max fae: 579.1300048828125 meV/AA 
validation: epoch: 45, nrg_mae: 2.843015193939209 meV/atom, force_mae: 25.63370132446289 meV/AA, max fae: 583.158203125 meV/AA 
validation: epoch: 46, nrg_mae: 2.8009045124053955 meV/atom, force_mae: 25.498075485229492 meV/AA, max fae: 577.5471801757812 meV/AA 
validation: epoch: 47, nrg_mae: 2.6886556148529053 meV/atom, force_mae: 25.303274154663086 meV/AA, max fae: 566.5355224609375 meV/AA 
validation: epoch: 48, nrg_mae: 2.6392619609832764 meV/atom, force_mae: 25.124664306640625 meV/AA, max fae: 553.731201171875 meV/AA 
validation: epoch: 49, nrg_mae: 2.6135497093200684 meV/atom, force_mae: 24.903968811035156 meV/AA, max fae: 553.532470703125 meV/AA 
validation: epoch: 50, nrg_mae: 2.608325481414795 meV/atom, force_mae: 24.695396423339844 meV/AA, max fae: 553.6836547851562 meV/AA 
validation: epoch: 51, nrg_mae: 2.5677053928375244 meV/atom, force_mae: 24.525129318237305 meV/AA, max fae: 567.0279541015625 meV/AA 
validation: epoch: 52, nrg_mae: 2.587769031524658 meV/atom, force_mae: 24.334678649902344 meV/AA, max fae: 562.338134765625 meV/AA 
validation: epoch: 53, nrg_mae: 2.6111199855804443 meV/atom, force_mae: 24.210693359375 meV/AA, max fae: 562.1092529296875 meV/AA 
validation: epoch: 54, nrg_mae: 2.6550490856170654 meV/atom, force_mae: 24.065092086791992 meV/AA, max fae: 560.7432250976562 meV/AA 
validation: epoch: 55, nrg_mae: 2.7861499786376953 meV/atom, force_mae: 23.84149932861328 meV/AA, max fae: 550.6243896484375 meV/AA 
validation: epoch: 56, nrg_mae: 2.831660270690918 meV/atom, force_mae: 23.668302536010742 meV/AA, max fae: 545.1438598632812 meV/AA 
validation: epoch: 57, nrg_mae: 2.733729124069214 meV/atom, force_mae: 23.53342056274414 meV/AA, max fae: 519.8937377929688 meV/AA 
validation: epoch: 58, nrg_mae: 2.6985886096954346 meV/atom, force_mae: 23.35201072692871 meV/AA, max fae: 515.0498046875 meV/AA 
validation: epoch: 59, nrg_mae: 2.706465244293213 meV/atom, force_mae: 23.169099807739258 meV/AA, max fae: 513.9544067382812 meV/AA 
validation: epoch: 60, nrg_mae: 2.525757312774658 meV/atom, force_mae: 23.057846069335938 meV/AA, max fae: 510.7591247558594 meV/AA 
validation: epoch: 61, nrg_mae: 2.420100212097168 meV/atom, force_mae: 22.92154884338379 meV/AA, max fae: 500.0367126464844 meV/AA 
validation: epoch: 62, nrg_mae: 2.4929656982421875 meV/atom, force_mae: 22.79718780517578 meV/AA, max fae: 492.5693054199219 meV/AA 
validation: epoch: 63, nrg_mae: 2.369227647781372 meV/atom, force_mae: 22.664094924926758 meV/AA, max fae: 486.677734375 meV/AA 
validation: epoch: 64, nrg_mae: 2.475717544555664 meV/atom, force_mae: 22.49392318725586 meV/AA, max fae: 483.8389892578125 meV/AA 
validation: epoch: 65, nrg_mae: 2.3851535320281982 meV/atom, force_mae: 22.330509185791016 meV/AA, max fae: 487.6929931640625 meV/AA 
validation: epoch: 66, nrg_mae: 2.2798266410827637 meV/atom, force_mae: 22.179841995239258 meV/AA, max fae: 475.9876708984375 meV/AA 
validation: epoch: 67, nrg_mae: 2.239060878753662 meV/atom, force_mae: 22.055952072143555 meV/AA, max fae: 475.2945556640625 meV/AA 
validation: epoch: 68, nrg_mae: 2.2804908752441406 meV/atom, force_mae: 21.926998138427734 meV/AA, max fae: 474.968505859375 meV/AA 
validation: epoch: 69, nrg_mae: 2.292140245437622 meV/atom, force_mae: 21.810897827148438 meV/AA, max fae: 470.0196228027344 meV/AA 
validation: epoch: 70, nrg_mae: 2.2519125938415527 meV/atom, force_mae: 21.690099716186523 meV/AA, max fae: 459.8268127441406 meV/AA 
validation: epoch: 71, nrg_mae: 2.2288737297058105 meV/atom, force_mae: 21.565467834472656 meV/AA, max fae: 457.6531066894531 meV/AA 
validation: epoch: 72, nrg_mae: 2.186152935028076 meV/atom, force_mae: 21.46261215209961 meV/AA, max fae: 448.4600524902344 meV/AA 
validation: epoch: 73, nrg_mae: 2.184415817260742 meV/atom, force_mae: 21.383100509643555 meV/AA, max fae: 452.4148254394531 meV/AA 
validation: epoch: 74, nrg_mae: 2.1465330123901367 meV/atom, force_mae: 21.310089111328125 meV/AA, max fae: 445.3929443359375 meV/AA 
validation: epoch: 75, nrg_mae: 2.177899122238159 meV/atom, force_mae: 21.203214645385742 meV/AA, max fae: 437.9997253417969 meV/AA 
validation: epoch: 76, nrg_mae: 2.192030668258667 meV/atom, force_mae: 21.1075496673584 meV/AA, max fae: 426.3775329589844 meV/AA 
validation: epoch: 77, nrg_mae: 2.199824333190918 meV/atom, force_mae: 21.002056121826172 meV/AA, max fae: 419.1402282714844 meV/AA 
validation: epoch: 78, nrg_mae: 2.2432937622070312 meV/atom, force_mae: 20.905548095703125 meV/AA, max fae: 421.9010009765625 meV/AA 
validation: epoch: 79, nrg_mae: 2.1632556915283203 meV/atom, force_mae: 20.79966163635254 meV/AA, max fae: 421.31524658203125 meV/AA 
validation: epoch: 80, nrg_mae: 2.112373113632202 meV/atom, force_mae: 20.70039939880371 meV/AA, max fae: 419.8821105957031 meV/AA 
validation: epoch: 81, nrg_mae: 2.1107447147369385 meV/atom, force_mae: 20.58057975769043 meV/AA, max fae: 422.85748291015625 meV/AA 
validation: epoch: 82, nrg_mae: 2.0839314460754395 meV/atom, force_mae: 20.44989776611328 meV/AA, max fae: 412.8486022949219 meV/AA 
validation: epoch: 83, nrg_mae: 2.0767877101898193 meV/atom, force_mae: 20.3752498626709 meV/AA, max fae: 407.1781005859375 meV/AA 
validation: epoch: 84, nrg_mae: 2.069709062576294 meV/atom, force_mae: 20.298486709594727 meV/AA, max fae: 398.8643798828125 meV/AA 
validation: epoch: 85, nrg_mae: 2.1221091747283936 meV/atom, force_mae: 20.222898483276367 meV/AA, max fae: 393.70977783203125 meV/AA 
validation: epoch: 86, nrg_mae: 2.1346359252929688 meV/atom, force_mae: 20.146942138671875 meV/AA, max fae: 384.67181396484375 meV/AA 
validation: epoch: 87, nrg_mae: 2.1460702419281006 meV/atom, force_mae: 20.081924438476562 meV/AA, max fae: 372.86181640625 meV/AA 
validation: epoch: 88, nrg_mae: 2.086021900177002 meV/atom, force_mae: 19.98151969909668 meV/AA, max fae: 382.08050537109375 meV/AA 
validation: epoch: 89, nrg_mae: 2.0404961109161377 meV/atom, force_mae: 19.891185760498047 meV/AA, max fae: 380.9745788574219 meV/AA 
validation: epoch: 90, nrg_mae: 2.159888744354248 meV/atom, force_mae: 19.791563034057617 meV/AA, max fae: 381.0207824707031 meV/AA 
validation: epoch: 91, nrg_mae: 2.200418472290039 meV/atom, force_mae: 19.680517196655273 meV/AA, max fae: 380.9095153808594 meV/AA 
validation: epoch: 92, nrg_mae: 2.2203409671783447 meV/atom, force_mae: 19.621503829956055 meV/AA, max fae: 379.3418884277344 meV/AA 
validation: epoch: 93, nrg_mae: 2.1700644493103027 meV/atom, force_mae: 19.574386596679688 meV/AA, max fae: 370.9782409667969 meV/AA 
validation: epoch: 94, nrg_mae: 2.1186063289642334 meV/atom, force_mae: 19.517423629760742 meV/AA, max fae: 358.5069274902344 meV/AA 
validation: epoch: 95, nrg_mae: 2.067793369293213 meV/atom, force_mae: 19.43330955505371 meV/AA, max fae: 347.1968078613281 meV/AA 
validation: epoch: 96, nrg_mae: 2.0853383541107178 meV/atom, force_mae: 19.337745666503906 meV/AA, max fae: 341.2285461425781 meV/AA 
validation: epoch: 97, nrg_mae: 2.1114752292633057 meV/atom, force_mae: 19.267196655273438 meV/AA, max fae: 340.3123474121094 meV/AA 
validation: epoch: 98, nrg_mae: 2.082470178604126 meV/atom, force_mae: 19.204832077026367 meV/AA, max fae: 331.42584228515625 meV/AA 
validation: epoch: 99, nrg_mae: 2.054306745529175 meV/atom, force_mae: 19.15251350402832 meV/AA, max fae: 324.71673583984375 meV/AA 
validation: epoch: 100, nrg_mae: 1.9440968036651611 meV/atom, force_mae: 19.072599411010742 meV/AA, max fae: 317.7720947265625 meV/AA 
validation: epoch: 101, nrg_mae: 1.8932687044143677 meV/atom, force_mae: 19.008804321289062 meV/AA, max fae: 308.6406555175781 meV/AA 
validation: epoch: 102, nrg_mae: 1.8501068353652954 meV/atom, force_mae: 18.927082061767578 meV/AA, max fae: 299.980224609375 meV/AA 
validation: epoch: 103, nrg_mae: 1.8866941928863525 meV/atom, force_mae: 18.86039924621582 meV/AA, max fae: 293.342529296875 meV/AA 
validation: epoch: 104, nrg_mae: 1.8772896528244019 meV/atom, force_mae: 18.779319763183594 meV/AA, max fae: 286.2330627441406 meV/AA 
validation: epoch: 105, nrg_mae: 1.8667703866958618 meV/atom, force_mae: 18.728281021118164 meV/AA, max fae: 285.63714599609375 meV/AA 
validation: epoch: 106, nrg_mae: 1.7906548976898193 meV/atom, force_mae: 18.677337646484375 meV/AA, max fae: 286.7591857910156 meV/AA 
validation: epoch: 107, nrg_mae: 1.821518063545227 meV/atom, force_mae: 18.60780906677246 meV/AA, max fae: 277.52874755859375 meV/AA 
validation: epoch: 108, nrg_mae: 1.7971739768981934 meV/atom, force_mae: 18.541173934936523 meV/AA, max fae: 276.7729797363281 meV/AA 
validation: epoch: 109, nrg_mae: 1.8140672445297241 meV/atom, force_mae: 18.472307205200195 meV/AA, max fae: 278.9249267578125 meV/AA 
validation: epoch: 110, nrg_mae: 1.823335886001587 meV/atom, force_mae: 18.404203414916992 meV/AA, max fae: 282.8051452636719 meV/AA 
validation: epoch: 111, nrg_mae: 1.8258934020996094 meV/atom, force_mae: 18.31654930114746 meV/AA, max fae: 288.7959899902344 meV/AA 
validation: epoch: 112, nrg_mae: 1.8633712530136108 meV/atom, force_mae: 18.254093170166016 meV/AA, max fae: 293.217529296875 meV/AA 
validation: epoch: 113, nrg_mae: 1.9058197736740112 meV/atom, force_mae: 18.205293655395508 meV/AA, max fae: 290.94110107421875 meV/AA 
validation: epoch: 114, nrg_mae: 1.9252126216888428 meV/atom, force_mae: 18.139829635620117 meV/AA, max fae: 291.5783996582031 meV/AA 
validation: epoch: 115, nrg_mae: 1.9361240863800049 meV/atom, force_mae: 18.090145111083984 meV/AA, max fae: 292.9927062988281 meV/AA 
validation: epoch: 116, nrg_mae: 1.9940128326416016 meV/atom, force_mae: 17.991247177124023 meV/AA, max fae: 286.5692443847656 meV/AA 
validation: epoch: 117, nrg_mae: 2.0266404151916504 meV/atom, force_mae: 17.92428970336914 meV/AA, max fae: 273.76727294921875 meV/AA 
validation: epoch: 118, nrg_mae: 2.0268969535827637 meV/atom, force_mae: 17.87847137451172 meV/AA, max fae: 269.1058654785156 meV/AA 
validation: epoch: 119, nrg_mae: 2.005990505218506 meV/atom, force_mae: 17.830686569213867 meV/AA, max fae: 268.44671630859375 meV/AA 
validation: epoch: 120, nrg_mae: 1.9923595190048218 meV/atom, force_mae: 17.775545120239258 meV/AA, max fae: 272.9991760253906 meV/AA 
validation: epoch: 121, nrg_mae: 1.971494436264038 meV/atom, force_mae: 17.73206329345703 meV/AA, max fae: 270.5567321777344 meV/AA 
validation: epoch: 122, nrg_mae: 1.939251184463501 meV/atom, force_mae: 17.681629180908203 meV/AA, max fae: 274.1463623046875 meV/AA 
validation: epoch: 123, nrg_mae: 1.919236421585083 meV/atom, force_mae: 17.637203216552734 meV/AA, max fae: 276.5894470214844 meV/AA 
validation: epoch: 124, nrg_mae: 1.9656400680541992 meV/atom, force_mae: 17.581451416015625 meV/AA, max fae: 277.7261657714844 meV/AA 
validation: epoch: 125, nrg_mae: 1.9518318176269531 meV/atom, force_mae: 17.529632568359375 meV/AA, max fae: 271.2392883300781 meV/AA 
validation: epoch: 126, nrg_mae: 1.987488031387329 meV/atom, force_mae: 17.470592498779297 meV/AA, max fae: 269.31500244140625 meV/AA 
validation: epoch: 127, nrg_mae: 1.9683202505111694 meV/atom, force_mae: 17.429323196411133 meV/AA, max fae: 270.5889892578125 meV/AA 
validation: epoch: 128, nrg_mae: 1.9023135900497437 meV/atom, force_mae: 17.387237548828125 meV/AA, max fae: 268.8244323730469 meV/AA 
validation: epoch: 129, nrg_mae: 1.879922866821289 meV/atom, force_mae: 17.341787338256836 meV/AA, max fae: 268.61102294921875 meV/AA 
validation: epoch: 130, nrg_mae: 1.8462978601455688 meV/atom, force_mae: 17.294836044311523 meV/AA, max fae: 269.7000427246094 meV/AA 
validation: epoch: 131, nrg_mae: 1.8724592924118042 meV/atom, force_mae: 17.239519119262695 meV/AA, max fae: 268.14642333984375 meV/AA 
validation: epoch: 132, nrg_mae: 1.8938961029052734 meV/atom, force_mae: 17.191246032714844 meV/AA, max fae: 267.3248291015625 meV/AA 
validation: epoch: 133, nrg_mae: 1.8697561025619507 meV/atom, force_mae: 17.144439697265625 meV/AA, max fae: 268.2881164550781 meV/AA 
validation: epoch: 134, nrg_mae: 1.8576236963272095 meV/atom, force_mae: 17.08895492553711 meV/AA, max fae: 267.60235595703125 meV/AA 
validation: epoch: 135, nrg_mae: 1.875011920928955 meV/atom, force_mae: 17.041912078857422 meV/AA, max fae: 270.401123046875 meV/AA 
validation: epoch: 136, nrg_mae: 1.9005411863327026 meV/atom, force_mae: 16.99066734313965 meV/AA, max fae: 269.9357604980469 meV/AA 
validation: epoch: 137, nrg_mae: 1.8673229217529297 meV/atom, force_mae: 16.95775032043457 meV/AA, max fae: 267.8406982421875 meV/AA 
validation: epoch: 138, nrg_mae: 1.8786039352416992 meV/atom, force_mae: 16.913619995117188 meV/AA, max fae: 265.8392639160156 meV/AA 
validation: epoch: 139, nrg_mae: 1.8941251039505005 meV/atom, force_mae: 16.883800506591797 meV/AA, max fae: 262.7510986328125 meV/AA 
validation: epoch: 140, nrg_mae: 1.8867628574371338 meV/atom, force_mae: 16.857398986816406 meV/AA, max fae: 259.79296875 meV/AA 
validation: epoch: 141, nrg_mae: 1.8812814950942993 meV/atom, force_mae: 16.83170509338379 meV/AA, max fae: 256.5068054199219 meV/AA 
validation: epoch: 142, nrg_mae: 1.8723021745681763 meV/atom, force_mae: 16.804271697998047 meV/AA, max fae: 257.3908996582031 meV/AA 
validation: epoch: 143, nrg_mae: 1.8436203002929688 meV/atom, force_mae: 16.759517669677734 meV/AA, max fae: 253.59881591796875 meV/AA 
validation: epoch: 144, nrg_mae: 1.7726892232894897 meV/atom, force_mae: 16.722211837768555 meV/AA, max fae: 252.0883331298828 meV/AA 
validation: epoch: 145, nrg_mae: 1.7508139610290527 meV/atom, force_mae: 16.683414459228516 meV/AA, max fae: 247.3045654296875 meV/AA 
validation: epoch: 146, nrg_mae: 1.7455145120620728 meV/atom, force_mae: 16.64267349243164 meV/AA, max fae: 247.06427001953125 meV/AA 
validation: epoch: 147, nrg_mae: 1.7767527103424072 meV/atom, force_mae: 16.596097946166992 meV/AA, max fae: 245.97569274902344 meV/AA 
validation: epoch: 148, nrg_mae: 1.7554075717926025 meV/atom, force_mae: 16.564495086669922 meV/AA, max fae: 244.3773956298828 meV/AA 
validation: epoch: 149, nrg_mae: 1.7385809421539307 meV/atom, force_mae: 16.526212692260742 meV/AA, max fae: 249.2831573486328 meV/AA 
validation: epoch: 150, nrg_mae: 1.7288066148757935 meV/atom, force_mae: 16.483234405517578 meV/AA, max fae: 250.29026794433594 meV/AA 
validation: epoch: 151, nrg_mae: 1.690838098526001 meV/atom, force_mae: 16.44701385498047 meV/AA, max fae: 250.19654846191406 meV/AA 
validation: epoch: 152, nrg_mae: 1.7241734266281128 meV/atom, force_mae: 16.407228469848633 meV/AA, max fae: 252.5030059814453 meV/AA 
validation: epoch: 153, nrg_mae: 1.694411277770996 meV/atom, force_mae: 16.37746238708496 meV/AA, max fae: 251.58834838867188 meV/AA 
validation: epoch: 154, nrg_mae: 1.6707298755645752 meV/atom, force_mae: 16.35433006286621 meV/AA, max fae: 247.8672637939453 meV/AA 
validation: epoch: 155, nrg_mae: 1.6681877374649048 meV/atom, force_mae: 16.32283592224121 meV/AA, max fae: 245.48146057128906 meV/AA 
validation: epoch: 156, nrg_mae: 1.6884896755218506 meV/atom, force_mae: 16.292139053344727 meV/AA, max fae: 246.7515106201172 meV/AA 
validation: epoch: 157, nrg_mae: 1.6655808687210083 meV/atom, force_mae: 16.267860412597656 meV/AA, max fae: 243.83187866210938 meV/AA 
validation: epoch: 158, nrg_mae: 1.6503016948699951 meV/atom, force_mae: 16.225162506103516 meV/AA, max fae: 242.86813354492188 meV/AA 
validation: epoch: 159, nrg_mae: 1.663094401359558 meV/atom, force_mae: 16.192058563232422 meV/AA, max fae: 246.48837280273438 meV/AA 
validation: epoch: 160, nrg_mae: 1.642115831375122 meV/atom, force_mae: 16.164527893066406 meV/AA, max fae: 246.99673461914062 meV/AA 
validation: epoch: 161, nrg_mae: 1.625937819480896 meV/atom, force_mae: 16.147397994995117 meV/AA, max fae: 245.52749633789062 meV/AA 
validation: epoch: 162, nrg_mae: 1.6109460592269897 meV/atom, force_mae: 16.115339279174805 meV/AA, max fae: 245.40859985351562 meV/AA 
validation: epoch: 163, nrg_mae: 1.6318459510803223 meV/atom, force_mae: 16.098867416381836 meV/AA, max fae: 239.24395751953125 meV/AA 
validation: epoch: 164, nrg_mae: 1.636075496673584 meV/atom, force_mae: 16.064882278442383 meV/AA, max fae: 241.38436889648438 meV/AA 
validation: epoch: 165, nrg_mae: 1.6326831579208374 meV/atom, force_mae: 16.02907371520996 meV/AA, max fae: 238.95892333984375 meV/AA 
validation: epoch: 166, nrg_mae: 1.6610087156295776 meV/atom, force_mae: 15.996299743652344 meV/AA, max fae: 237.62496948242188 meV/AA 
validation: epoch: 167, nrg_mae: 1.669358491897583 meV/atom, force_mae: 15.975104331970215 meV/AA, max fae: 238.2854766845703 meV/AA 
validation: epoch: 168, nrg_mae: 1.663330078125 meV/atom, force_mae: 15.943464279174805 meV/AA, max fae: 241.57861328125 meV/AA 
validation: epoch: 169, nrg_mae: 1.6753246784210205 meV/atom, force_mae: 15.902524948120117 meV/AA, max fae: 244.94932556152344 meV/AA 
validation: epoch: 170, nrg_mae: 1.6714271306991577 meV/atom, force_mae: 15.847822189331055 meV/AA, max fae: 247.16859436035156 meV/AA 
validation: epoch: 171, nrg_mae: 1.6601691246032715 meV/atom, force_mae: 15.811777114868164 meV/AA, max fae: 245.0240478515625 meV/AA 
validation: epoch: 172, nrg_mae: 1.618518590927124 meV/atom, force_mae: 15.794849395751953 meV/AA, max fae: 246.8323974609375 meV/AA 
validation: epoch: 173, nrg_mae: 1.6118584871292114 meV/atom, force_mae: 15.771185874938965 meV/AA, max fae: 251.1135711669922 meV/AA 
validation: epoch: 174, nrg_mae: 1.6228210926055908 meV/atom, force_mae: 15.736358642578125 meV/AA, max fae: 252.91761779785156 meV/AA 
validation: epoch: 175, nrg_mae: 1.6071439981460571 meV/atom, force_mae: 15.699278831481934 meV/AA, max fae: 249.57420349121094 meV/AA 
validation: epoch: 176, nrg_mae: 1.5676288604736328 meV/atom, force_mae: 15.680225372314453 meV/AA, max fae: 251.4032745361328 meV/AA 
validation: epoch: 177, nrg_mae: 1.5741509199142456 meV/atom, force_mae: 15.655441284179688 meV/AA, max fae: 252.5281982421875 meV/AA 
validation: epoch: 178, nrg_mae: 1.5892770290374756 meV/atom, force_mae: 15.632791519165039 meV/AA, max fae: 250.50416564941406 meV/AA 
validation: epoch: 179, nrg_mae: 1.5550490617752075 meV/atom, force_mae: 15.590705871582031 meV/AA, max fae: 252.1154022216797 meV/AA 
validation: epoch: 180, nrg_mae: 1.5215626955032349 meV/atom, force_mae: 15.559582710266113 meV/AA, max fae: 249.6993408203125 meV/AA 
validation: epoch: 181, nrg_mae: 1.5155404806137085 meV/atom, force_mae: 15.538190841674805 meV/AA, max fae: 250.23526000976562 meV/AA 
validation: epoch: 182, nrg_mae: 1.5046173334121704 meV/atom, force_mae: 15.517666816711426 meV/AA, max fae: 251.54054260253906 meV/AA 
validation: epoch: 183, nrg_mae: 1.5137200355529785 meV/atom, force_mae: 15.482400894165039 meV/AA, max fae: 251.64669799804688 meV/AA 
validation: epoch: 184, nrg_mae: 1.5106562376022339 meV/atom, force_mae: 15.447829246520996 meV/AA, max fae: 257.3605041503906 meV/AA 
validation: epoch: 185, nrg_mae: 1.511123538017273 meV/atom, force_mae: 15.415165901184082 meV/AA, max fae: 257.9632263183594 meV/AA 
validation: epoch: 186, nrg_mae: 1.4742921590805054 meV/atom, force_mae: 15.39199447631836 meV/AA, max fae: 256.32818603515625 meV/AA 
validation: epoch: 187, nrg_mae: 1.4896938800811768 meV/atom, force_mae: 15.351534843444824 meV/AA, max fae: 255.14620971679688 meV/AA 
validation: epoch: 188, nrg_mae: 1.4722425937652588 meV/atom, force_mae: 15.323493003845215 meV/AA, max fae: 253.0799560546875 meV/AA 
validation: epoch: 189, nrg_mae: 1.496096134185791 meV/atom, force_mae: 15.296771049499512 meV/AA, max fae: 256.1077575683594 meV/AA 
validation: epoch: 190, nrg_mae: 1.512308120727539 meV/atom, force_mae: 15.260019302368164 meV/AA, max fae: 256.1124572753906 meV/AA 
validation: epoch: 191, nrg_mae: 1.4836483001708984 meV/atom, force_mae: 15.23245620727539 meV/AA, max fae: 258.5020751953125 meV/AA 
