validation: epoch: 0, nrg_mae: 8.833738327026367 meV/atom, force_mae: 50.092498779296875 meV/AA, max fae: 1268.1160888671875 meV/AA 
validation: epoch: 20, nrg_mae: 3.826963424682617 meV/atom, force_mae: 33.01502227783203 meV/AA, max fae: 770.9674682617188 meV/AA 
validation: epoch: 21, nrg_mae: 3.995934009552002 meV/atom, force_mae: 32.68122482299805 meV/AA, max fae: 766.5748291015625 meV/AA 
validation: epoch: 22, nrg_mae: 3.804311752319336 meV/atom, force_mae: 32.244224548339844 meV/AA, max fae: 758.8656005859375 meV/AA 
validation: epoch: 23, nrg_mae: 3.7508726119995117 meV/atom, force_mae: 31.903799057006836 meV/AA, max fae: 767.253173828125 meV/AA 
validation: epoch: 24, nrg_mae: 3.7657525539398193 meV/atom, force_mae: 31.51170539855957 meV/AA, max fae: 739.1183471679688 meV/AA 
validation: epoch: 25, nrg_mae: 3.279566764831543 meV/atom, force_mae: 31.266572952270508 meV/AA, max fae: 763.7011108398438 meV/AA 
validation: epoch: 26, nrg_mae: 3.0517821311950684 meV/atom, force_mae: 31.002023696899414 meV/AA, max fae: 763.8460083007812 meV/AA 
validation: epoch: 27, nrg_mae: 3.092562198638916 meV/atom, force_mae: 30.682472229003906 meV/AA, max fae: 764.1369018554688 meV/AA 
validation: epoch: 28, nrg_mae: 3.006816864013672 meV/atom, force_mae: 30.35943031311035 meV/AA, max fae: 761.002685546875 meV/AA 
validation: epoch: 29, nrg_mae: 2.8890559673309326 meV/atom, force_mae: 30.024662017822266 meV/AA, max fae: 735.9720458984375 meV/AA 
validation: epoch: 30, nrg_mae: 2.880126953125 meV/atom, force_mae: 29.578536987304688 meV/AA, max fae: 706.2996826171875 meV/AA 
validation: epoch: 31, nrg_mae: 3.050384044647217 meV/atom, force_mae: 29.266706466674805 meV/AA, max fae: 701.3248901367188 meV/AA 
validation: epoch: 32, nrg_mae: 3.1379778385162354 meV/atom, force_mae: 28.977537155151367 meV/AA, max fae: 698.8565673828125 meV/AA 
validation: epoch: 33, nrg_mae: 3.00566029548645 meV/atom, force_mae: 28.615602493286133 meV/AA, max fae: 703.681640625 meV/AA 
validation: epoch: 34, nrg_mae: 2.989377498626709 meV/atom, force_mae: 28.320768356323242 meV/AA, max fae: 705.4844970703125 meV/AA 
validation: epoch: 35, nrg_mae: 2.8072423934936523 meV/atom, force_mae: 28.06575584411621 meV/AA, max fae: 669.9283447265625 meV/AA 
validation: epoch: 36, nrg_mae: 2.808723211288452 meV/atom, force_mae: 27.669137954711914 meV/AA, max fae: 657.6255493164062 meV/AA 
validation: epoch: 37, nrg_mae: 2.8333284854888916 meV/atom, force_mae: 27.3926944732666 meV/AA, max fae: 632.814697265625 meV/AA 
validation: epoch: 38, nrg_mae: 2.8266706466674805 meV/atom, force_mae: 27.05278205871582 meV/AA, max fae: 627.6307983398438 meV/AA 
validation: epoch: 39, nrg_mae: 3.0729246139526367 meV/atom, force_mae: 26.787609100341797 meV/AA, max fae: 611.2691040039062 meV/AA 
validation: epoch: 40, nrg_mae: 2.9441566467285156 meV/atom, force_mae: 26.54008674621582 meV/AA, max fae: 603.845703125 meV/AA 
validation: epoch: 41, nrg_mae: 2.90236234664917 meV/atom, force_mae: 26.35099220275879 meV/AA, max fae: 594.6934204101562 meV/AA 
validation: epoch: 42, nrg_mae: 2.8476004600524902 meV/atom, force_mae: 26.08121109008789 meV/AA, max fae: 609.5335693359375 meV/AA 
validation: epoch: 43, nrg_mae: 2.8492398262023926 meV/atom, force_mae: 25.87067985534668 meV/AA, max fae: 608.3700561523438 meV/AA 
validation: epoch: 44, nrg_mae: 2.940701961517334 meV/atom, force_mae: 25.70492935180664 meV/AA, max fae: 608.8262939453125 meV/AA 
validation: epoch: 45, nrg_mae: 2.986755132675171 meV/atom, force_mae: 25.498329162597656 meV/AA, max fae: 594.5474243164062 meV/AA 
validation: epoch: 46, nrg_mae: 2.8608999252319336 meV/atom, force_mae: 25.275388717651367 meV/AA, max fae: 583.9552612304688 meV/AA 
validation: epoch: 47, nrg_mae: 2.8675289154052734 meV/atom, force_mae: 25.054380416870117 meV/AA, max fae: 578.8499145507812 meV/AA 
validation: epoch: 48, nrg_mae: 2.776432752609253 meV/atom, force_mae: 24.93037223815918 meV/AA, max fae: 570.0082397460938 meV/AA 
validation: epoch: 49, nrg_mae: 2.7810122966766357 meV/atom, force_mae: 24.75113296508789 meV/AA, max fae: 559.8148193359375 meV/AA 
validation: epoch: 50, nrg_mae: 2.763535976409912 meV/atom, force_mae: 24.52193260192871 meV/AA, max fae: 557.2732543945312 meV/AA 
validation: epoch: 51, nrg_mae: 2.624088764190674 meV/atom, force_mae: 24.370624542236328 meV/AA, max fae: 560.6630859375 meV/AA 
validation: epoch: 52, nrg_mae: 2.6488823890686035 meV/atom, force_mae: 24.186580657958984 meV/AA, max fae: 554.147216796875 meV/AA 
validation: epoch: 53, nrg_mae: 2.6091456413269043 meV/atom, force_mae: 24.045900344848633 meV/AA, max fae: 533.6768188476562 meV/AA 
validation: epoch: 54, nrg_mae: 2.484165668487549 meV/atom, force_mae: 23.92705535888672 meV/AA, max fae: 530.827392578125 meV/AA 
validation: epoch: 55, nrg_mae: 2.4346253871917725 meV/atom, force_mae: 23.76043128967285 meV/AA, max fae: 523.3089599609375 meV/AA 
validation: epoch: 56, nrg_mae: 2.478429079055786 meV/atom, force_mae: 23.684173583984375 meV/AA, max fae: 523.02978515625 meV/AA 
validation: epoch: 57, nrg_mae: 2.476334810256958 meV/atom, force_mae: 23.540573120117188 meV/AA, max fae: 516.411865234375 meV/AA 
validation: epoch: 58, nrg_mae: 2.4270334243774414 meV/atom, force_mae: 23.355512619018555 meV/AA, max fae: 520.0355224609375 meV/AA 
validation: epoch: 59, nrg_mae: 2.499375343322754 meV/atom, force_mae: 23.156734466552734 meV/AA, max fae: 518.2936401367188 meV/AA 
validation: epoch: 60, nrg_mae: 2.3942017555236816 meV/atom, force_mae: 23.016088485717773 meV/AA, max fae: 509.8075866699219 meV/AA 
validation: epoch: 61, nrg_mae: 2.290411949157715 meV/atom, force_mae: 22.84990882873535 meV/AA, max fae: 493.8168029785156 meV/AA 
validation: epoch: 62, nrg_mae: 2.3112659454345703 meV/atom, force_mae: 22.729761123657227 meV/AA, max fae: 488.1483154296875 meV/AA 
validation: epoch: 63, nrg_mae: 2.2683920860290527 meV/atom, force_mae: 22.646839141845703 meV/AA, max fae: 494.9060974121094 meV/AA 
validation: epoch: 64, nrg_mae: 2.3573060035705566 meV/atom, force_mae: 22.530927658081055 meV/AA, max fae: 492.1544494628906 meV/AA 
validation: epoch: 65, nrg_mae: 2.293238401412964 meV/atom, force_mae: 22.45462417602539 meV/AA, max fae: 483.79229736328125 meV/AA 
validation: epoch: 66, nrg_mae: 2.2858567237854004 meV/atom, force_mae: 22.31355094909668 meV/AA, max fae: 481.4775085449219 meV/AA 
validation: epoch: 67, nrg_mae: 2.289097309112549 meV/atom, force_mae: 22.167078018188477 meV/AA, max fae: 481.3139343261719 meV/AA 
validation: epoch: 68, nrg_mae: 2.2744603157043457 meV/atom, force_mae: 22.004911422729492 meV/AA, max fae: 471.8752746582031 meV/AA 
validation: epoch: 69, nrg_mae: 2.271582841873169 meV/atom, force_mae: 21.901338577270508 meV/AA, max fae: 464.7451477050781 meV/AA 
validation: epoch: 70, nrg_mae: 2.284212112426758 meV/atom, force_mae: 21.776399612426758 meV/AA, max fae: 459.1829833984375 meV/AA 
validation: epoch: 71, nrg_mae: 2.371000289916992 meV/atom, force_mae: 21.663524627685547 meV/AA, max fae: 464.61279296875 meV/AA 
validation: epoch: 72, nrg_mae: 2.445573091506958 meV/atom, force_mae: 21.5198917388916 meV/AA, max fae: 459.09906005859375 meV/AA 
validation: epoch: 73, nrg_mae: 2.4197640419006348 meV/atom, force_mae: 21.43390464782715 meV/AA, max fae: 450.3470153808594 meV/AA 
validation: epoch: 74, nrg_mae: 2.428891658782959 meV/atom, force_mae: 21.358861923217773 meV/AA, max fae: 447.0025939941406 meV/AA 
validation: epoch: 75, nrg_mae: 2.4259285926818848 meV/atom, force_mae: 21.285444259643555 meV/AA, max fae: 441.8211364746094 meV/AA 
validation: epoch: 76, nrg_mae: 2.467100143432617 meV/atom, force_mae: 21.18243980407715 meV/AA, max fae: 441.6838073730469 meV/AA 
validation: epoch: 77, nrg_mae: 2.285120964050293 meV/atom, force_mae: 21.090723037719727 meV/AA, max fae: 432.99603271484375 meV/AA 
validation: epoch: 78, nrg_mae: 2.3700931072235107 meV/atom, force_mae: 20.9822940826416 meV/AA, max fae: 427.3899841308594 meV/AA 
validation: epoch: 79, nrg_mae: 2.334639549255371 meV/atom, force_mae: 20.879032135009766 meV/AA, max fae: 423.40582275390625 meV/AA 
validation: epoch: 80, nrg_mae: 2.362638235092163 meV/atom, force_mae: 20.77286148071289 meV/AA, max fae: 412.6958923339844 meV/AA 
validation: epoch: 81, nrg_mae: 2.366584062576294 meV/atom, force_mae: 20.655994415283203 meV/AA, max fae: 401.96771240234375 meV/AA 
validation: epoch: 82, nrg_mae: 2.371777296066284 meV/atom, force_mae: 20.56744956970215 meV/AA, max fae: 394.54400634765625 meV/AA 
validation: epoch: 83, nrg_mae: 2.4147706031799316 meV/atom, force_mae: 20.499906539916992 meV/AA, max fae: 392.163818359375 meV/AA 
validation: epoch: 84, nrg_mae: 2.394894599914551 meV/atom, force_mae: 20.43792724609375 meV/AA, max fae: 392.398193359375 meV/AA 
validation: epoch: 85, nrg_mae: 2.378068685531616 meV/atom, force_mae: 20.371904373168945 meV/AA, max fae: 393.61053466796875 meV/AA 
validation: epoch: 86, nrg_mae: 2.254434585571289 meV/atom, force_mae: 20.283323287963867 meV/AA, max fae: 391.44647216796875 meV/AA 
validation: epoch: 87, nrg_mae: 2.2433018684387207 meV/atom, force_mae: 20.19114112854004 meV/AA, max fae: 392.3892822265625 meV/AA 
validation: epoch: 88, nrg_mae: 2.1908979415893555 meV/atom, force_mae: 20.095849990844727 meV/AA, max fae: 391.1454772949219 meV/AA 
validation: epoch: 89, nrg_mae: 2.1995248794555664 meV/atom, force_mae: 20.041946411132812 meV/AA, max fae: 393.7926330566406 meV/AA 
validation: epoch: 90, nrg_mae: 2.268223762512207 meV/atom, force_mae: 19.955524444580078 meV/AA, max fae: 400.1120300292969 meV/AA 
validation: epoch: 91, nrg_mae: 2.233016014099121 meV/atom, force_mae: 19.86078643798828 meV/AA, max fae: 390.5208740234375 meV/AA 
validation: epoch: 92, nrg_mae: 2.2117302417755127 meV/atom, force_mae: 19.79081153869629 meV/AA, max fae: 381.2103576660156 meV/AA 
validation: epoch: 93, nrg_mae: 2.2738001346588135 meV/atom, force_mae: 19.692842483520508 meV/AA, max fae: 372.89697265625 meV/AA 
validation: epoch: 94, nrg_mae: 2.2428901195526123 meV/atom, force_mae: 19.595300674438477 meV/AA, max fae: 352.61004638671875 meV/AA 
validation: epoch: 95, nrg_mae: 2.2329728603363037 meV/atom, force_mae: 19.547277450561523 meV/AA, max fae: 365.05328369140625 meV/AA 
validation: epoch: 96, nrg_mae: 2.2460551261901855 meV/atom, force_mae: 19.470951080322266 meV/AA, max fae: 370.6602478027344 meV/AA 
validation: epoch: 97, nrg_mae: 2.2101783752441406 meV/atom, force_mae: 19.41047477722168 meV/AA, max fae: 376.3207702636719 meV/AA 
validation: epoch: 98, nrg_mae: 2.1717262268066406 meV/atom, force_mae: 19.34115219116211 meV/AA, max fae: 381.68408203125 meV/AA 
validation: epoch: 99, nrg_mae: 2.118027925491333 meV/atom, force_mae: 19.280380249023438 meV/AA, max fae: 374.7191162109375 meV/AA 
validation: epoch: 100, nrg_mae: 2.133161783218384 meV/atom, force_mae: 19.220365524291992 meV/AA, max fae: 361.5700988769531 meV/AA 
validation: epoch: 101, nrg_mae: 2.075054407119751 meV/atom, force_mae: 19.164838790893555 meV/AA, max fae: 360.8517761230469 meV/AA 
validation: epoch: 102, nrg_mae: 2.111241340637207 meV/atom, force_mae: 19.09349250793457 meV/AA, max fae: 358.7022399902344 meV/AA 
validation: epoch: 103, nrg_mae: 2.0874078273773193 meV/atom, force_mae: 19.031728744506836 meV/AA, max fae: 376.9754333496094 meV/AA 
validation: epoch: 104, nrg_mae: 2.0418856143951416 meV/atom, force_mae: 18.94595718383789 meV/AA, max fae: 391.7425231933594 meV/AA 
validation: epoch: 105, nrg_mae: 2.078280210494995 meV/atom, force_mae: 18.887365341186523 meV/AA, max fae: 383.5877990722656 meV/AA 
validation: epoch: 106, nrg_mae: 2.0257389545440674 meV/atom, force_mae: 18.822481155395508 meV/AA, max fae: 388.10540771484375 meV/AA 
validation: epoch: 107, nrg_mae: 2.0866010189056396 meV/atom, force_mae: 18.74825096130371 meV/AA, max fae: 375.80999755859375 meV/AA 
validation: epoch: 108, nrg_mae: 2.0863711833953857 meV/atom, force_mae: 18.6894588470459 meV/AA, max fae: 379.626953125 meV/AA 
validation: epoch: 109, nrg_mae: 2.0290191173553467 meV/atom, force_mae: 18.620054244995117 meV/AA, max fae: 375.3142395019531 meV/AA 
validation: epoch: 110, nrg_mae: 2.032559871673584 meV/atom, force_mae: 18.566877365112305 meV/AA, max fae: 365.7983093261719 meV/AA 
validation: epoch: 111, nrg_mae: 2.010822057723999 meV/atom, force_mae: 18.515544891357422 meV/AA, max fae: 356.4818420410156 meV/AA 
validation: epoch: 112, nrg_mae: 2.04288649559021 meV/atom, force_mae: 18.44109535217285 meV/AA, max fae: 353.22320556640625 meV/AA 
validation: epoch: 113, nrg_mae: 2.0654420852661133 meV/atom, force_mae: 18.339262008666992 meV/AA, max fae: 335.5426940917969 meV/AA 
validation: epoch: 114, nrg_mae: 2.013350486755371 meV/atom, force_mae: 18.27446937561035 meV/AA, max fae: 334.0563049316406 meV/AA 
validation: epoch: 115, nrg_mae: 2.0538625717163086 meV/atom, force_mae: 18.22443962097168 meV/AA, max fae: 329.4263000488281 meV/AA 
validation: epoch: 116, nrg_mae: 2.0406155586242676 meV/atom, force_mae: 18.194246292114258 meV/AA, max fae: 322.82244873046875 meV/AA 
validation: epoch: 117, nrg_mae: 2.077575922012329 meV/atom, force_mae: 18.141555786132812 meV/AA, max fae: 323.47393798828125 meV/AA 
validation: epoch: 118, nrg_mae: 2.0522170066833496 meV/atom, force_mae: 18.066293716430664 meV/AA, max fae: 330.8825378417969 meV/AA 
validation: epoch: 119, nrg_mae: 2.0399529933929443 meV/atom, force_mae: 18.040529251098633 meV/AA, max fae: 321.2464599609375 meV/AA 
validation: epoch: 120, nrg_mae: 2.050321340560913 meV/atom, force_mae: 17.98700714111328 meV/AA, max fae: 317.6397705078125 meV/AA 
validation: epoch: 121, nrg_mae: 2.1169722080230713 meV/atom, force_mae: 17.934574127197266 meV/AA, max fae: 309.8429870605469 meV/AA 
validation: epoch: 122, nrg_mae: 2.059568166732788 meV/atom, force_mae: 17.882429122924805 meV/AA, max fae: 308.313720703125 meV/AA 
validation: epoch: 123, nrg_mae: 1.9758785963058472 meV/atom, force_mae: 17.821334838867188 meV/AA, max fae: 302.5881042480469 meV/AA 
validation: epoch: 124, nrg_mae: 1.9259638786315918 meV/atom, force_mae: 17.77459144592285 meV/AA, max fae: 294.46429443359375 meV/AA 
validation: epoch: 125, nrg_mae: 1.9179500341415405 meV/atom, force_mae: 17.72343635559082 meV/AA, max fae: 293.666015625 meV/AA 
validation: epoch: 126, nrg_mae: 1.8936891555786133 meV/atom, force_mae: 17.663022994995117 meV/AA, max fae: 299.11041259765625 meV/AA 
validation: epoch: 127, nrg_mae: 1.8685758113861084 meV/atom, force_mae: 17.609289169311523 meV/AA, max fae: 294.92388916015625 meV/AA 
validation: epoch: 128, nrg_mae: 1.9036023616790771 meV/atom, force_mae: 17.531553268432617 meV/AA, max fae: 301.4279479980469 meV/AA 
validation: epoch: 129, nrg_mae: 1.9229650497436523 meV/atom, force_mae: 17.476621627807617 meV/AA, max fae: 303.2973937988281 meV/AA 
validation: epoch: 130, nrg_mae: 1.9173009395599365 meV/atom, force_mae: 17.443462371826172 meV/AA, max fae: 305.0215759277344 meV/AA 
validation: epoch: 131, nrg_mae: 1.9257607460021973 meV/atom, force_mae: 17.381855010986328 meV/AA, max fae: 311.421142578125 meV/AA 
validation: epoch: 132, nrg_mae: 1.942225456237793 meV/atom, force_mae: 17.338165283203125 meV/AA, max fae: 311.58184814453125 meV/AA 
validation: epoch: 133, nrg_mae: 1.9432644844055176 meV/atom, force_mae: 17.281404495239258 meV/AA, max fae: 305.7288513183594 meV/AA 
validation: epoch: 134, nrg_mae: 1.9391103982925415 meV/atom, force_mae: 17.262237548828125 meV/AA, max fae: 306.6237487792969 meV/AA 
validation: epoch: 135, nrg_mae: 1.9223039150238037 meV/atom, force_mae: 17.213457107543945 meV/AA, max fae: 311.0007629394531 meV/AA 
validation: epoch: 136, nrg_mae: 1.931980013847351 meV/atom, force_mae: 17.18175506591797 meV/AA, max fae: 303.5082092285156 meV/AA 
validation: epoch: 137, nrg_mae: 1.9094631671905518 meV/atom, force_mae: 17.15022087097168 meV/AA, max fae: 299.9710693359375 meV/AA 
validation: epoch: 138, nrg_mae: 1.9508988857269287 meV/atom, force_mae: 17.093727111816406 meV/AA, max fae: 288.9608459472656 meV/AA 
validation: epoch: 139, nrg_mae: 1.9677271842956543 meV/atom, force_mae: 17.064931869506836 meV/AA, max fae: 288.37359619140625 meV/AA 
validation: epoch: 140, nrg_mae: 1.9389127492904663 meV/atom, force_mae: 17.019853591918945 meV/AA, max fae: 286.58001708984375 meV/AA 
validation: epoch: 141, nrg_mae: 1.9525305032730103 meV/atom, force_mae: 16.979740142822266 meV/AA, max fae: 286.4839172363281 meV/AA 
validation: epoch: 142, nrg_mae: 1.9685931205749512 meV/atom, force_mae: 16.943275451660156 meV/AA, max fae: 284.8011779785156 meV/AA 
validation: epoch: 143, nrg_mae: 1.9270206689834595 meV/atom, force_mae: 16.896289825439453 meV/AA, max fae: 284.2862548828125 meV/AA 
validation: epoch: 144, nrg_mae: 1.9187365770339966 meV/atom, force_mae: 16.865318298339844 meV/AA, max fae: 282.8656921386719 meV/AA 
validation: epoch: 145, nrg_mae: 1.9130033254623413 meV/atom, force_mae: 16.821523666381836 meV/AA, max fae: 282.8182067871094 meV/AA 
validation: epoch: 146, nrg_mae: 1.9282537698745728 meV/atom, force_mae: 16.787565231323242 meV/AA, max fae: 282.3267517089844 meV/AA 
validation: epoch: 147, nrg_mae: 1.9095515012741089 meV/atom, force_mae: 16.753143310546875 meV/AA, max fae: 278.3424987792969 meV/AA 
validation: epoch: 148, nrg_mae: 1.9125983715057373 meV/atom, force_mae: 16.706832885742188 meV/AA, max fae: 278.5581970214844 meV/AA 
validation: epoch: 149, nrg_mae: 1.9212582111358643 meV/atom, force_mae: 16.672788619995117 meV/AA, max fae: 276.6839294433594 meV/AA 
validation: epoch: 150, nrg_mae: 1.9100297689437866 meV/atom, force_mae: 16.62776756286621 meV/AA, max fae: 272.64215087890625 meV/AA 
validation: epoch: 151, nrg_mae: 1.8999700546264648 meV/atom, force_mae: 16.59811782836914 meV/AA, max fae: 272.7314147949219 meV/AA 
validation: epoch: 152, nrg_mae: 1.8712198734283447 meV/atom, force_mae: 16.576772689819336 meV/AA, max fae: 271.1882629394531 meV/AA 
validation: epoch: 153, nrg_mae: 1.84428870677948 meV/atom, force_mae: 16.542736053466797 meV/AA, max fae: 272.679443359375 meV/AA 
validation: epoch: 154, nrg_mae: 1.8198386430740356 meV/atom, force_mae: 16.51226043701172 meV/AA, max fae: 265.7388000488281 meV/AA 
validation: epoch: 155, nrg_mae: 1.7729185819625854 meV/atom, force_mae: 16.483083724975586 meV/AA, max fae: 264.84674072265625 meV/AA 
validation: epoch: 156, nrg_mae: 1.763107180595398 meV/atom, force_mae: 16.462818145751953 meV/AA, max fae: 262.7983093261719 meV/AA 
validation: epoch: 157, nrg_mae: 1.7334247827529907 meV/atom, force_mae: 16.425918579101562 meV/AA, max fae: 268.78131103515625 meV/AA 
validation: epoch: 158, nrg_mae: 1.716558814048767 meV/atom, force_mae: 16.381139755249023 meV/AA, max fae: 264.2306213378906 meV/AA 
validation: epoch: 159, nrg_mae: 1.7263612747192383 meV/atom, force_mae: 16.35448455810547 meV/AA, max fae: 260.40771484375 meV/AA 
validation: epoch: 160, nrg_mae: 1.7191047668457031 meV/atom, force_mae: 16.302881240844727 meV/AA, max fae: 255.3348846435547 meV/AA 
validation: epoch: 161, nrg_mae: 1.7346101999282837 meV/atom, force_mae: 16.259506225585938 meV/AA, max fae: 255.5788116455078 meV/AA 
validation: epoch: 162, nrg_mae: 1.7042512893676758 meV/atom, force_mae: 16.226398468017578 meV/AA, max fae: 252.9572296142578 meV/AA 
validation: epoch: 163, nrg_mae: 1.6691174507141113 meV/atom, force_mae: 16.194650650024414 meV/AA, max fae: 248.086181640625 meV/AA 
validation: epoch: 164, nrg_mae: 1.6804875135421753 meV/atom, force_mae: 16.157655715942383 meV/AA, max fae: 236.81837463378906 meV/AA 
validation: epoch: 165, nrg_mae: 1.6718647480010986 meV/atom, force_mae: 16.130388259887695 meV/AA, max fae: 232.21334838867188 meV/AA 
validation: epoch: 166, nrg_mae: 1.6652114391326904 meV/atom, force_mae: 16.094579696655273 meV/AA, max fae: 233.84567260742188 meV/AA 
validation: epoch: 167, nrg_mae: 1.6569604873657227 meV/atom, force_mae: 16.06129264831543 meV/AA, max fae: 230.210205078125 meV/AA 
validation: epoch: 168, nrg_mae: 1.6685059070587158 meV/atom, force_mae: 16.03751564025879 meV/AA, max fae: 227.53517150878906 meV/AA 
validation: epoch: 169, nrg_mae: 1.6469173431396484 meV/atom, force_mae: 16.01869773864746 meV/AA, max fae: 228.39517211914062 meV/AA 
validation: epoch: 170, nrg_mae: 1.6469260454177856 meV/atom, force_mae: 15.998730659484863 meV/AA, max fae: 224.7471923828125 meV/AA 
validation: epoch: 171, nrg_mae: 1.61470365524292 meV/atom, force_mae: 15.973640441894531 meV/AA, max fae: 222.0056610107422 meV/AA 
validation: epoch: 172, nrg_mae: 1.6470316648483276 meV/atom, force_mae: 15.940960884094238 meV/AA, max fae: 212.81307983398438 meV/AA 
validation: epoch: 173, nrg_mae: 1.643654227256775 meV/atom, force_mae: 15.900010108947754 meV/AA, max fae: 210.3993377685547 meV/AA 
validation: epoch: 174, nrg_mae: 1.66122305393219 meV/atom, force_mae: 15.865345001220703 meV/AA, max fae: 206.39788818359375 meV/AA 
validation: epoch: 175, nrg_mae: 1.6496531963348389 meV/atom, force_mae: 15.8285551071167 meV/AA, max fae: 207.33468627929688 meV/AA 
validation: epoch: 176, nrg_mae: 1.6587111949920654 meV/atom, force_mae: 15.792267799377441 meV/AA, max fae: 202.91943359375 meV/AA 
validation: epoch: 177, nrg_mae: 1.632489562034607 meV/atom, force_mae: 15.765491485595703 meV/AA, max fae: 201.8580780029297 meV/AA 
validation: epoch: 178, nrg_mae: 1.6189271211624146 meV/atom, force_mae: 15.737287521362305 meV/AA, max fae: 201.06759643554688 meV/AA 
validation: epoch: 179, nrg_mae: 1.636314034461975 meV/atom, force_mae: 15.706850051879883 meV/AA, max fae: 200.06661987304688 meV/AA 
validation: epoch: 180, nrg_mae: 1.6168243885040283 meV/atom, force_mae: 15.677580833435059 meV/AA, max fae: 195.38687133789062 meV/AA 
validation: epoch: 181, nrg_mae: 1.6442865133285522 meV/atom, force_mae: 15.65546703338623 meV/AA, max fae: 192.95057678222656 meV/AA 
validation: epoch: 182, nrg_mae: 1.641727328300476 meV/atom, force_mae: 15.626856803894043 meV/AA, max fae: 192.90283203125 meV/AA 
validation: epoch: 183, nrg_mae: 1.6332690715789795 meV/atom, force_mae: 15.593253135681152 meV/AA, max fae: 196.1688232421875 meV/AA 
validation: epoch: 184, nrg_mae: 1.640941858291626 meV/atom, force_mae: 15.568730354309082 meV/AA, max fae: 195.31988525390625 meV/AA 
validation: epoch: 185, nrg_mae: 1.640336275100708 meV/atom, force_mae: 15.527009010314941 meV/AA, max fae: 194.69419860839844 meV/AA 
validation: epoch: 186, nrg_mae: 1.6572480201721191 meV/atom, force_mae: 15.505342483520508 meV/AA, max fae: 193.37850952148438 meV/AA 
validation: epoch: 187, nrg_mae: 1.6376274824142456 meV/atom, force_mae: 15.472536087036133 meV/AA, max fae: 193.81398010253906 meV/AA 
validation: epoch: 188, nrg_mae: 1.6173948049545288 meV/atom, force_mae: 15.445520401000977 meV/AA, max fae: 194.45953369140625 meV/AA 
validation: epoch: 189, nrg_mae: 1.62486732006073 meV/atom, force_mae: 15.41707706451416 meV/AA, max fae: 193.19692993164062 meV/AA 
validation: epoch: 190, nrg_mae: 1.6279247999191284 meV/atom, force_mae: 15.382431983947754 meV/AA, max fae: 189.2296142578125 meV/AA 
validation: epoch: 191, nrg_mae: 1.622888207435608 meV/atom, force_mae: 15.352721214294434 meV/AA, max fae: 192.93118286132812 meV/AA 
